YEAR,REGION,STRAT,PROT,SPECIES_CD,abundance,var,n,nm,N,NM,protected_status
2000,FLA KEYS,FMLR,0,ALU SCHO,6320.712091557286,39919918.29630579,79,176,8824.0,1997345.0209321023,0
2000,FLA KEYS,FMLR,0,ALU SCRI,94810.6813733593,1615037644.4296255,79,176,8824.0,1997345.0209321023,0
2000,FLA KEYS,FMLR,0,ALU SPE.,0.0,0.0,79,176,8824.0,1997345.0209321023,0
2000,FLA KEYS,FMLR,0,AMB PINO,6320.712091557286,39919918.29630579,79,176,8824.0,1997345.0209321023,0
2000,FLA KEYS,FMLR,0,ANC LYOL,0.0,0.0,79,176,8824.0,1997345.0209321023,0
2000,FLA KEYS,FMLR,0,ANI SURI,37924.27254934372,547711396.0385553,79,176,8824.0,1997345.0209321023,0
2000,FLA KEYS,FMLR,0,ANI VIRG,2294418.4892352945,443807693840.78064,79,176,8824.0,1997345.0209321023,0
2000,FLA KEYS,FMLR,0,ANT OCEL,0.0,0.0,79,176,8824.0,1997345.0209321023,0
2000,FLA KEYS,FMLR,0,APO AURO,0.0,0.0,79,176,8824.0,1997345.0209321023,0
2000,FLA KEYS,FMLR,0,APO BINO,0.0,0.0,79,176,8824.0,1997345.0209321023,0
2000,FLA KEYS,FMLR,0,APO MACU,37924.27254934372,552278141.2859061,79,176,8824.0,1997345.0209321023,0
2000,FLA KEYS,FMLR,0,APO PHEN,0.0,0.0,79,176,8824.0,1997345.0209321023,0
2000,FLA KEYS,FMLR,0,APO PSEU,0.0,0.0,79,176,8824.0,1997345.0209321023,0
2000,FLA KEYS,FMLR,0,APO QUAD,0.0,0.0,79,176,8824.0,1997345.0209321023,0
2000,FLA KEYS,FMLR,0,APO TOWN,0.0,0.0,79,176,8824.0,1997345.0209321023,0
2000,FLA KEYS,FMLR,0,ARC PROB,0.0,0.0,79,176,8824.0,1997345.0209321023,0
2000,FLA KEYS,FMLR,0,ARC RHOM,0.0,0.0,79,176,8824.0,1997345.0209321023,0
2000,FLA KEYS,FMLR,0,AST GUTT,0.0,0.0,79,176,8824.0,1997345.0209321023,0
2000,FLA KEYS,FMLR,0,AST PUNC,0.0,0.0,79,176,8824.0,1997345.0209321023,0
2000,FLA KEYS,FMLR,0,AST SPE.,0.0,0.0,79,176,8824.0,1997345.0209321023,0
2000,FLA KEYS,FMLR,0,AST STEL,0.0,0.0,79,176,8824.0,1997345.0209321023,0
2000,FLA KEYS,FMLR,0,ATH STIP,0.0,0.0,79,176,8824.0,1997345.0209321023,0
2000,FLA KEYS,FMLR,0,AUL MACU,189634.0041709017,3326785989.965138,79,176,8824.0,1997345.0209321023,0
2000,FLA KEYS,FMLR,0,BAL CAPR,246507.77157073416,14192937894.107758,79,176,8824.0,1997345.0209321023,0
2000,FLA KEYS,FMLR,0,BAL SPE.,0.0,0.0,79,176,8824.0,1997345.0209321023,0
2000,FLA KEYS,FMLR,0,BAL VETU,94810.6813733593,974721084.2999529,79,176,8824.0,1997345.0209321023,0
2000,FLA KEYS,FMLR,0,BLE SPE.,12641.424183114572,160984457.54160905,79,176,8824.0,1997345.0209321023,0
2000,FLA KEYS,FMLR,0,BOD PULC,6320.712091557286,39919918.29630579,79,176,8824.0,1997345.0209321023,0
2000,FLA KEYS,FMLR,0,BOD RUFU,587838.8659390107,10471667664.703688,79,176,8824.0,1997345.0209321023,0
2000,FLA KEYS,FMLR,0,BOL BOQU,0.0,0.0,79,176,8824.0,1997345.0209321023,0
2000,FLA KEYS,FMLR,0,BOT LUNA,0.0,0.0,79,176,8824.0,1997345.0209321023,0
2000,FLA KEYS,FMLR,0,BOT OCEL,0.0,0.0,79,176,8824.0,1997345.0209321023,0
2000,FLA KEYS,FMLR,0,BRO BARB,0.0,0.0,79,176,8824.0,1997345.0209321023,0
2000,FLA KEYS,FMLR,0,CAL BAJO,12641.424183114572,78824612.94627288,79,176,8824.0,1997345.0209321023,0
2000,FLA KEYS,FMLR,0,CAL CALA,1099803.903930968,25936394990.990543,79,176,8824.0,1997345.0209321023,0
2000,FLA KEYS,FMLR,0,CAL NODO,0.0,0.0,79,176,8824.0,1997345.0209321023,0
2000,FLA KEYS,FMLR,0,CAL PENN,6320.712091557286,40246114.38540226,79,176,8824.0,1997345.0209321023,0
2000,FLA KEYS,FMLR,0,CAL PROR,6320.712091557286,39919918.29630579,79,176,8824.0,1997345.0209321023,0
2000,FLA KEYS,FMLR,0,CAL SPE.,0.0,0.0,79,176,8824.0,1997345.0209321023,0
2000,FLA KEYS,FMLR,0,CAN MACR,12641.424183114572,159679673.18522316,79,176,8824.0,1997345.0209321023,0
2000,FLA KEYS,FMLR,0,CAN PULL,44244.984640901,337996203.4726886,79,176,8824.0,1997345.0209321023,0
2000,FLA KEYS,FMLR,0,CAN ROST,1814044.370276941,36043343746.97273,79,176,8824.0,1997345.0209321023,0
2000,FLA KEYS,FMLR,0,CAN SUFF,31603.560457786432,680123049.9664836,79,176,8824.0,1997345.0209321023,0
2000,FLA KEYS,FMLR,0,CAR BART,164338.51438048942,1514563616.498797,79,176,8824.0,1997345.0209321023,0
2000,FLA KEYS,FMLR,0,CAR CRYS,63207.120915572865,997745032.0766468,79,176,8824.0,1997345.0209321023,0
2000,FLA KEYS,FMLR,0,CAR FALC,0.0,0.0,79,176,8824.0,1997345.0209321023,0
2000,FLA KEYS,FMLR,0,CAR HIPP,0.0,0.0,79,176,8824.0,1997345.0209321023,0
2000,FLA KEYS,FMLR,0,CAR LATU,0.0,0.0,79,176,8824.0,1997345.0209321023,0
2000,FLA KEYS,FMLR,0,CAR LEUC,0.0,0.0,79,176,8824.0,1997345.0209321023,0
2000,FLA KEYS,FMLR,0,CAR LIMB,0.0,0.0,79,176,8824.0,1997345.0209321023,0
2000,FLA KEYS,FMLR,0,CAR LUGU,0.0,0.0,79,176,8824.0,1997345.0209321023,0
2000,FLA KEYS,FMLR,0,CAR PERE,0.0,0.0,79,176,8824.0,1997345.0209321023,0
2000,FLA KEYS,FMLR,0,CAR RUBE,4007331.466047319,3470325169271.768,79,176,8824.0,1997345.0209321023,0
2000,FLA KEYS,FMLR,0,CAR SPE.,0.0,0.0,79,176,8824.0,1997345.0209321023,0
2000,FLA KEYS,FMLR,0,CEN ARGI,31603.560457786432,997997957.4076449,79,176,8824.0,1997345.0209321023,0
2000,FLA KEYS,FMLR,0,CEN UNDE,0.0,0.0,79,176,8824.0,1997345.0209321023,0
2000,FLA KEYS,FMLR,0,CEP CRUE,777447.5872615462,9018717541.262037,79,176,8824.0,1997345.0209321023,0
2000,FLA KEYS,FMLR,0,CEP FULV,63207.120915572865,833425342.8859743,79,176,8824.0,1997345.0209321023,0
2000,FLA KEYS,FMLR,0,CHA CAPI,1523291.6140653058,27154461403.98255,79,176,8824.0,1997345.0209321023,0
2000,FLA KEYS,FMLR,0,CHA FABE,18962.13627467186,197895340.277948,79,176,8824.0,1997345.0209321023,0
2000,FLA KEYS,FMLR,0,CHA LIMB,0.0,0.0,79,176,8824.0,1997345.0209321023,0
2000,FLA KEYS,FMLR,0,CHA OCEL,1333670.2513185872,16084458067.875574,79,176,8824.0,1997345.0209321023,0
2000,FLA KEYS,FMLR,0,CHA SEDE,1061879.631381624,25431806530.71868,79,176,8824.0,1997345.0209321023,0
2000,FLA KEYS,FMLR,0,CHA STRI,404525.5738596663,6399186434.269742,79,176,8824.0,1997345.0209321023,0
2000,FLA KEYS,FMLR,0,CHI ANTE,6320.712091557286,40246114.38540226,79,176,8824.0,1997345.0209321023,0
2000,FLA KEYS,FMLR,0,CHI SCHO,0.0,0.0,79,176,8824.0,1997345.0209321023,0
2000,FLA KEYS,FMLR,0,CHR ATHE,0.0,0.0,79,176,8824.0,1997345.0209321023,0
2000,FLA KEYS,FMLR,0,CHR CYAN,2326022.049693081,363559362277.56885,79,176,8824.0,1997345.0209321023,0
2000,FLA KEYS,FMLR,0,CHR ENCH,0.0,0.0,79,176,8824.0,1997345.0209321023,0
2000,FLA KEYS,FMLR,0,CHR INSO,25282.848366229144,315298451.7850915,79,176,8824.0,1997345.0209321023,0
2000,FLA KEYS,FMLR,0,CHR MULT,2231211.368319722,971766128095.1527,79,176,8824.0,1997345.0209321023,0
2000,FLA KEYS,FMLR,0,CHR SCOT,486694.831049911,136770356178.0851,79,176,8824.0,1997345.0209321023,0
2000,FLA KEYS,FMLR,0,CLE PARR,5815080.407081069,7302372509995.065,79,176,8824.0,1997345.0209321023,0
2000,FLA KEYS,FMLR,0,COR DICR,37924.27254934372,709421516.5164558,79,176,8824.0,1997345.0209321023,0
2000,FLA KEYS,FMLR,0,COR EIDO,0.0,0.0,79,176,8824.0,1997345.0209321023,0
2000,FLA KEYS,FMLR,0,COR GLAU,4601491.044077887,262052292016.33783,79,176,8824.0,1997345.0209321023,0
2000,FLA KEYS,FMLR,0,COR LIPE,0.0,0.0,79,176,8824.0,1997345.0209321023,0
2000,FLA KEYS,FMLR,0,COR PERS,11617468.82428229,7893765938488.44,79,176,8824.0,1997345.0209321023,0
2000,FLA KEYS,FMLR,0,COR PUNC,0.0,0.0,79,176,8824.0,1997345.0209321023,0
2000,FLA KEYS,FMLR,0,COR SPE.,0.0,0.0,79,176,8824.0,1997345.0209321023,0
2000,FLA KEYS,FMLR,0,CRY ROSE,720561.1784375305,29186380220.4073,79,176,8824.0,1997345.0209321023,0
2000,FLA KEYS,FMLR,0,CTE SAEP,0.0,0.0,79,176,8824.0,1997345.0209321023,0
2000,FLA KEYS,FMLR,0,DAS AMER,12641.424183114572,78824612.94627288,79,176,8824.0,1997345.0209321023,0
2000,FLA KEYS,FMLR,0,DEC MACA,0.0,0.0,79,176,8824.0,1997345.0209321023,0
2000,FLA KEYS,FMLR,0,DEC PUNC,6320.712091557286,39919918.29630579,79,176,8824.0,1997345.0209321023,0
2000,FLA KEYS,FMLR,0,DER INER,0.0,0.0,79,176,8824.0,1997345.0209321023,0
2000,FLA KEYS,FMLR,0,DIO HOLO,18962.13627467186,116714083.94990125,79,176,8824.0,1997345.0209321023,0
2000,FLA KEYS,FMLR,0,DIO HYST,6320.712091557286,39919918.29630579,79,176,8824.0,1997345.0209321023,0
2000,FLA KEYS,FMLR,0,DIO SPE.,0.0,0.0,79,176,8824.0,1997345.0209321023,0
2000,FLA KEYS,FMLR,0,DIP ARGE,0.0,0.0,79,176,8824.0,1997345.0209321023,0
2000,FLA KEYS,FMLR,0,DIP FORM,6320.712091557286,39919918.29630579,79,176,8824.0,1997345.0209321023,0
2000,FLA KEYS,FMLR,0,DIP HOLB,0.0,0.0,79,176,8824.0,1997345.0209321023,0
2000,FLA KEYS,FMLR,0,DOR MEGA,0.0,0.0,79,176,8824.0,1997345.0209321023,0
2000,FLA KEYS,FMLR,0,ECH NAUC,31603.560457786432,270302415.2570921,79,176,8824.0,1997345.0209321023,0
2000,FLA KEYS,FMLR,0,ECH NEUC,0.0,0.0,79,176,8824.0,1997345.0209321023,0
2000,FLA KEYS,FMLR,0,ELA BIPI,0.0,0.0,79,176,8824.0,1997345.0209321023,0
2000,FLA KEYS,FMLR,0,ELA EVEL,0.0,0.0,79,176,8824.0,1997345.0209321023,0
2000,FLA KEYS,FMLR,0,ELA HORS,0.0,0.0,79,176,8824.0,1997345.0209321023,0
2000,FLA KEYS,FMLR,0,ELA MACR,0.0,0.0,79,176,8824.0,1997345.0209321023,0
2000,FLA KEYS,FMLR,0,ELA OCEA,581505.5124232703,22293254020.131485,79,176,8824.0,1997345.0209321023,0
2000,FLA KEYS,FMLR,0,ELA RAND,0.0,0.0,79,176,8824.0,1997345.0209321023,0
2000,FLA KEYS,FMLR,0,ELA SAUC,0.0,0.0,79,176,8824.0,1997345.0209321023,0
2000,FLA KEYS,FMLR,0,ELA SPE.,0.0,0.0,79,176,8824.0,1997345.0209321023,0
2000,FLA KEYS,FMLR,0,ELA XANT,0.0,0.0,79,176,8824.0,1997345.0209321023,0
2000,FLA KEYS,FMLR,0,ELO SAUR,0.0,0.0,79,176,8824.0,1997345.0209321023,0
2000,FLA KEYS,FMLR,0,EMB BAHA,0.0,0.0,79,176,8824.0,1997345.0209321023,0
2000,FLA KEYS,FMLR,0,EMB PAND,12641.424183114572,159679673.18522316,79,176,8824.0,1997345.0209321023,0
2000,FLA KEYS,FMLR,0,EMM ATLA,0.0,0.0,79,176,8824.0,1997345.0209321023,0
2000,FLA KEYS,FMLR,0,ENC NIGR,0.0,0.0,79,176,8824.0,1997345.0209321023,0
2000,FLA KEYS,FMLR,0,ENN ALTI,0.0,0.0,79,176,8824.0,1997345.0209321023,0
2000,FLA KEYS,FMLR,0,ENN BOEH,6320.712091557286,40246114.38540226,79,176,8824.0,1997345.0209321023,0
2000,FLA KEYS,FMLR,0,EPI ADSC,18962.13627467186,116714083.94990125,79,176,8824.0,1997345.0209321023,0
2000,FLA KEYS,FMLR,0,EPI DRUM,0.0,0.0,79,176,8824.0,1997345.0209321023,0
2000,FLA KEYS,FMLR,0,EPI FLAV,0.0,0.0,79,176,8824.0,1997345.0209321023,0
2000,FLA KEYS,FMLR,0,EPI GUTT,44244.984640901,499706323.9505891,79,176,8824.0,1997345.0209321023,0
2000,FLA KEYS,FMLR,0,EPI ITAJ,0.0,0.0,79,176,8824.0,1997345.0209321023,0
2000,FLA KEYS,FMLR,0,EPI MORI,417166.99804278085,6149709605.998258,79,176,8824.0,1997345.0209321023,0
2000,FLA KEYS,FMLR,0,EPI NIVE,0.0,0.0,79,176,8824.0,1997345.0209321023,0
2000,FLA KEYS,FMLR,0,EPI STRI,6320.712091557286,39919918.29630579,79,176,8824.0,1997345.0209321023,0
2000,FLA KEYS,FMLR,0,EQU LANC,0.0,0.0,79,176,8824.0,1997345.0209321023,0
2000,FLA KEYS,FMLR,0,EQU PUNC,0.0,0.0,79,176,8824.0,1997345.0209321023,0
2000,FLA KEYS,FMLR,0,EUC ARGE,69527.83300713015,4021759511.463497,79,176,8824.0,1997345.0209321023,0
2000,FLA KEYS,FMLR,0,EUC GULA,0.0,0.0,79,176,8824.0,1997345.0209321023,0
2000,FLA KEYS,FMLR,0,EUT ALLE,0.0,0.0,79,176,8824.0,1997345.0209321023,0
2000,FLA KEYS,FMLR,0,FIS TABA,6320.712091557286,39919918.29630579,79,176,8824.0,1997345.0209321023,0
2000,FLA KEYS,FMLR,0,GER CINE,37924.27254934372,1426678783.8159208,79,176,8824.0,1997345.0209321023,0
2000,FLA KEYS,FMLR,0,GIN CIRR,18962.13627467186,117040280.03899774,79,176,8824.0,1997345.0209321023,0
2000,FLA KEYS,FMLR,0,GNA THOM,764806.1630784316,140169882441.28363,79,176,8824.0,1997345.0209321023,0
2000,FLA KEYS,FMLR,0,GOB DILE,0.0,0.0,79,176,8824.0,1997345.0209321023,0
2000,FLA KEYS,FMLR,0,GOB SPE.,44244.984640901,1467357478.1052206,79,176,8824.0,1997345.0209321023,0
2000,FLA KEYS,FMLR,0,GRA LORE,0.0,0.0,79,176,8824.0,1997345.0209321023,0
2000,FLA KEYS,FMLR,0,GYM FUNE,6320.712091557286,39919918.29630579,79,176,8824.0,1997345.0209321023,0
2000,FLA KEYS,FMLR,0,GYM MILI,6320.712091557286,39919918.29630579,79,176,8824.0,1997345.0209321023,0
2000,FLA KEYS,FMLR,0,GYM MORI,25282.848366229144,154240723.4853839,79,176,8824.0,1997345.0209321023,0
2000,FLA KEYS,FMLR,0,GYM NIGR,0.0,0.0,79,176,8824.0,1997345.0209321023,0
2000,FLA KEYS,FMLR,0,GYM SAXI,0.0,0.0,79,176,8824.0,1997345.0209321023,0
2000,FLA KEYS,FMLR,0,GYM VICI,0.0,0.0,79,176,8824.0,1997345.0209321023,0
2000,FLA KEYS,FMLR,0,HAE ALBU,12641.424183114572,158374888.82883722,79,176,8824.0,1997345.0209321023,0
2000,FLA KEYS,FMLR,0,HAE AURO,21945512.381886896,92412007657980.875,79,176,8824.0,1997345.0209321023,0
2000,FLA KEYS,FMLR,0,HAE CARB,126414.24183114573,7882461294.627287,79,176,8824.0,1997345.0209321023,0
2000,FLA KEYS,FMLR,0,HAE CHRY,82169.25719024471,5776205469.208275,79,176,8824.0,1997345.0209321023,0
2000,FLA KEYS,FMLR,0,HAE FLAV,5075531.809520501,2666803661595.698,79,176,8824.0,1997345.0209321023,0
2000,FLA KEYS,FMLR,0,HAE MACR,0.0,0.0,79,176,8824.0,1997345.0209321023,0
2000,FLA KEYS,FMLR,0,HAE MELA,69527.83300713015,2152959635.472939,79,176,8824.0,1997345.0209321023,0
2000,FLA KEYS,FMLR,0,HAE PARR,63207.120915572865,1485484962.2231202,79,176,8824.0,1997345.0209321023,0
2000,FLA KEYS,FMLR,0,HAE PLUM,7490043.828495384,1236627889675.4666,79,176,8824.0,1997345.0209321023,0
2000,FLA KEYS,FMLR,0,HAE SCIU,3002350.884913894,1645340491830.1003,79,176,8824.0,1997345.0209321023,0
2000,FLA KEYS,FMLR,0,HAE SPE.,2844320.441200779,2476161607189.764,79,176,8824.0,1997345.0209321023,0
2000,FLA KEYS,FMLR,0,HAE STRI,6320.712091557286,39919918.29630579,79,176,8824.0,1997345.0209321023,0
2000,FLA KEYS,FMLR,0,HAL BIVI,11149736.129507054,1873751402648.429,79,176,8824.0,1997345.0209321023,0
2000,FLA KEYS,FMLR,0,HAL CAUD,0.0,0.0,79,176,8824.0,1997345.0209321023,0
2000,FLA KEYS,FMLR,0,HAL CYAN,0.0,0.0,79,176,8824.0,1997345.0209321023,0
2000,FLA KEYS,FMLR,0,HAL GARN,7938864.952692684,317735987269.0008,79,176,8824.0,1997345.0209321023,0
2000,FLA KEYS,FMLR,0,HAL MACU,3229883.878785773,173714527607.19754,79,176,8824.0,1997345.0209321023,0
2000,FLA KEYS,FMLR,0,HAL PICT,113772.81764803114,4767692443.869097,79,176,8824.0,1997345.0209321023,0
2000,FLA KEYS,FMLR,0,HAL POEY,56886.40882401557,885128478.0911493,79,176,8824.0,1997345.0209321023,0
2000,FLA KEYS,FMLR,0,HAL RADI,417166.99804278085,6018118257.746931,79,176,8824.0,1997345.0209321023,0
2000,FLA KEYS,FMLR,0,HAR HUME,0.0,0.0,79,176,8824.0,1997345.0209321023,0
2000,FLA KEYS,FMLR,0,HAR JAGU,1264142.4183114571,1596796731852.2314,79,176,8824.0,1997345.0209321023,0
2000,FLA KEYS,FMLR,0,HEM BRAS,0.0,0.0,79,176,8824.0,1997345.0209321023,0
2000,FLA KEYS,FMLR,0,HEM SIMU,6320.712091557286,39919918.29630579,79,176,8824.0,1997345.0209321023,0
2000,FLA KEYS,FMLR,0,HET CRUE,44244.984640901,500249984.09908336,79,176,8824.0,1997345.0209321023,0
2000,FLA KEYS,FMLR,0,HET LONG,0.0,0.0,79,176,8824.0,1997345.0209321023,0
2000,FLA KEYS,FMLR,0,HIP EREC,0.0,0.0,79,176,8824.0,1997345.0209321023,0
2000,FLA KEYS,FMLR,0,HOL ADSC,214904.21111294773,10892335913.723495,79,176,8824.0,1997345.0209321023,0
2000,FLA KEYS,FMLR,0,HOL BERM,278111.3320285206,2806360674.545521,79,176,8824.0,1997345.0209321023,0
2000,FLA KEYS,FMLR,0,HOL CILI,221224.923204505,2080839772.988945,79,176,8824.0,1997345.0209321023,0
2000,FLA KEYS,FMLR,0,HOL RUFU,120093.52973958844,9317221709.912521,79,176,8824.0,1997345.0209321023,0
2000,FLA KEYS,FMLR,0,HOL SPE.,0.0,0.0,79,176,8824.0,1997345.0209321023,0
2000,FLA KEYS,FMLR,0,HOL TOWN,31603.560457786432,270628611.3461886,79,176,8824.0,1997345.0209321023,0
2000,FLA KEYS,FMLR,0,HOL TRIC,581518.1538474534,9450214259.721872,79,176,8824.0,1997345.0209321023,0
2000,FLA KEYS,FMLR,0,HYP BERM,0.0,0.0,79,176,8824.0,1997345.0209321023,0
2000,FLA KEYS,FMLR,0,HYP CHLO,0.0,0.0,79,176,8824.0,1997345.0209321023,0
2000,FLA KEYS,FMLR,0,HYP GEMM,164338.51438048942,1921448486.4063199,79,176,8824.0,1997345.0209321023,0
2000,FLA KEYS,FMLR,0,HYP GUTT,6320.712091557286,39919918.29630579,79,176,8824.0,1997345.0209321023,0
2000,FLA KEYS,FMLR,0,HYP HARR,0.0,0.0,79,176,8824.0,1997345.0209321023,0
2000,FLA KEYS,FMLR,0,HYP HYBR,0.0,0.0,79,176,8824.0,1997345.0209321023,0
2000,FLA KEYS,FMLR,0,HYP INDI,6320.712091557286,39919918.29630579,79,176,8824.0,1997345.0209321023,0
2000,FLA KEYS,FMLR,0,HYP NIGR,6320.712091557286,39919918.29630579,79,176,8824.0,1997345.0209321023,0
2000,FLA KEYS,FMLR,0,HYP PUEL,101131.39346491657,1240999240.3507397,79,176,8824.0,1997345.0209321023,0
2000,FLA KEYS,FMLR,0,HYP SPE.,0.0,0.0,79,176,8824.0,1997345.0209321023,0
2000,FLA KEYS,FMLR,0,HYP TANN,12641.424183114572,78824612.94627288,79,176,8824.0,1997345.0209321023,0
2000,FLA KEYS,FMLR,0,HYP UNIC,859616.8444517909,19302496976.446823,79,176,8824.0,1997345.0209321023,0
2000,FLA KEYS,FMLR,0,INE VITT,0.0,0.0,79,176,8824.0,1997345.0209321023,0
2000,FLA KEYS,FMLR,0,IST PLAT,0.0,0.0,79,176,8824.0,1997345.0209321023,0
2000,FLA KEYS,FMLR,0,JEN SPE.,0.0,0.0,79,176,8824.0,1997345.0209321023,0
2000,FLA KEYS,FMLR,0,KYP SECT,505656.9673245829,161372839370.3971,79,176,8824.0,1997345.0209321023,0
2000,FLA KEYS,FMLR,0,LAB BUCC,0.0,0.0,79,176,8824.0,1997345.0209321023,0
2000,FLA KEYS,FMLR,0,LAB FILA,0.0,0.0,79,176,8824.0,1997345.0209321023,0
2000,FLA KEYS,FMLR,0,LAB GOBI,0.0,0.0,79,176,8824.0,1997345.0209321023,0
2000,FLA KEYS,FMLR,0,LAB KALI,0.0,0.0,79,176,8824.0,1997345.0209321023,0
2000,FLA KEYS,FMLR,0,LAB NIGR,0.0,0.0,79,176,8824.0,1997345.0209321023,0
2000,FLA KEYS,FMLR,0,LAB NUCH,0.0,0.0,79,176,8824.0,1997345.0209321023,0
2000,FLA KEYS,FMLR,0,LAB SPE.,0.0,0.0,79,176,8824.0,1997345.0209321023,0
2000,FLA KEYS,FMLR,0,LAC BICA,6320.712091557286,39919918.29630579,79,176,8824.0,1997345.0209321023,0
2000,FLA KEYS,FMLR,0,LAC MAXI,2104809.7679127594,89176823535.2537,79,176,8824.0,1997345.0209321023,0
2000,FLA KEYS,FMLR,0,LAC TRIG,0.0,0.0,79,176,8824.0,1997345.0209321023,0
2000,FLA KEYS,FMLR,0,LAC TRIQ,158017.80228893214,2215650576.214941,79,176,8824.0,1997345.0209321023,0
2000,FLA KEYS,FMLR,0,LAG RHOM,0.0,0.0,79,176,8824.0,1997345.0209321023,0
2000,FLA KEYS,FMLR,0,LIO EUKR,0.0,0.0,79,176,8824.0,1997345.0209321023,0
2000,FLA KEYS,FMLR,0,LIO MOWB,0.0,0.0,79,176,8824.0,1997345.0209321023,0
2000,FLA KEYS,FMLR,0,LIO RUBE,0.0,0.0,79,176,8824.0,1997345.0209321023,0
2000,FLA KEYS,FMLR,0,LUT ANAL,448770.55850056733,11126448174.70261,79,176,8824.0,1997345.0209321023,0
2000,FLA KEYS,FMLR,0,LUT APOD,309714.892486307,30206379619.252476,79,176,8824.0,1997345.0209321023,0
2000,FLA KEYS,FMLR,0,LUT BUCC,0.0,0.0,79,176,8824.0,1997345.0209321023,0
2000,FLA KEYS,FMLR,0,LUT CYAN,0.0,0.0,79,176,8824.0,1997345.0209321023,0
2000,FLA KEYS,FMLR,0,LUT GRIS,1757157.9614529256,213145246904.82837,79,176,8824.0,1997345.0209321023,0
2000,FLA KEYS,FMLR,0,LUT JOCU,0.0,0.0,79,176,8824.0,1997345.0209321023,0
2000,FLA KEYS,FMLR,0,LUT MAHO,18962.13627467186,197569144.1888515,79,176,8824.0,1997345.0209321023,0
2000,FLA KEYS,FMLR,0,LUT SPE.,0.0,0.0,79,176,8824.0,1997345.0209321023,0
2000,FLA KEYS,FMLR,0,LUT SYNA,56886.40882401557,2571015487.8125353,79,176,8824.0,1997345.0209321023,0
2000,FLA KEYS,FMLR,0,MAL AURO,0.0,0.0,79,176,8824.0,1997345.0209321023,0
2000,FLA KEYS,FMLR,0,MAL GILL,0.0,0.0,79,176,8824.0,1997345.0209321023,0
2000,FLA KEYS,FMLR,0,MAL MACR,6320.712091557286,39919918.29630579,79,176,8824.0,1997345.0209321023,0
2000,FLA KEYS,FMLR,0,MAL PLUM,151697.09019737487,1810064620.1265593,79,176,8824.0,1997345.0209321023,0
2000,FLA KEYS,FMLR,0,MAL TRIA,499336.2552330256,51888491074.28146,79,176,8824.0,1997345.0209321023,0
2000,FLA KEYS,FMLR,0,MAL VERS,0.0,0.0,79,176,8824.0,1997345.0209321023,0
2000,FLA KEYS,FMLR,0,MAN BIRO,0.0,0.0,79,176,8824.0,1997345.0209321023,0
2000,FLA KEYS,FMLR,0,MEG ATLA,0.0,0.0,79,176,8824.0,1997345.0209321023,0
2000,FLA KEYS,FMLR,0,MEL NIGE,0.0,0.0,79,176,8824.0,1997345.0209321023,0
2000,FLA KEYS,FMLR,0,MIC CARR,12641.424183114572,159679673.18522316,79,176,8824.0,1997345.0209321023,0
2000,FLA KEYS,FMLR,0,MIC CHRY,170659.22647204672,4913996903.293916,79,176,8824.0,1997345.0209321023,0
2000,FLA KEYS,FMLR,0,MIC MICR,0.0,0.0,79,176,8824.0,1997345.0209321023,0
2000,FLA KEYS,FMLR,0,MON CILI,0.0,0.0,79,176,8824.0,1997345.0209321023,0
