YEAR,REGION,STRAT,PROT,SPECIES_CD,abundance,var,n,nm,N,NM,protected_status
2012,FLA KEYS,FDLR,0,BRO BARB,0.0,0.0,40,77,2372.0,536910.9689087655,0
2012,FLA KEYS,FDLR,0,CAL BAJO,26845.548445438275,560138893.3875359,40,77,2372.0,536910.9689087655,0
2012,FLA KEYS,FDLR,0,CAL CALA,540266.6624644453,26198590534.063522,40,77,2372.0,536910.9689087655,0
2012,FLA KEYS,FDLR,0,CAL NODO,6711.387111359569,45129041.730712704,40,77,2372.0,536910.9689087655,0
2012,FLA KEYS,FDLR,0,CAL PENN,16778.46777839892,96998483.04110594,40,77,2372.0,536910.9689087655,0
2012,FLA KEYS,FDLR,0,CAL PROR,0.0,0.0,40,77,2372.0,536910.9689087655,0
2012,FLA KEYS,FDLR,0,CAL SPE.,16778.46777839892,96998483.04110594,40,77,2372.0,536910.9689087655,0
2012,FLA KEYS,FDLR,0,CAN MACR,0.0,0.0,40,77,2372.0,536910.9689087655,0
2012,FLA KEYS,FDLR,0,CAN PULL,10067.080667039352,55275836.95014147,40,77,2372.0,536910.9689087655,0
2012,FLA KEYS,FDLR,0,CAN ROST,1728182.1811750887,30370287318.578026,40,77,2372.0,536910.9689087655,0
2012,FLA KEYS,FDLR,0,CAN SUFF,120804.96800447223,8236461664.070159,40,77,2372.0,536910.9689087655,0
2012,FLA KEYS,FDLR,0,CAR BART,83892.3388919946,2910739398.939251,40,77,2372.0,536910.9689087655,0
2012,FLA KEYS,FDLR,0,CAR CRYS,234898.5488975849,17195643598.853783,40,77,2372.0,536910.9689087655,0
2012,FLA KEYS,FDLR,0,CAR FALC,0.0,0.0,40,77,2372.0,536910.9689087655,0
2012,FLA KEYS,FDLR,0,CAR HIPP,0.0,0.0,40,77,2372.0,536910.9689087655,0
2012,FLA KEYS,FDLR,0,CAR LATU,0.0,0.0,40,77,2372.0,536910.9689087655,0
2012,FLA KEYS,FDLR,0,CAR LEUC,0.0,0.0,40,77,2372.0,536910.9689087655,0
2012,FLA KEYS,FDLR,0,CAR LIMB,0.0,0.0,40,77,2372.0,536910.9689087655,0
2012,FLA KEYS,FDLR,0,CAR LUGU,0.0,0.0,40,77,2372.0,536910.9689087655,0
2012,FLA KEYS,FDLR,0,CAR PERE,0.0,0.0,40,77,2372.0,536910.9689087655,0
2012,FLA KEYS,FDLR,0,CAR RUBE,2791937.038325581,3142474367117.357,40,77,2372.0,536910.9689087655,0
2012,FLA KEYS,FDLR,0,CAR SPE.,0.0,0.0,40,77,2372.0,536910.9689087655,0
2012,FLA KEYS,FDLR,0,CEN ARGI,0.0,0.0,40,77,2372.0,536910.9689087655,0
2012,FLA KEYS,FDLR,0,CEN UNDE,10067.080667039352,99848547.06613213,40,77,2372.0,536910.9689087655,0
2012,FLA KEYS,FDLR,0,CEP CRUE,506709.7269076474,2343833318.239829,40,77,2372.0,536910.9689087655,0
2012,FLA KEYS,FDLR,0,CEP FULV,57046.790446556326,411922494.33438,40,77,2372.0,536910.9689087655,0
2012,FLA KEYS,FDLR,0,CHA CAPI,687917.1789143558,7956792410.587238,40,77,2372.0,536910.9689087655,0
2012,FLA KEYS,FDLR,0,CHA FABE,0.0,0.0,40,77,2372.0,536910.9689087655,0
2012,FLA KEYS,FDLR,0,CHA LIMB,0.0,0.0,40,77,2372.0,536910.9689087655,0
2012,FLA KEYS,FDLR,0,CHA OCEL,540266.6624644453,2428033300.9005227,40,77,2372.0,536910.9689087655,0
2012,FLA KEYS,FDLR,0,CHA SEDE,882547.4051437833,4545698725.594477,40,77,2372.0,536910.9689087655,0
2012,FLA KEYS,FDLR,0,CHA STRI,73825.25822495527,570403684.2743912,40,77,2372.0,536910.9689087655,0
2012,FLA KEYS,FDLR,0,CHI ANTE,0.0,0.0,40,77,2372.0,536910.9689087655,0
2012,FLA KEYS,FDLR,0,CHI ATIN,0.0,0.0,40,77,2372.0,536910.9689087655,0
2012,FLA KEYS,FDLR,0,CHI SCHO,0.0,0.0,40,77,2372.0,536910.9689087655,0
2012,FLA KEYS,FDLR,0,CHL CHRY,0.0,0.0,40,77,2372.0,536910.9689087655,0
2012,FLA KEYS,FDLR,0,CHR ATHE,0.0,0.0,40,77,2372.0,536910.9689087655,0
2012,FLA KEYS,FDLR,0,CHR CYAN,3342270.7814570647,362149515279.82874,40,77,2372.0,536910.9689087655,0
2012,FLA KEYS,FDLR,0,CHR ENCH,80536.64533631482,3607050325.2249975,40,77,2372.0,536910.9689087655,0
2012,FLA KEYS,FDLR,0,CHR INSO,895970.1793665023,79118721554.8927,40,77,2372.0,536910.9689087655,0
2012,FLA KEYS,FDLR,0,CHR MULT,4865755.655735687,3214187580599.9927,40,77,2372.0,536910.9689087655,0
2012,FLA KEYS,FDLR,0,CHR SCOT,2557038.489427996,720943219272.6724,40,77,2372.0,536910.9689087655,0
2012,FLA KEYS,FDLR,0,CLE PARR,6208033.078007601,1746010397224.2634,40,77,2372.0,536910.9689087655,0
2012,FLA KEYS,FDLR,0,COR DICR,26845.548445438275,328816358.6677253,40,77,2372.0,536910.9689087655,0
2012,FLA KEYS,FDLR,0,COR EIDO,16778.46777839892,73866229.56912488,40,77,2372.0,536910.9689087655,0
2012,FLA KEYS,FDLR,0,COR GLAU,845634.7760313055,25788186320.73942,40,77,2372.0,536910.9689087655,0
2012,FLA KEYS,FDLR,0,COR LIPE,0.0,0.0,40,77,2372.0,536910.9689087655,0
2012,FLA KEYS,FDLR,0,COR PERS,74244719.91941522,296981726359560.4,40,77,2372.0,536910.9689087655,0
2012,FLA KEYS,FDLR,0,COR PUNC,0.0,0.0,40,77,2372.0,536910.9689087655,0
2012,FLA KEYS,FDLR,0,COR SPE.,0.0,0.0,40,77,2372.0,536910.9689087655,0
2012,FLA KEYS,FDLR,0,CRY ROSE,43624.0162238372,426237790.9158241,40,77,2372.0,536910.9689087655,0
2012,FLA KEYS,FDLR,0,CTE SAEP,0.0,0.0,40,77,2372.0,536910.9689087655,0
2012,FLA KEYS,FDLR,0,DAC VOLI,0.0,0.0,40,77,2372.0,536910.9689087655,0
2012,FLA KEYS,FDLR,0,DAS AMER,6711.387111359569,21996788.258731645,40,77,2372.0,536910.9689087655,0
2012,FLA KEYS,FDLR,0,DEC MACA,208053.00045214663,40593138686.57717,40,77,2372.0,536910.9689087655,0
2012,FLA KEYS,FDLR,0,DEC PUNC,0.0,0.0,40,77,2372.0,536910.9689087655,0
2012,FLA KEYS,FDLR,0,DER INER,0.0,0.0,40,77,2372.0,536910.9689087655,0
2012,FLA KEYS,FDLR,0,DIO HOLO,6711.387111359569,21996788.258731645,40,77,2372.0,536910.9689087655,0
2012,FLA KEYS,FDLR,0,DIO HYST,0.0,0.0,40,77,2372.0,536910.9689087655,0
2012,FLA KEYS,FDLR,0,DIO SPE.,0.0,0.0,40,77,2372.0,536910.9689087655,0
2012,FLA KEYS,FDLR,0,DIP ARGE,0.0,0.0,40,77,2372.0,536910.9689087655,0
2012,FLA KEYS,FDLR,0,DIP FORM,0.0,0.0,40,77,2372.0,536910.9689087655,0
2012,FLA KEYS,FDLR,0,DIP HOLB,0.0,0.0,40,77,2372.0,536910.9689087655,0
2012,FLA KEYS,FDLR,0,DOR MEGA,0.0,0.0,40,77,2372.0,536910.9689087655,0
2012,FLA KEYS,FDLR,0,ECH NAUC,10067.080667039352,55275836.95014147,40,77,2372.0,536910.9689087655,0
2012,FLA KEYS,FDLR,0,ECH NEUC,0.0,0.0,40,77,2372.0,536910.9689087655,0
2012,FLA KEYS,FDLR,0,ELA BIPI,0.0,0.0,40,77,2372.0,536910.9689087655,0
2012,FLA KEYS,FDLR,0,ELA EVEL,0.0,0.0,40,77,2372.0,536910.9689087655,0
2012,FLA KEYS,FDLR,0,ELA HORS,0.0,0.0,40,77,2372.0,536910.9689087655,0
2012,FLA KEYS,FDLR,0,ELA MACR,0.0,0.0,40,77,2372.0,536910.9689087655,0
2012,FLA KEYS,FDLR,0,ELA OCEA,23489.854889758488,272706024.2955008,40,77,2372.0,536910.9689087655,0
2012,FLA KEYS,FDLR,0,ELA RAND,0.0,0.0,40,77,2372.0,536910.9689087655,0
2012,FLA KEYS,FDLR,0,ELA SAUC,0.0,0.0,40,77,2372.0,536910.9689087655,0
2012,FLA KEYS,FDLR,0,ELA SPE.,0.0,0.0,40,77,2372.0,536910.9689087655,0
2012,FLA KEYS,FDLR,0,ELA XANT,0.0,0.0,40,77,2372.0,536910.9689087655,0
2012,FLA KEYS,FDLR,0,ELO SAUR,0.0,0.0,40,77,2372.0,536910.9689087655,0
2012,FLA KEYS,FDLR,0,EMB BAHA,0.0,0.0,40,77,2372.0,536910.9689087655,0
2012,FLA KEYS,FDLR,0,EMB PAND,0.0,0.0,40,77,2372.0,536910.9689087655,0
2012,FLA KEYS,FDLR,0,EMM ATLA,0.0,0.0,40,77,2372.0,536910.9689087655,0
2012,FLA KEYS,FDLR,0,ENC NIGR,0.0,0.0,40,77,2372.0,536910.9689087655,0
2012,FLA KEYS,FDLR,0,ENN ALTI,0.0,0.0,40,77,2372.0,536910.9689087655,0
2012,FLA KEYS,FDLR,0,ENN BOEH,0.0,0.0,40,77,2372.0,536910.9689087655,0
2012,FLA KEYS,FDLR,0,EPI ADSC,80536.64533631482,522001629.3116595,40,77,2372.0,536910.9689087655,0
2012,FLA KEYS,FDLR,0,EPI DRUM,0.0,0.0,40,77,2372.0,536910.9689087655,0
2012,FLA KEYS,FDLR,0,EPI FLAV,0.0,0.0,40,77,2372.0,536910.9689087655,0
2012,FLA KEYS,FDLR,0,EPI GUTT,0.0,0.0,40,77,2372.0,536910.9689087655,0
2012,FLA KEYS,FDLR,0,EPI ITAJ,13422.774222719137,87987153.03492658,40,77,2372.0,536910.9689087655,0
2012,FLA KEYS,FDLR,0,EPI MORI,30201.24200111806,261930505.7615341,40,77,2372.0,536910.9689087655,0
2012,FLA KEYS,FDLR,0,EPI NIVE,0.0,0.0,40,77,2372.0,536910.9689087655,0
2012,FLA KEYS,FDLR,0,EPI STRI,10067.080667039352,55275836.95014147,40,77,2372.0,536910.9689087655,0
2012,FLA KEYS,FDLR,0,EQU LANC,0.0,0.0,40,77,2372.0,536910.9689087655,0
2012,FLA KEYS,FDLR,0,EQU PUNC,26845.548445438275,143758330.89187682,40,77,2372.0,536910.9689087655,0
2012,FLA KEYS,FDLR,0,EUC ARGE,0.0,0.0,40,77,2372.0,536910.9689087655,0
2012,FLA KEYS,FDLR,0,EUC GULA,0.0,0.0,40,77,2372.0,536910.9689087655,0
2012,FLA KEYS,FDLR,0,EUC JONE,0.0,0.0,40,77,2372.0,536910.9689087655,0
2012,FLA KEYS,FDLR,0,EUT ALLE,218120.08111918598,47667550328.0653,40,77,2372.0,536910.9689087655,0
2012,FLA KEYS,FDLR,0,FIS TABA,0.0,0.0,40,77,2372.0,536910.9689087655,0
2012,FLA KEYS,FDLR,0,GER CINE,0.0,0.0,40,77,2372.0,536910.9689087655,0
2012,FLA KEYS,FDLR,0,GIN CIRR,0.0,0.0,40,77,2372.0,536910.9689087655,0
2012,FLA KEYS,FDLR,0,GNA THOM,93959.41955903395,2044409658.457259,40,77,2372.0,536910.9689087655,0
2012,FLA KEYS,FDLR,0,GOB DILE,0.0,0.0,40,77,2372.0,536910.9689087655,0
2012,FLA KEYS,FDLR,0,GOB SPE.,0.0,0.0,40,77,2372.0,536910.9689087655,0
2012,FLA KEYS,FDLR,0,GRA LORE,0.0,0.0,40,77,2372.0,536910.9689087655,0
2012,FLA KEYS,FDLR,0,GYM FUNE,6711.387111359569,21996788.258731645,40,77,2372.0,536910.9689087655,0
2012,FLA KEYS,FDLR,0,GYM MILI,13422.774222719137,64854899.56294553,40,77,2372.0,536910.9689087655,0
2012,FLA KEYS,FDLR,0,GYM MORI,6711.387111359569,21996788.258731645,40,77,2372.0,536910.9689087655,0
2012,FLA KEYS,FDLR,0,GYM NIGR,0.0,0.0,40,77,2372.0,536910.9689087655,0
2012,FLA KEYS,FDLR,0,GYM SAXI,0.0,0.0,40,77,2372.0,536910.9689087655,0
2012,FLA KEYS,FDLR,0,GYM VICI,0.0,0.0,40,77,2372.0,536910.9689087655,0
2012,FLA KEYS,FDLR,0,HAE ALBU,16778.46777839892,73866229.56912488,40,77,2372.0,536910.9689087655,0
2012,FLA KEYS,FDLR,0,HAE AURO,5567095.608872762,19307821129920.273,40,77,2372.0,536910.9689087655,0
2012,FLA KEYS,FDLR,0,HAE CARB,0.0,0.0,40,77,2372.0,536910.9689087655,0
2012,FLA KEYS,FDLR,0,HAE CHRY,0.0,0.0,40,77,2372.0,536910.9689087655,0
2012,FLA KEYS,FDLR,0,HAE FLAV,1208049.6800447223,198042046341.04913,40,77,2372.0,536910.9689087655,0
2012,FLA KEYS,FDLR,0,HAE MACR,6711.387111359569,45129041.730712704,40,77,2372.0,536910.9689087655,0
2012,FLA KEYS,FDLR,0,HAE MELA,0.0,0.0,40,77,2372.0,536910.9689087655,0
2012,FLA KEYS,FDLR,0,HAE PARR,110737.88733743287,7094606052.494947,40,77,2372.0,536910.9689087655,0
2012,FLA KEYS,FDLR,0,HAE PLUM,3429518.8139047395,2094246155556.058,40,77,2372.0,536910.9689087655,0
2012,FLA KEYS,FDLR,0,HAE SCIU,620803.30780076,96849294404.17192,40,77,2372.0,536910.9689087655,0
2012,FLA KEYS,FDLR,0,HAE SPE.,0.0,0.0,40,77,2372.0,536910.9689087655,0
2012,FLA KEYS,FDLR,0,HAE STRI,536910.9689087655,283412117227.05273,40,77,2372.0,536910.9689087655,0
2012,FLA KEYS,FDLR,0,HAL BIVI,231542.85534190512,5542493511.934422,40,77,2372.0,536910.9689087655,0
2012,FLA KEYS,FDLR,0,HAL CAUD,0.0,0.0,40,77,2372.0,536910.9689087655,0
2012,FLA KEYS,FDLR,0,HAL CYAN,0.0,0.0,40,77,2372.0,536910.9689087655,0
2012,FLA KEYS,FDLR,0,HAL GARN,2637575.13476431,85476703588.30782,40,77,2372.0,536910.9689087655,0
2012,FLA KEYS,FDLR,0,HAL MACU,382549.06534749543,26250422342.90311,40,77,2372.0,536910.9689087655,0
2012,FLA KEYS,FDLR,0,HAL PICT,0.0,0.0,40,77,2372.0,536910.9689087655,0
2012,FLA KEYS,FDLR,0,HAL POEY,0.0,0.0,40,77,2372.0,536910.9689087655,0
2012,FLA KEYS,FDLR,0,HAL RADI,6711.387111359569,21996788.258731645,40,77,2372.0,536910.9689087655,0
2012,FLA KEYS,FDLR,0,HAR HUME,0.0,0.0,40,77,2372.0,536910.9689087655,0
2012,FLA KEYS,FDLR,0,HAR JAGU,0.0,0.0,40,77,2372.0,536910.9689087655,0
2012,FLA KEYS,FDLR,0,HEM BRAS,0.0,0.0,40,77,2372.0,536910.9689087655,0
2012,FLA KEYS,FDLR,0,HEM SIMU,83892.3388919946,7051412770.42386,40,77,2372.0,536910.9689087655,0
2012,FLA KEYS,FDLR,0,HET CRUE,0.0,0.0,40,77,2372.0,536910.9689087655,0
2012,FLA KEYS,FDLR,0,HET LONG,0.0,0.0,40,77,2372.0,536910.9689087655,0
2012,FLA KEYS,FDLR,0,HIP EREC,0.0,0.0,40,77,2372.0,536910.9689087655,0
2012,FLA KEYS,FDLR,0,HOL ADSC,127516.35511583179,1269446678.9177372,40,77,2372.0,536910.9689087655,0
2012,FLA KEYS,FDLR,0,HOL BERM,197985.91978510728,1127909688.7363486,40,77,2372.0,536910.9689087655,0
2012,FLA KEYS,FDLR,0,HOL CILI,389260.45245885494,2896034799.8732247,40,77,2372.0,536910.9689087655,0
2012,FLA KEYS,FDLR,0,HOL RUFU,167784.6777839892,7863095397.270249,40,77,2372.0,536910.9689087655,0
2012,FLA KEYS,FDLR,0,HOL SPE.,6711.387111359569,44283143.31672698,40,77,2372.0,536910.9689087655,0
2012,FLA KEYS,FDLR,0,HOL TOWN,57046.790446556326,298798922.2164319,40,77,2372.0,536910.9689087655,0
2012,FLA KEYS,FDLR,0,HOL TRIC,875836.0180324237,9100111242.89907,40,77,2372.0,536910.9689087655,0
2012,FLA KEYS,FDLR,0,HYP BERM,0.0,0.0,40,77,2372.0,536910.9689087655,0
2012,FLA KEYS,FDLR,0,HYP CHLO,0.0,0.0,40,77,2372.0,536910.9689087655,0
2012,FLA KEYS,FDLR,0,HYP GEMM,67113.87111359568,368847207.9307183,40,77,2372.0,536910.9689087655,0
2012,FLA KEYS,FDLR,0,HYP GUTT,6711.387111359569,45129041.730712704,40,77,2372.0,536910.9689087655,0
2012,FLA KEYS,FDLR,0,HYP HARR,0.0,0.0,40,77,2372.0,536910.9689087655,0
2012,FLA KEYS,FDLR,0,HYP HYBR,0.0,0.0,40,77,2372.0,536910.9689087655,0
2012,FLA KEYS,FDLR,0,HYP INDI,0.0,0.0,40,77,2372.0,536910.9689087655,0
2012,FLA KEYS,FDLR,0,HYP NIGR,10067.080667039352,55275836.95014147,40,77,2372.0,536910.9689087655,0
2012,FLA KEYS,FDLR,0,HYP PUEL,46979.709779516976,221949246.2145516,40,77,2372.0,536910.9689087655,0
2012,FLA KEYS,FDLR,0,HYP SPE.,6711.387111359569,21996788.258731645,40,77,2372.0,536910.9689087655,0
2012,FLA KEYS,FDLR,0,HYP TANN,3355.6935556797844,11282260.432678176,40,77,2372.0,536910.9689087655,0
2012,FLA KEYS,FDLR,0,HYP UNIC,654360.2433575579,6270382606.080213,40,77,2372.0,536910.9689087655,0
2012,FLA KEYS,FDLR,0,INE VITT,93959.41955903395,5144131623.702722,40,77,2372.0,536910.9689087655,0
2012,FLA KEYS,FDLR,0,IST PLAT,0.0,0.0,40,77,2372.0,536910.9689087655,0
2012,FLA KEYS,FDLR,0,JEN SPE.,201341.61334078707,40616137557.64143,40,77,2372.0,536910.9689087655,0
2012,FLA KEYS,FDLR,0,KYP SECT,20134.161334078704,151706587.3846227,40,77,2372.0,536910.9689087655,0
2012,FLA KEYS,FDLR,0,LAB BUCC,0.0,0.0,40,77,2372.0,536910.9689087655,0
2012,FLA KEYS,FDLR,0,LAB FILA,0.0,0.0,40,77,2372.0,536910.9689087655,0
2012,FLA KEYS,FDLR,0,LAB GOBI,0.0,0.0,40,77,2372.0,536910.9689087655,0
2012,FLA KEYS,FDLR,0,LAB KALI,0.0,0.0,40,77,2372.0,536910.9689087655,0
2012,FLA KEYS,FDLR,0,LAB NIGR,0.0,0.0,40,77,2372.0,536910.9689087655,0
2012,FLA KEYS,FDLR,0,LAB NUCH,0.0,0.0,40,77,2372.0,536910.9689087655,0
2012,FLA KEYS,FDLR,0,LAB SPE.,0.0,0.0,40,77,2372.0,536910.9689087655,0
2012,FLA KEYS,FDLR,0,LAC BICA,16778.46777839892,186143903.2730873,40,77,2372.0,536910.9689087655,0
2012,FLA KEYS,FDLR,0,LAC MAXI,442951.5493497315,6350718484.66516,40,77,2372.0,536910.9689087655,0
2012,FLA KEYS,FDLR,0,LAC TRIG,13422.774222719137,41722646.090964474,40,77,2372.0,536910.9689087655,0
2012,FLA KEYS,FDLR,0,LAC TRIQ,60402.48400223612,274759779.62255186,40,77,2372.0,536910.9689087655,0
2012,FLA KEYS,FDLR,0,LAG RHOM,0.0,0.0,40,77,2372.0,536910.9689087655,0
2012,FLA KEYS,FDLR,0,LIO EUKR,0.0,0.0,40,77,2372.0,536910.9689087655,0
2012,FLA KEYS,FDLR,0,LIO MOWB,0.0,0.0,40,77,2372.0,536910.9689087655,0
2012,FLA KEYS,FDLR,0,LIO RUBE,0.0,0.0,40,77,2372.0,536910.9689087655,0
2012,FLA KEYS,FDLR,0,LUT ANAL,184563.14556238812,2064736895.618528,40,77,2372.0,536910.9689087655,0
2012,FLA KEYS,FDLR,0,LUT APOD,177851.75845102855,14832426360.56348,40,77,2372.0,536910.9689087655,0
2012,FLA KEYS,FDLR,0,LUT BUCC,0.0,0.0,40,77,2372.0,536910.9689087655,0
2012,FLA KEYS,FDLR,0,LUT CYAN,0.0,0.0,40,77,2372.0,536910.9689087655,0
2012,FLA KEYS,FDLR,0,LUT GRIS,140939.12933855093,5631584800.448694,40,77,2372.0,536910.9689087655,0
2012,FLA KEYS,FDLR,0,LUT JOCU,6711.387111359569,21996788.258731645,40,77,2372.0,536910.9689087655,0
2012,FLA KEYS,FDLR,0,LUT MAHO,10067.080667039352,99848547.06613213,40,77,2372.0,536910.9689087655,0
2012,FLA KEYS,FDLR,0,LUT SPE.,0.0,0.0,40,77,2372.0,536910.9689087655,0
2012,FLA KEYS,FDLR,0,LUT SYNA,218120.08111918598,17235461815.019028,40,77,2372.0,536910.9689087655,0
2012,FLA KEYS,FDLR,0,MAL AURO,0.0,0.0,40,77,2372.0,536910.9689087655,0
2012,FLA KEYS,FDLR,0,MAL GILL,0.0,0.0,40,77,2372.0,536910.9689087655,0
2012,FLA KEYS,FDLR,0,MAL MACR,0.0,0.0,40,77,2372.0,536910.9689087655,0
2012,FLA KEYS,FDLR,0,MAL PLUM,10067.080667039352,99848547.06613213,40,77,2372.0,536910.9689087655,0
2012,FLA KEYS,FDLR,0,MAL TRIA,3355.6935556797844,11282260.432678176,40,77,2372.0,536910.9689087655,0
2012,FLA KEYS,FDLR,0,MAL VERS,0.0,0.0,40,77,2372.0,536910.9689087655,0
2012,FLA KEYS,FDLR,0,MAN BIRO,0.0,0.0,40,77,2372.0,536910.9689087655,0
2012,FLA KEYS,FDLR,0,MEG ATLA,0.0,0.0,40,77,2372.0,536910.9689087655,0
2012,FLA KEYS,FDLR,0,MEL NIGE,6711.387111359569,45129041.730712704,40,77,2372.0,536910.9689087655,0
2012,FLA KEYS,FDLR,0,MEN SPE.,2684554.844543827,7220646676914.032,40,77,2372.0,536910.9689087655,0
2012,FLA KEYS,FDLR,0,MIC CARR,0.0,0.0,40,77,2372.0,536910.9689087655,0
2012,FLA KEYS,FDLR,0,MIC CHRY,23489.854889758488,298375973.00943905,40,77,2372.0,536910.9689087655,0
2012,FLA KEYS,FDLR,0,MIC MICR,16778.46777839892,282056510.8169544,40,77,2372.0,536910.9689087655,0
2012,FLA KEYS,FDLR,0,MON CILI,0.0,0.0,40,77,2372.0,536910.9689087655,0
