YEAR,REGION,STRAT,PROT,SPECIES_CD,abundance,var,n,nm,N,NM,protected_status
2004,FLA KEYS,INPR,0,ALU SPE.,0.0,0.0,3,6,385.0,87146.17328409558,0
2004,FLA KEYS,INPR,0,AMB PINO,0.0,0.0,3,6,385.0,87146.17328409558,0
2004,FLA KEYS,INPR,0,ANC LYOL,0.0,0.0,3,6,385.0,87146.17328409558,0
2004,FLA KEYS,INPR,0,ANI SURI,29048.72442803186,370371476.26687855,3,6,385.0,87146.17328409558,0
2004,FLA KEYS,INPR,0,ANI VIRG,442993.0475274858,52253206271.88873,3,6,385.0,87146.17328409558,0
2004,FLA KEYS,INPR,0,ANT OCEL,0.0,0.0,3,6,385.0,87146.17328409558,0
2004,FLA KEYS,INPR,0,APO AURO,0.0,0.0,3,6,385.0,87146.17328409558,0
2004,FLA KEYS,INPR,0,APO BINO,0.0,0.0,3,6,385.0,87146.17328409558,0
2004,FLA KEYS,INPR,0,APO MACU,0.0,0.0,3,6,385.0,87146.17328409558,0
2004,FLA KEYS,INPR,0,APO PHEN,0.0,0.0,3,6,385.0,87146.17328409558,0
2004,FLA KEYS,INPR,0,APO PSEU,0.0,0.0,3,6,385.0,87146.17328409558,0
2004,FLA KEYS,INPR,0,APO QUAD,0.0,0.0,3,6,385.0,87146.17328409558,0
2004,FLA KEYS,INPR,0,APO TOWN,0.0,0.0,3,6,385.0,87146.17328409558,0
2004,FLA KEYS,INPR,0,ARC PROB,0.0,0.0,3,6,385.0,87146.17328409558,0
2004,FLA KEYS,INPR,0,ARC RHOM,0.0,0.0,3,6,385.0,87146.17328409558,0
2004,FLA KEYS,INPR,0,AST GUTT,0.0,0.0,3,6,385.0,87146.17328409558,0
2004,FLA KEYS,INPR,0,AST PUNC,0.0,0.0,3,6,385.0,87146.17328409558,0
2004,FLA KEYS,INPR,0,AST SPE.,0.0,0.0,3,6,385.0,87146.17328409558,0
2004,FLA KEYS,INPR,0,AST STEL,0.0,0.0,3,6,385.0,87146.17328409558,0
2004,FLA KEYS,INPR,0,ATH STIP,0.0,0.0,3,6,385.0,87146.17328409558,0
2004,FLA KEYS,INPR,0,AUL MACU,0.0,0.0,3,6,385.0,87146.17328409558,0
2004,FLA KEYS,INPR,0,BAL CAPR,21786.543321023895,159021578.61053577,3,6,385.0,87146.17328409558,0
2004,FLA KEYS,INPR,0,BAL SPE.,0.0,0.0,3,6,385.0,87146.17328409558,0
2004,FLA KEYS,INPR,0,BAL VETU,0.0,0.0,3,6,385.0,87146.17328409558,0
2004,FLA KEYS,INPR,0,BLE SPE.,0.0,0.0,3,6,385.0,87146.17328409558,0
2004,FLA KEYS,INPR,0,BOD PULC,0.0,0.0,3,6,385.0,87146.17328409558,0
2004,FLA KEYS,INPR,0,BOD RUFU,0.0,0.0,3,6,385.0,87146.17328409558,0
2004,FLA KEYS,INPR,0,BOL BOQU,0.0,0.0,3,6,385.0,87146.17328409558,0
2004,FLA KEYS,INPR,0,BOT LUNA,0.0,0.0,3,6,385.0,87146.17328409558,0
2004,FLA KEYS,INPR,0,BOT OCEL,0.0,0.0,3,6,385.0,87146.17328409558,0
2004,FLA KEYS,INPR,0,BRO BARB,0.0,0.0,3,6,385.0,87146.17328409558,0
2004,FLA KEYS,INPR,0,CAL BAJO,0.0,0.0,3,6,385.0,87146.17328409558,0
2004,FLA KEYS,INPR,0,CAL CALA,0.0,0.0,3,6,385.0,87146.17328409558,0
2004,FLA KEYS,INPR,0,CAL NODO,0.0,0.0,3,6,385.0,87146.17328409558,0
2004,FLA KEYS,INPR,0,CAL PENN,0.0,0.0,3,6,385.0,87146.17328409558,0
2004,FLA KEYS,INPR,0,CAL PROR,0.0,0.0,3,6,385.0,87146.17328409558,0
2004,FLA KEYS,INPR,0,CAL SPE.,0.0,0.0,3,6,385.0,87146.17328409558,0
2004,FLA KEYS,INPR,0,CAN MACR,0.0,0.0,3,6,385.0,87146.17328409558,0
2004,FLA KEYS,INPR,0,CAN PULL,0.0,0.0,3,6,385.0,87146.17328409558,0
2004,FLA KEYS,INPR,0,CAN ROST,0.0,0.0,3,6,385.0,87146.17328409558,0
2004,FLA KEYS,INPR,0,CAN SUFF,0.0,0.0,3,6,385.0,87146.17328409558,0
2004,FLA KEYS,INPR,0,CAR BART,7262.181107007965,52735643.340429924,3,6,385.0,87146.17328409558,0
2004,FLA KEYS,INPR,0,CAR CRYS,43573.08664204779,1109485131.6221435,3,6,385.0,87146.17328409558,0
2004,FLA KEYS,INPR,0,CAR FALC,0.0,0.0,3,6,385.0,87146.17328409558,0
2004,FLA KEYS,INPR,0,CAR HIPP,0.0,0.0,3,6,385.0,87146.17328409558,0
2004,FLA KEYS,INPR,0,CAR LATU,0.0,0.0,3,6,385.0,87146.17328409558,0
2004,FLA KEYS,INPR,0,CAR LEUC,0.0,0.0,3,6,385.0,87146.17328409558,0
2004,FLA KEYS,INPR,0,CAR LIMB,0.0,0.0,3,6,385.0,87146.17328409558,0
2004,FLA KEYS,INPR,0,CAR LUGU,0.0,0.0,3,6,385.0,87146.17328409558,0
2004,FLA KEYS,INPR,0,CAR PERE,0.0,0.0,3,6,385.0,87146.17328409558,0
2004,FLA KEYS,INPR,0,CAR RUBE,326798.14981535845,64423951318.23917,3,6,385.0,87146.17328409558,0
2004,FLA KEYS,INPR,0,CAR SPE.,0.0,0.0,3,6,385.0,87146.17328409558,0
2004,FLA KEYS,INPR,0,CEN ARGI,0.0,0.0,3,6,385.0,87146.17328409558,0
2004,FLA KEYS,INPR,0,CEN UNDE,0.0,0.0,3,6,385.0,87146.17328409558,0
2004,FLA KEYS,INPR,0,CEP CRUE,0.0,0.0,3,6,385.0,87146.17328409558,0
2004,FLA KEYS,INPR,0,CEP FULV,0.0,0.0,3,6,385.0,87146.17328409558,0
2004,FLA KEYS,INPR,0,CHA CAPI,7262.181107007965,52735643.340429924,3,6,385.0,87146.17328409558,0
2004,FLA KEYS,INPR,0,CHA FABE,43573.08664204779,1898483160.2554774,3,6,385.0,87146.17328409558,0
2004,FLA KEYS,INPR,0,CHA LIMB,0.0,0.0,3,6,385.0,87146.17328409558,0
2004,FLA KEYS,INPR,0,CHA OCEL,14524.36221401593,210942573.3617197,3,6,385.0,87146.17328409558,0
2004,FLA KEYS,INPR,0,CHA SEDE,0.0,0.0,3,6,385.0,87146.17328409558,0
2004,FLA KEYS,INPR,0,CHA STRI,0.0,0.0,3,6,385.0,87146.17328409558,0
2004,FLA KEYS,INPR,0,CHI ANTE,0.0,0.0,3,6,385.0,87146.17328409558,0
2004,FLA KEYS,INPR,0,CHI SCHO,7262.181107007965,52735643.340429924,3,6,385.0,87146.17328409558,0
2004,FLA KEYS,INPR,0,CHR ATHE,0.0,0.0,3,6,385.0,87146.17328409558,0
2004,FLA KEYS,INPR,0,CHR CYAN,0.0,0.0,3,6,385.0,87146.17328409558,0
2004,FLA KEYS,INPR,0,CHR ENCH,0.0,0.0,3,6,385.0,87146.17328409558,0
2004,FLA KEYS,INPR,0,CHR INSO,0.0,0.0,3,6,385.0,87146.17328409558,0
2004,FLA KEYS,INPR,0,CHR MULT,0.0,0.0,3,6,385.0,87146.17328409558,0
2004,FLA KEYS,INPR,0,CHR SCOT,0.0,0.0,3,6,385.0,87146.17328409558,0
2004,FLA KEYS,INPR,0,CLE PARR,0.0,0.0,3,6,385.0,87146.17328409558,0
2004,FLA KEYS,INPR,0,COR DICR,0.0,0.0,3,6,385.0,87146.17328409558,0
2004,FLA KEYS,INPR,0,COR EIDO,0.0,0.0,3,6,385.0,87146.17328409558,0
2004,FLA KEYS,INPR,0,COR GLAU,65359.62996307168,1416530532.888394,3,6,385.0,87146.17328409558,0
2004,FLA KEYS,INPR,0,COR LIPE,0.0,0.0,3,6,385.0,87146.17328409558,0
2004,FLA KEYS,INPR,0,COR PERS,0.0,0.0,3,6,385.0,87146.17328409558,0
2004,FLA KEYS,INPR,0,COR PUNC,0.0,0.0,3,6,385.0,87146.17328409558,0
2004,FLA KEYS,INPR,0,COR SPE.,0.0,0.0,3,6,385.0,87146.17328409558,0
2004,FLA KEYS,INPR,0,CRY ROSE,0.0,0.0,3,6,385.0,87146.17328409558,0
2004,FLA KEYS,INPR,0,CTE SAEP,0.0,0.0,3,6,385.0,87146.17328409558,0
2004,FLA KEYS,INPR,0,DAS AMER,0.0,0.0,3,6,385.0,87146.17328409558,0
2004,FLA KEYS,INPR,0,DEC MACA,0.0,0.0,3,6,385.0,87146.17328409558,0
2004,FLA KEYS,INPR,0,DEC PUNC,72621.81107007965,5273564334.042993,3,6,385.0,87146.17328409558,0
2004,FLA KEYS,INPR,0,DER INER,0.0,0.0,3,6,385.0,87146.17328409558,0
2004,FLA KEYS,INPR,0,DIO HOLO,14524.36221401593,210942573.3617197,3,6,385.0,87146.17328409558,0
2004,FLA KEYS,INPR,0,DIO HYST,21786.543321023895,471362195.70688546,3,6,385.0,87146.17328409558,0
2004,FLA KEYS,INPR,0,DIO SPE.,0.0,0.0,3,6,385.0,87146.17328409558,0
2004,FLA KEYS,INPR,0,DIP ARGE,0.0,0.0,3,6,385.0,87146.17328409558,0
2004,FLA KEYS,INPR,0,DIP FORM,0.0,0.0,3,6,385.0,87146.17328409558,0
2004,FLA KEYS,INPR,0,DIP HOLB,0.0,0.0,3,6,385.0,87146.17328409558,0
2004,FLA KEYS,INPR,0,DOR MEGA,0.0,0.0,3,6,385.0,87146.17328409558,0
2004,FLA KEYS,INPR,0,ECH NAUC,0.0,0.0,3,6,385.0,87146.17328409558,0
2004,FLA KEYS,INPR,0,ECH NEUC,0.0,0.0,3,6,385.0,87146.17328409558,0
2004,FLA KEYS,INPR,0,ELA BIPI,0.0,0.0,3,6,385.0,87146.17328409558,0
2004,FLA KEYS,INPR,0,ELA EVEL,0.0,0.0,3,6,385.0,87146.17328409558,0
2004,FLA KEYS,INPR,0,ELA HORS,0.0,0.0,3,6,385.0,87146.17328409558,0
2004,FLA KEYS,INPR,0,ELA MACR,0.0,0.0,3,6,385.0,87146.17328409558,0
2004,FLA KEYS,INPR,0,ELA OCEA,7262.181107007965,52735643.340429924,3,6,385.0,87146.17328409558,0
2004,FLA KEYS,INPR,0,ELA RAND,0.0,0.0,3,6,385.0,87146.17328409558,0
2004,FLA KEYS,INPR,0,ELA SAUC,0.0,0.0,3,6,385.0,87146.17328409558,0
2004,FLA KEYS,INPR,0,ELA SPE.,0.0,0.0,3,6,385.0,87146.17328409558,0
2004,FLA KEYS,INPR,0,ELA XANT,0.0,0.0,3,6,385.0,87146.17328409558,0
2004,FLA KEYS,INPR,0,ELO SAUR,0.0,0.0,3,6,385.0,87146.17328409558,0
2004,FLA KEYS,INPR,0,EMB BAHA,0.0,0.0,3,6,385.0,87146.17328409558,0
2004,FLA KEYS,INPR,0,EMB PAND,0.0,0.0,3,6,385.0,87146.17328409558,0
2004,FLA KEYS,INPR,0,EMM ATLA,0.0,0.0,3,6,385.0,87146.17328409558,0
2004,FLA KEYS,INPR,0,ENC NIGR,0.0,0.0,3,6,385.0,87146.17328409558,0
2004,FLA KEYS,INPR,0,ENN ALTI,0.0,0.0,3,6,385.0,87146.17328409558,0
2004,FLA KEYS,INPR,0,ENN BOEH,0.0,0.0,3,6,385.0,87146.17328409558,0
2004,FLA KEYS,INPR,0,EPI ADSC,0.0,0.0,3,6,385.0,87146.17328409558,0
2004,FLA KEYS,INPR,0,EPI DRUM,0.0,0.0,3,6,385.0,87146.17328409558,0
2004,FLA KEYS,INPR,0,EPI FLAV,0.0,0.0,3,6,385.0,87146.17328409558,0
2004,FLA KEYS,INPR,0,EPI GUTT,21786.543321023895,474620790.06386936,3,6,385.0,87146.17328409558,0
2004,FLA KEYS,INPR,0,EPI ITAJ,0.0,0.0,3,6,385.0,87146.17328409558,0
2004,FLA KEYS,INPR,0,EPI MORI,50835.26774905576,997903980.5219387,3,6,385.0,87146.17328409558,0
2004,FLA KEYS,INPR,0,EPI NIVE,0.0,0.0,3,6,385.0,87146.17328409558,0
2004,FLA KEYS,INPR,0,EPI STRI,0.0,0.0,3,6,385.0,87146.17328409558,0
2004,FLA KEYS,INPR,0,EQU LANC,0.0,0.0,3,6,385.0,87146.17328409558,0
2004,FLA KEYS,INPR,0,EQU PUNC,0.0,0.0,3,6,385.0,87146.17328409558,0
2004,FLA KEYS,INPR,0,EUC ARGE,0.0,0.0,3,6,385.0,87146.17328409558,0
2004,FLA KEYS,INPR,0,EUC GULA,0.0,0.0,3,6,385.0,87146.17328409558,0
2004,FLA KEYS,INPR,0,EUT ALLE,0.0,0.0,3,6,385.0,87146.17328409558,0
2004,FLA KEYS,INPR,0,FIS TABA,0.0,0.0,3,6,385.0,87146.17328409558,0
2004,FLA KEYS,INPR,0,GER CINE,7262.181107007965,52735643.340429924,3,6,385.0,87146.17328409558,0
2004,FLA KEYS,INPR,0,GIN CIRR,0.0,0.0,3,6,385.0,87146.17328409558,0
2004,FLA KEYS,INPR,0,GNA THOM,7262.181107007965,52735643.340429924,3,6,385.0,87146.17328409558,0
2004,FLA KEYS,INPR,0,GOB DILE,0.0,0.0,3,6,385.0,87146.17328409558,0
2004,FLA KEYS,INPR,0,GOB SPE.,29048.72442803186,843770293.4468788,3,6,385.0,87146.17328409558,0
2004,FLA KEYS,INPR,0,GRA LORE,0.0,0.0,3,6,385.0,87146.17328409558,0
2004,FLA KEYS,INPR,0,GYM FUNE,0.0,0.0,3,6,385.0,87146.17328409558,0
2004,FLA KEYS,INPR,0,GYM MILI,0.0,0.0,3,6,385.0,87146.17328409558,0
2004,FLA KEYS,INPR,0,GYM MORI,0.0,0.0,3,6,385.0,87146.17328409558,0
2004,FLA KEYS,INPR,0,GYM NIGR,0.0,0.0,3,6,385.0,87146.17328409558,0
2004,FLA KEYS,INPR,0,GYM SAXI,0.0,0.0,3,6,385.0,87146.17328409558,0
2004,FLA KEYS,INPR,0,GYM VICI,0.0,0.0,3,6,385.0,87146.17328409558,0
2004,FLA KEYS,INPR,0,HAE ALBU,0.0,0.0,3,6,385.0,87146.17328409558,0
2004,FLA KEYS,INPR,0,HAE AURO,159767.98435417522,25524051376.768085,3,6,385.0,87146.17328409558,0
2004,FLA KEYS,INPR,0,HAE CARB,0.0,0.0,3,6,385.0,87146.17328409558,0
2004,FLA KEYS,INPR,0,HAE CHRY,0.0,0.0,3,6,385.0,87146.17328409558,0
2004,FLA KEYS,INPR,0,HAE FLAV,43573.08664204779,636086314.4421431,3,6,385.0,87146.17328409558,0
2004,FLA KEYS,INPR,0,HAE MACR,0.0,0.0,3,6,385.0,87146.17328409558,0
2004,FLA KEYS,INPR,0,HAE MELA,0.0,0.0,3,6,385.0,87146.17328409558,0
2004,FLA KEYS,INPR,0,HAE PARR,87146.17328409558,7561346697.45207,3,6,385.0,87146.17328409558,0
2004,FLA KEYS,INPR,0,HAE PLUM,326798.14981535845,25735592083.75849,3,6,385.0,87146.17328409558,0
2004,FLA KEYS,INPR,0,HAE SCIU,740742.4729148124,402516564224.09674,3,6,385.0,87146.17328409558,0
2004,FLA KEYS,INPR,0,HAE SPE.,697169.3862727646,85200690479.66856,3,6,385.0,87146.17328409558,0
2004,FLA KEYS,INPR,0,HAE STRI,0.0,0.0,3,6,385.0,87146.17328409558,0
2004,FLA KEYS,INPR,0,HAL BIVI,94408.35439110354,2284740284.0126524,3,6,385.0,87146.17328409558,0
2004,FLA KEYS,INPR,0,HAL CAUD,0.0,0.0,3,6,385.0,87146.17328409558,0
2004,FLA KEYS,INPR,0,HAL CYAN,0.0,0.0,3,6,385.0,87146.17328409558,0
2004,FLA KEYS,INPR,0,HAL GARN,7262.181107007965,52735643.340429924,3,6,385.0,87146.17328409558,0
2004,FLA KEYS,INPR,0,HAL MACU,14524.36221401593,210942573.3617197,3,6,385.0,87146.17328409558,0
2004,FLA KEYS,INPR,0,HAL PICT,0.0,0.0,3,6,385.0,87146.17328409558,0
2004,FLA KEYS,INPR,0,HAL POEY,0.0,0.0,3,6,385.0,87146.17328409558,0
2004,FLA KEYS,INPR,0,HAL RADI,7262.181107007965,52735643.340429924,3,6,385.0,87146.17328409558,0
2004,FLA KEYS,INPR,0,HAR HUME,0.0,0.0,3,6,385.0,87146.17328409558,0
2004,FLA KEYS,INPR,0,HAR JAGU,0.0,0.0,3,6,385.0,87146.17328409558,0
2004,FLA KEYS,INPR,0,HEM BRAS,0.0,0.0,3,6,385.0,87146.17328409558,0
2004,FLA KEYS,INPR,0,HEM SIMU,0.0,0.0,3,6,385.0,87146.17328409558,0
2004,FLA KEYS,INPR,0,HET CRUE,0.0,0.0,3,6,385.0,87146.17328409558,0
2004,FLA KEYS,INPR,0,HET LONG,0.0,0.0,3,6,385.0,87146.17328409558,0
2004,FLA KEYS,INPR,0,HIP EREC,0.0,0.0,3,6,385.0,87146.17328409558,0
2004,FLA KEYS,INPR,0,HOL ADSC,0.0,0.0,3,6,385.0,87146.17328409558,0
2004,FLA KEYS,INPR,0,HOL BERM,14524.36221401593,53142967.63505292,3,6,385.0,87146.17328409558,0
2004,FLA KEYS,INPR,0,HOL CILI,0.0,0.0,3,6,385.0,87146.17328409558,0
2004,FLA KEYS,INPR,0,HOL RUFU,0.0,0.0,3,6,385.0,87146.17328409558,0
2004,FLA KEYS,INPR,0,HOL SPE.,0.0,0.0,3,6,385.0,87146.17328409558,0
2004,FLA KEYS,INPR,0,HOL TOWN,7262.181107007965,52735643.340429924,3,6,385.0,87146.17328409558,0
2004,FLA KEYS,INPR,0,HOL TRIC,0.0,0.0,3,6,385.0,87146.17328409558,0
2004,FLA KEYS,INPR,0,HYP BERM,0.0,0.0,3,6,385.0,87146.17328409558,0
2004,FLA KEYS,INPR,0,HYP CHLO,0.0,0.0,3,6,385.0,87146.17328409558,0
2004,FLA KEYS,INPR,0,HYP GEMM,0.0,0.0,3,6,385.0,87146.17328409558,0
2004,FLA KEYS,INPR,0,HYP GUTT,0.0,0.0,3,6,385.0,87146.17328409558,0
2004,FLA KEYS,INPR,0,HYP HARR,0.0,0.0,3,6,385.0,87146.17328409558,0
2004,FLA KEYS,INPR,0,HYP HYBR,0.0,0.0,3,6,385.0,87146.17328409558,0
2004,FLA KEYS,INPR,0,HYP INDI,0.0,0.0,3,6,385.0,87146.17328409558,0
2004,FLA KEYS,INPR,0,HYP NIGR,0.0,0.0,3,6,385.0,87146.17328409558,0
2004,FLA KEYS,INPR,0,HYP PUEL,0.0,0.0,3,6,385.0,87146.17328409558,0
2004,FLA KEYS,INPR,0,HYP SPE.,0.0,0.0,3,6,385.0,87146.17328409558,0
2004,FLA KEYS,INPR,0,HYP TANN,0.0,0.0,3,6,385.0,87146.17328409558,0
2004,FLA KEYS,INPR,0,HYP UNIC,7262.181107007965,52735643.340429924,3,6,385.0,87146.17328409558,0
2004,FLA KEYS,INPR,0,INE VITT,0.0,0.0,3,6,385.0,87146.17328409558,0
2004,FLA KEYS,INPR,0,IST PLAT,0.0,0.0,3,6,385.0,87146.17328409558,0
2004,FLA KEYS,INPR,0,JEN SPE.,0.0,0.0,3,6,385.0,87146.17328409558,0
2004,FLA KEYS,INPR,0,KYP SECT,72621.81107007965,5273564334.042993,3,6,385.0,87146.17328409558,0
2004,FLA KEYS,INPR,0,LAB BUCC,0.0,0.0,3,6,385.0,87146.17328409558,0
2004,FLA KEYS,INPR,0,LAB FILA,0.0,0.0,3,6,385.0,87146.17328409558,0
2004,FLA KEYS,INPR,0,LAB GOBI,0.0,0.0,3,6,385.0,87146.17328409558,0
2004,FLA KEYS,INPR,0,LAB KALI,0.0,0.0,3,6,385.0,87146.17328409558,0
2004,FLA KEYS,INPR,0,LAB NIGR,0.0,0.0,3,6,385.0,87146.17328409558,0
2004,FLA KEYS,INPR,0,LAB NUCH,0.0,0.0,3,6,385.0,87146.17328409558,0
2004,FLA KEYS,INPR,0,LAB SPE.,0.0,0.0,3,6,385.0,87146.17328409558,0
2004,FLA KEYS,INPR,0,LAC BICA,0.0,0.0,3,6,385.0,87146.17328409558,0
2004,FLA KEYS,INPR,0,LAC MAXI,58097.44885606372,61289453.527512714,3,6,385.0,87146.17328409558,0
2004,FLA KEYS,INPR,0,LAC TRIG,0.0,0.0,3,6,385.0,87146.17328409558,0
2004,FLA KEYS,INPR,0,LAC TRIQ,0.0,0.0,3,6,385.0,87146.17328409558,0
2004,FLA KEYS,INPR,0,LAG RHOM,14524.36221401593,210942573.3617197,3,6,385.0,87146.17328409558,0
2004,FLA KEYS,INPR,0,LIO EUKR,0.0,0.0,3,6,385.0,87146.17328409558,0
2004,FLA KEYS,INPR,0,LIO MOWB,0.0,0.0,3,6,385.0,87146.17328409558,0
2004,FLA KEYS,INPR,0,LIO RUBE,0.0,0.0,3,6,385.0,87146.17328409558,0
2004,FLA KEYS,INPR,0,LUT ANAL,7262.181107007965,52735643.340429924,3,6,385.0,87146.17328409558,0
2004,FLA KEYS,INPR,0,LUT APOD,0.0,0.0,3,6,385.0,87146.17328409558,0
2004,FLA KEYS,INPR,0,LUT BUCC,0.0,0.0,3,6,385.0,87146.17328409558,0
2004,FLA KEYS,INPR,0,LUT CYAN,0.0,0.0,3,6,385.0,87146.17328409558,0
2004,FLA KEYS,INPR,0,LUT GRIS,878723.9139479639,766139326473.954,3,6,385.0,87146.17328409558,0
2004,FLA KEYS,INPR,0,LUT JOCU,0.0,0.0,3,6,385.0,87146.17328409558,0
2004,FLA KEYS,INPR,0,LUT MAHO,0.0,0.0,3,6,385.0,87146.17328409558,0
2004,FLA KEYS,INPR,0,LUT SPE.,0.0,0.0,3,6,385.0,87146.17328409558,0
2004,FLA KEYS,INPR,0,LUT SYNA,0.0,0.0,3,6,385.0,87146.17328409558,0
2004,FLA KEYS,INPR,0,MAL AURO,0.0,0.0,3,6,385.0,87146.17328409558,0
2004,FLA KEYS,INPR,0,MAL GILL,0.0,0.0,3,6,385.0,87146.17328409558,0
2004,FLA KEYS,INPR,0,MAL MACR,0.0,0.0,3,6,385.0,87146.17328409558,0
2004,FLA KEYS,INPR,0,MAL PLUM,0.0,0.0,3,6,385.0,87146.17328409558,0
2004,FLA KEYS,INPR,0,MAL TRIA,0.0,0.0,3,6,385.0,87146.17328409558,0
2004,FLA KEYS,INPR,0,MAL VERS,0.0,0.0,3,6,385.0,87146.17328409558,0
2004,FLA KEYS,INPR,0,MAN BIRO,0.0,0.0,3,6,385.0,87146.17328409558,0
2004,FLA KEYS,INPR,0,MEG ATLA,0.0,0.0,3,6,385.0,87146.17328409558,0
2004,FLA KEYS,INPR,0,MEL NIGE,0.0,0.0,3,6,385.0,87146.17328409558,0
2004,FLA KEYS,INPR,0,MIC CARR,0.0,0.0,3,6,385.0,87146.17328409558,0
2004,FLA KEYS,INPR,0,MIC CHRY,0.0,0.0,3,6,385.0,87146.17328409558,0
2004,FLA KEYS,INPR,0,MIC MICR,0.0,0.0,3,6,385.0,87146.17328409558,0
2004,FLA KEYS,INPR,0,MON CILI,0.0,0.0,3,6,385.0,87146.17328409558,0
2004,FLA KEYS,INPR,0,MON TUCK,0.0,0.0,3,6,385.0,87146.17328409558,0
2004,FLA KEYS,INPR,0,MUL MART,0.0,0.0,3,6,385.0,87146.17328409558,0
2004,FLA KEYS,INPR,0,MUR RETI,0.0,0.0,3,6,385.0,87146.17328409558,0
2004,FLA KEYS,INPR,0,MYC ACUT,0.0,0.0,3,6,385.0,87146.17328409558,0
2004,FLA KEYS,INPR,0,MYC BONA,14524.36221401593,210942573.3617197,3,6,385.0,87146.17328409558,0
2004,FLA KEYS,INPR,0,MYC INTE,0.0,0.0,3,6,385.0,87146.17328409558,0
2004,FLA KEYS,INPR,0,MYC MICR,0.0,0.0,3,6,385.0,87146.17328409558,0
2004,FLA KEYS,INPR,0,MYC PHEN,0.0,0.0,3,6,385.0,87146.17328409558,0
2004,FLA KEYS,INPR,0,MYC TIGR,0.0,0.0,3,6,385.0,87146.17328409558,0
2004,FLA KEYS,INPR,0,MYC VENE,0.0,0.0,3,6,385.0,87146.17328409558,0
2004,FLA KEYS,INPR,0,MYR JACO,0.0,0.0,3,6,385.0,87146.17328409558,0
2004,FLA KEYS,INPR,0,NAR BANC,0.0,0.0,3,6,385.0,87146.17328409558,0
2004,FLA KEYS,INPR,0,NEG BREV,0.0,0.0,3,6,385.0,87146.17328409558,0
2004,FLA KEYS,INPR,0,NEO MARI,0.0,0.0,3,6,385.0,87146.17328409558,0
2004,FLA KEYS,INPR,0,NES LONG,0.0,0.0,3,6,385.0,87146.17328409558,0
2004,FLA KEYS,INPR,0,NIC USTA,0.0,0.0,3,6,385.0,87146.17328409558,0
2004,FLA KEYS,INPR,0,OCY CHRY,21786.543321023895,471362195.70688546,3,6,385.0,87146.17328409558,0
2004,FLA KEYS,INPR,0,ODO DENT,0.0,0.0,3,6,385.0,87146.17328409558,0
2004,FLA KEYS,INPR,0,OGC SPE.,0.0,0.0,3,6,385.0,87146.17328409558,0
2004,FLA KEYS,INPR,0,OLI SAUR,0.0,0.0,3,6,385.0,87146.17328409558,0
2004,FLA KEYS,INPR,0,OPH MACC,0.0,0.0,3,6,385.0,87146.17328409558,0
2004,FLA KEYS,INPR,0,OPI AURI,0.0,0.0,3,6,385.0,87146.17328409558,0
2004,FLA KEYS,INPR,0,OPI MACR,0.0,0.0,3,6,385.0,87146.17328409558,0
2004,FLA KEYS,INPR,0,OPI SPE.,0.0,0.0,3,6,385.0,87146.17328409558,0
2004,FLA KEYS,INPR,0,OPI WHIT,0.0,0.0,3,6,385.0,87146.17328409558,0
2004,FLA KEYS,INPR,0,ORT CHRY,0.0,0.0,3,6,385.0,87146.17328409558,0
2004,FLA KEYS,INPR,0,OXY STIG,0.0,0.0,3,6,385.0,87146.17328409558,0
2004,FLA KEYS,INPR,0,PAG PAGR,0.0,0.0,3,6,385.0,87146.17328409558,0
2004,FLA KEYS,INPR,0,PAR ACUM,36310.90553503983,1318391083.5107481,3,6,385.0,87146.17328409558,0
2004,FLA KEYS,INPR,0,PAR ALBI,0.0,0.0,3,6,385.0,87146.17328409558,0
2004,FLA KEYS,INPR,0,PAR BAIR,0.0,0.0,3,6,385.0,87146.17328409558,0
2004,FLA KEYS,INPR,0,PAR FURC,0.0,0.0,3,6,385.0,87146.17328409558,0
2004,FLA KEYS,INPR,0,PAR MARM,0.0,0.0,3,6,385.0,87146.17328409558,0
2004,FLA KEYS,INPR,0,PAR MARN,0.0,0.0,3,6,385.0,87146.17328409558,0
2004,FLA KEYS,INPR,0,PAR NIGR,0.0,0.0,3,6,385.0,87146.17328409558,0
2004,FLA KEYS,INPR,0,PAR UMBR,0.0,0.0,3,6,385.0,87146.17328409558,0
2004,FLA KEYS,INPR,0,PEM SCHO,0.0,0.0,3,6,385.0,87146.17328409558,0
2004,FLA KEYS,INPR,0,PHA XENU,0.0,0.0,3,6,385.0,87146.17328409558,0
2004,FLA KEYS,INPR,0,POM ARCU,29048.72442803186,54772264.81354488,3,6,385.0,87146.17328409558,0
2004,FLA KEYS,INPR,0,POM PARU,14524.36221401593,209313276.18322775,3,6,385.0,87146.17328409558,0
2004,FLA KEYS,INPR,0,PRI AQUI,0.0,0.0,3,6,385.0,87146.17328409558,0
2004,FLA KEYS,INPR,0,PRI AREN,0.0,0.0,3,6,385.0,87146.17328409558,0
2004,FLA KEYS,INPR,0,PRI HIPO,0.0,0.0,3,6,385.0,87146.17328409558,0
2004,FLA KEYS,INPR,0,PRI OPHR,0.0,0.0,3,6,385.0,87146.17328409558,0
2004,FLA KEYS,INPR,0,PRI PECT,0.0,0.0,3,6,385.0,87146.17328409558,0
2004,FLA KEYS,INPR,0,PRO ACUL,0.0,0.0,3,6,385.0,87146.17328409558,0
2004,FLA KEYS,INPR,0,PSE MACU,0.0,0.0,3,6,385.0,87146.17328409558,0
