YEAR,REGION,SPECIES_CD,abundance,var,n,nm,N,NM,protected_status
2006,FLA KEYS,CAR PERE,0,0,231,415,16145,3654480.4355109693,0
2006,FLA KEYS,CAR RUBE,9363360.493554315,3710820138121.9175,231,415,16145,3654480.4355109693,0
2006,FLA KEYS,CAR SPE.,0,0,231,415,16145,3654480.4355109693,0
2006,FLA KEYS,CEN ARGI,6664.881715462979,37611532.92848102,231,415,16145,3654480.4355109693,0
2006,FLA KEYS,CEN UNDE,0,0,231,415,16145,3654480.4355109693,0
2006,FLA KEYS,CEP CRUE,1164247.8649431926,20038826771.048687,231,415,16145,3654480.4355109693,0
2006,FLA KEYS,CEP FULV,386080.0262364462,16938310313.159409,231,415,16145,3654480.4355109693,0
2006,FLA KEYS,CHA CAPI,1950448.4647196499,37498138901.94179,231,415,16145,3654480.4355109693,0
2006,FLA KEYS,CHA FABE,522747.9778661715,36841053832.488884,231,415,16145,3654480.4355109693,0
2006,FLA KEYS,CHA LIMB,0,0,231,415,16145,3654480.4355109693,0
2006,FLA KEYS,CHA OCEL,1563262.060138038,21536044810.696396,231,415,16145,3654480.4355109693,0
2006,FLA KEYS,CHA SEDE,2148809.3538354076,61173401323.56409,231,415,16145,3654480.4355109693,0
2006,FLA KEYS,CHA STRI,534452.9609877326,6218791330.271205,231,415,16145,3654480.4355109693,0
2006,FLA KEYS,CHI ANTE,24207.270356693218,588474605.5631906,231,415,16145,3654480.4355109693,0
2006,FLA KEYS,CHI SCHO,0,0,231,415,16145,3654480.4355109693,0
2006,FLA KEYS,CHR ATHE,0,0,231,415,16145,3654480.4355109693,0
2006,FLA KEYS,CHR CYAN,2335906.1860737926,145415514342.4225,231,415,16145,3654480.4355109693,0
2006,FLA KEYS,CHR ENCH,13693.051315495723,99628007.39925912,231,415,16145,3654480.4355109693,0
2006,FLA KEYS,CHR INSO,1838153.6995675003,618911240590.7012,231,415,16145,3654480.4355109693,0
2006,FLA KEYS,CHR MULT,2885627.696263103,1808913048730.3264,231,415,16145,3654480.4355109693,0
2006,FLA KEYS,CHR SCOT,2318942.8289960213,593866979117.7283,231,415,16145,3654480.4355109693,0
2006,FLA KEYS,CLE PARR,3742712.668427658,1753856819598.7898,231,415,16145,3654480.4355109693,0
2006,FLA KEYS,COR DICR,204456.2827570177,2138064319.104091,231,415,16145,3654480.4355109693,0
2006,FLA KEYS,COR EIDO,17386.119666944483,110342773.39538823,231,415,16145,3654480.4355109693,0
2006,FLA KEYS,COR GLAU,4320056.09355357,174096624263.7212,231,415,16145,3654480.4355109693,0
2006,FLA KEYS,COR LIPE,0,0,231,415,16145,3654480.4355109693,0
2006,FLA KEYS,COR PERS,100714670.1847131,370665181441905.94,231,415,16145,3654480.4355109693,0
2006,FLA KEYS,COR PUNC,0,0,231,415,16145,3654480.4355109693,0
2006,FLA KEYS,COR SPE.,111007.57159909868,2127359080.8006275,231,415,16145,3654480.4355109693,0
2006,FLA KEYS,CRY ROSE,749576.7678625445,36531278940.57046,231,415,16145,3654480.4355109693,0
2006,FLA KEYS,CTE SAEP,48230.349883726194,456551713.4987486,231,415,16145,3654480.4355109693,0
2006,FLA KEYS,DAS AMER,14794.320843799122,74829218.05144167,231,415,16145,3654480.4355109693,0
2006,FLA KEYS,DEC MACA,305063.0505163441,93186603459.78963,231,415,16145,3654480.4355109693,0
2006,FLA KEYS,DEC PUNC,15806062.50821149,213062985041345.12,231,415,16145,3654480.4355109693,0
2006,FLA KEYS,DER INER,0,0,231,415,16145,3654480.4355109693,0
2006,FLA KEYS,DIO HOLO,69187.93424783763,428129957.36796737,231,415,16145,3654480.4355109693,0
2006,FLA KEYS,DIO HYST,78049.67816992977,1295647077.2038713,231,415,16145,3654480.4355109693,0
2006,FLA KEYS,DIO SPE.,0,0,231,415,16145,3654480.4355109693,0
2006,FLA KEYS,DIP ARGE,0,0,231,415,16145,3654480.4355109693,0
2006,FLA KEYS,DIP FORM,103692.46400550712,2201681236.307605,231,415,16145,3654480.4355109693,0
2006,FLA KEYS,DIP HOLB,21732.649583680606,475048581.548383,231,415,16145,3654480.4355109693,0
2006,FLA KEYS,DOR MEGA,165168.1368359726,27438806070.234608,231,415,16145,3654480.4355109693,0
2006,FLA KEYS,ECH NAUC,34417.561382145686,246252250.28590587,231,415,16145,3654480.4355109693,0
2006,FLA KEYS,ECH NEUC,0,0,231,415,16145,3654480.4355109693,0
2006,FLA KEYS,ELA BIPI,0,0,231,415,16145,3654480.4355109693,0
2006,FLA KEYS,ELA EVEL,0,0,231,415,16145,3654480.4355109693,0
2006,FLA KEYS,ELA HORS,0,0,231,415,16145,3654480.4355109693,0
2006,FLA KEYS,ELA MACR,13039.589750208364,171017489.35741788,231,415,16145,3654480.4355109693,0
2006,FLA KEYS,ELA OCEA,969679.294180745,26162534419.905117,231,415,16145,3654480.4355109693,0
2006,FLA KEYS,ELA RAND,0,0,231,415,16145,3654480.4355109693,0
2006,FLA KEYS,ELA SAUC,0,0,231,415,16145,3654480.4355109693,0
2006,FLA KEYS,ELA SPE.,0,0,231,415,16145,3654480.4355109693,0
2006,FLA KEYS,ELA XANT,4999.99148202348,25042571.24601739,231,415,16145,3654480.4355109693,0
2006,FLA KEYS,ELO SAUR,0,0,231,415,16145,3654480.4355109693,0
2006,FLA KEYS,EMB BAHA,0,0,231,415,16145,3654480.4355109693,0
2006,FLA KEYS,EMB PAND,0,0,231,415,16145,3654480.4355109693,0
2006,FLA KEYS,EMM ATLA,0,0,231,415,16145,3654480.4355109693,0
2006,FLA KEYS,ENC NIGR,0,0,231,415,16145,3654480.4355109693,0
2006,FLA KEYS,ENN ALTI,0,0,231,415,16145,3654480.4355109693,0
2006,FLA KEYS,ENN BOEH,0,0,231,415,16145,3654480.4355109693,0
2006,FLA KEYS,EPI ADSC,102395.107400108,2262689001.3171544,231,415,16145,3654480.4355109693,0
2006,FLA KEYS,EPI DRUM,0,0,231,415,16145,3654480.4355109693,0
2006,FLA KEYS,EPI FLAV,0,0,231,415,16145,3654480.4355109693,0
2006,FLA KEYS,EPI GUTT,57926.97445530942,419479603.2254763,231,415,16145,3654480.4355109693,0
2006,FLA KEYS,EPI ITAJ,23513.35255924016,324731882.037245,231,415,16145,3654480.4355109693,0
2006,FLA KEYS,EPI MORI,259016.0748355516,3072378611.948022,231,415,16145,3654480.4355109693,0
2006,FLA KEYS,EPI NIVE,0,0,231,415,16145,3654480.4355109693,0
2006,FLA KEYS,EPI STRI,53702.477494722996,424437475.51653343,231,415,16145,3654480.4355109693,0
2006,FLA KEYS,EQU LANC,18444.664526683104,117986972.36407974,231,415,16145,3654480.4355109693,0
2006,FLA KEYS,EQU PUNC,28303.7659950276,276638249.04182667,231,415,16145,3654480.4355109693,0
2006,FLA KEYS,EUC ARGE,0,0,231,415,16145,3654480.4355109693,0
2006,FLA KEYS,EUC GULA,0,0,231,415,16145,3654480.4355109693,0
2006,FLA KEYS,EUT ALLE,0,0,231,415,16145,3654480.4355109693,0
2006,FLA KEYS,FIS TABA,0,0,231,415,16145,3654480.4355109693,0
2006,FLA KEYS,GER CINE,142368.53137661202,4953171887.230944,231,415,16145,3654480.4355109693,0
2006,FLA KEYS,GIN CIRR,87657.19739764635,963571505.3435946,231,415,16145,3654480.4355109693,0
2006,FLA KEYS,GNA THOM,264354.96071044524,4178214035.9509063,231,415,16145,3654480.4355109693,0
2006,FLA KEYS,GOB DILE,0,0,231,415,16145,3654480.4355109693,0
2006,FLA KEYS,GOB SPE.,0,0,231,415,16145,3654480.4355109693,0
2006,FLA KEYS,GRA LORE,0,0,231,415,16145,3654480.4355109693,0
2006,FLA KEYS,GYM FUNE,48894.702109793245,479231110.58763564,231,415,16145,3654480.4355109693,0
2006,FLA KEYS,GYM MILI,35855.07578576472,233461942.47755602,231,415,16145,3654480.4355109693,0
2006,FLA KEYS,GYM MORI,125663.04941119529,1481555824.4829683,231,415,16145,3654480.4355109693,0
2006,FLA KEYS,GYM NIGR,0,0,231,415,16145,3654480.4355109693,0
2006,FLA KEYS,GYM SAXI,0,0,231,415,16145,3654480.4355109693,0
2006,FLA KEYS,GYM VICI,11269.393216918257,64604352.59206254,231,415,16145,3654480.4355109693,0
2006,FLA KEYS,HAE ALBU,68867.77755564565,1028068929.0719434,231,415,16145,3654480.4355109693,0
2006,FLA KEYS,HAE AURO,35481222.54937883,184228696992155.8,231,415,16145,3654480.4355109693,0
2006,FLA KEYS,HAE CARB,204473.433257047,8976086696.433481,231,415,16145,3654480.4355109693,0
2006,FLA KEYS,HAE CHRY,649839.8182060026,60793065507.54533,231,415,16145,3654480.4355109693,0
2006,FLA KEYS,HAE FLAV,10257275.23197673,5754729670430.479,231,415,16145,3654480.4355109693,0
2006,FLA KEYS,HAE MACR,298469.75206158194,34117763014.968586,231,415,16145,3654480.4355109693,0
2006,FLA KEYS,HAE MELA,1825495.756900032,237413502260.12726,231,415,16145,3654480.4355109693,0
2006,FLA KEYS,HAE PARR,226411.74529635606,15978818035.039398,231,415,16145,3654480.4355109693,0
2006,FLA KEYS,HAE PLUM,35011907.87394698,24307631457519.562,231,415,16145,3654480.4355109693,0
2006,FLA KEYS,HAE SCIU,18295799.507242262,43749029871116.17,231,415,16145,3654480.4355109693,0
2006,FLA KEYS,HAE SPE.,14847742.439125527,14747179546293,231,415,16145,3654480.4355109693,0
2006,FLA KEYS,HAE STRI,1489809.895965156,701540828322.2858,231,415,16145,3654480.4355109693,0
2006,FLA KEYS,HAL BIVI,22349200.9526463,3856085557971.515,231,415,16145,3654480.4355109693,0
2006,FLA KEYS,HAL CAUD,0,0,231,415,16145,3654480.4355109693,0
2006,FLA KEYS,HAL CYAN,80176.95853328572,1408241773.416606,231,415,16145,3654480.4355109693,0
2006,FLA KEYS,HAL GARN,10685846.16143299,567735691188.444,231,415,16145,3654480.4355109693,0
2006,FLA KEYS,HAL MACU,6341128.920153595,227407077130.49777,231,415,16145,3654480.4355109693,0
2006,FLA KEYS,HAL PICT,3285.901165820227,11005916.123305257,231,415,16145,3654480.4355109693,0
2006,FLA KEYS,HAL POEY,998027.4970664233,66537054439.04752,231,415,16145,3654480.4355109693,0
2006,FLA KEYS,HAL RADI,514374.6798952456,4758789528.586066,231,415,16145,3654480.4355109693,0
2006,FLA KEYS,HAR HUME,0,0,231,415,16145,3654480.4355109693,0
2006,FLA KEYS,HAR JAGU,0,0,231,415,16145,3654480.4355109693,0
2006,FLA KEYS,HEM BRAS,0,0,231,415,16145,3654480.4355109693,0
2006,FLA KEYS,HEM SIMU,1642.9505829101136,2751479.0308263144,231,415,16145,3654480.4355109693,0
2006,FLA KEYS,HET CRUE,295063.2480576375,37085694174.152176,231,415,16145,3654480.4355109693,0
2006,FLA KEYS,HET LONG,0,0,231,415,16145,3654480.4355109693,0
2006,FLA KEYS,HIP EREC,0,0,231,415,16145,3654480.4355109693,0
2006,FLA KEYS,HOL ADSC,716938.3899448119,29724853641.548866,231,415,16145,3654480.4355109693,0
2006,FLA KEYS,HOL BERM,496794.72465448437,7251233352.08872,231,415,16145,3654480.4355109693,0
2006,FLA KEYS,HOL CILI,770279.8735199767,9878888111.991428,231,415,16145,3654480.4355109693,0
2006,FLA KEYS,HOL RUFU,292070.8129899434,7446597057.582512,231,415,16145,3654480.4355109693,0
2006,FLA KEYS,HOL SPE.,0,0,231,415,16145,3654480.4355109693,0
2006,FLA KEYS,HOL TOWN,43397.50574521403,199638746.38623363,231,415,16145,3654480.4355109693,0
2006,FLA KEYS,HOL TRIC,1502166.8481264065,25881059982.450874,231,415,16145,3654480.4355109693,0
2006,FLA KEYS,HYP BERM,9982.736968097108,35251158.21581451,231,415,16145,3654480.4355109693,0
2006,FLA KEYS,HYP CHLO,0,0,231,415,16145,3654480.4355109693,0
2006,FLA KEYS,HYP GEMM,245540.51818670146,1765628301.5675025,231,415,16145,3654480.4355109693,0
2006,FLA KEYS,HYP GUTT,0,0,231,415,16145,3654480.4355109693,0
2006,FLA KEYS,HYP HARR,0,0,231,415,16145,3654480.4355109693,0
2006,FLA KEYS,HYP HYBR,0,0,231,415,16145,3654480.4355109693,0
2006,FLA KEYS,HYP INDI,0,0,231,415,16145,3654480.4355109693,0
2006,FLA KEYS,HYP NIGR,55811.25124721382,657992958.8410373,231,415,16145,3654480.4355109693,0
2006,FLA KEYS,HYP PUEL,263305.5149530056,4138937486.5092106,231,415,16145,3654480.4355109693,0
2006,FLA KEYS,HYP SPE.,43836.06848256036,727931678.009072,231,415,16145,3654480.4355109693,0
2006,FLA KEYS,HYP TANN,15563.59515120654,121835943.49799317,231,415,16145,3654480.4355109693,0
2006,FLA KEYS,HYP UNIC,1710502.3963384142,20683522040.41659,231,415,16145,3654480.4355109693,0
2006,FLA KEYS,INE VITT,4346529.916736121,19001943261935.32,231,415,16145,3654480.4355109693,0
2006,FLA KEYS,IST PLAT,0,0,231,415,16145,3654480.4355109693,0
2006,FLA KEYS,JEN SPE.,0,0,231,415,16145,3654480.4355109693,0
2006,FLA KEYS,KYP SECT,3155866.6806662716,863920625992.5632,231,415,16145,3654480.4355109693,0
2006,FLA KEYS,LAB BUCC,0,0,231,415,16145,3654480.4355109693,0
2006,FLA KEYS,LAB FILA,0,0,231,415,16145,3654480.4355109693,0
2006,FLA KEYS,LAB GOBI,0,0,231,415,16145,3654480.4355109693,0
2006,FLA KEYS,LAB KALI,0,0,231,415,16145,3654480.4355109693,0
2006,FLA KEYS,LAB NIGR,0,0,231,415,16145,3654480.4355109693,0
2006,FLA KEYS,LAB NUCH,0,0,231,415,16145,3654480.4355109693,0
2006,FLA KEYS,LAB SPE.,0,0,231,415,16145,3654480.4355109693,0
2006,FLA KEYS,LAC BICA,61924.75516118464,823409443.033066,231,415,16145,3654480.4355109693,0
2006,FLA KEYS,LAC MAXI,3802515.131662478,117952925596.083,231,415,16145,3654480.4355109693,0
2006,FLA KEYS,LAC TRIG,20947.525618063595,91006395.4179512,231,415,16145,3654480.4355109693,0
2006,FLA KEYS,LAC TRIQ,236652.40221949184,2192798036.020654,231,415,16145,3654480.4355109693,0
2006,FLA KEYS,LAG RHOM,4999.99148202348,25042571.24601739,231,415,16145,3654480.4355109693,0
2006,FLA KEYS,LIO EUKR,0,0,231,415,16145,3654480.4355109693,0
2006,FLA KEYS,LIO MOWB,0,0,231,415,16145,3654480.4355109693,0
2006,FLA KEYS,LIO RUBE,0,0,231,415,16145,3654480.4355109693,0
2006,FLA KEYS,LUT ANAL,562717.7928403886,10369680933.860567,231,415,16145,3654480.4355109693,0
2006,FLA KEYS,LUT APOD,2504109.5509887845,465936368072.3316,231,415,16145,3654480.4355109693,0
2006,FLA KEYS,LUT BUCC,0,0,231,415,16145,3654480.4355109693,0
2006,FLA KEYS,LUT CYAN,4346.529916736121,19001943.26193532,231,415,16145,3654480.4355109693,0
2006,FLA KEYS,LUT GRIS,6996646.060062139,1579584065589.767,231,415,16145,3654480.4355109693,0
2006,FLA KEYS,LUT JOCU,10473.762809031798,45187610.07476102,231,415,16145,3654480.4355109693,0
2006,FLA KEYS,LUT MAHO,190697.72459656055,11098095967.508015,231,415,16145,3654480.4355109693,0
2006,FLA KEYS,LUT SPE.,0,0,231,415,16145,3654480.4355109693,0
2006,FLA KEYS,LUT SYNA,1913178.7992371176,533033327353.99036,231,415,16145,3654480.4355109693,0
2006,FLA KEYS,MAL AURO,0,0,231,415,16145,3654480.4355109693,0
2006,FLA KEYS,MAL GILL,0,0,231,415,16145,3654480.4355109693,0
2006,FLA KEYS,MAL MACR,145166.87462166997,3182964432.429827,231,415,16145,3654480.4355109693,0
2006,FLA KEYS,MAL PLUM,62332.70290347796,612968828.8848495,231,415,16145,3654480.4355109693,0
2006,FLA KEYS,MAL TRIA,680484.2070065183,20832457958.17579,231,415,16145,3654480.4355109693,0
2006,FLA KEYS,MAL VERS,41041.64106878375,1255686150.1099057,231,415,16145,3654480.4355109693,0
2006,FLA KEYS,MAN BIRO,0,0,231,415,16145,3654480.4355109693,0
2006,FLA KEYS,MEG ATLA,4999.99148202348,25042571.24601739,231,415,16145,3654480.4355109693,0
2006,FLA KEYS,MEL NIGE,0,0,231,415,16145,3654480.4355109693,0
2006,FLA KEYS,MIC CARR,4346.529916736121,19001943.26193532,231,415,16145,3654480.4355109693,0
2006,FLA KEYS,MIC CHRY,433961.3801327247,17106525286.660734,231,415,16145,3654480.4355109693,0
2006,FLA KEYS,MIC MICR,8693.059833472242,76007773.04774128,231,415,16145,3654480.4355109693,0
2006,FLA KEYS,MON CILI,13039.589750208364,92688759.7024874,231,415,16145,3654480.4355109693,0
2006,FLA KEYS,MON TUCK,50880.80469082372,233461887.1893698,231,415,16145,3654480.4355109693,0
2006,FLA KEYS,MUL MART,130609.75765072313,6840972320.1813555,231,415,16145,3654480.4355109693,0
2006,FLA KEYS,MUR RETI,0,0,231,415,16145,3654480.4355109693,0
2006,FLA KEYS,MYC ACUT,0,0,231,415,16145,3654480.4355109693,0
2006,FLA KEYS,MYC BONA,343824.3945239452,4395790894.024441,231,415,16145,3654480.4355109693,0
2006,FLA KEYS,MYC INTE,6101.261010326881,37274641.38391585,231,415,16145,3654480.4355109693,0
2006,FLA KEYS,MYC MICR,0,0,231,415,16145,3654480.4355109693,0
2006,FLA KEYS,MYC PHEN,61331.780677595256,640899593.9014337,231,415,16145,3654480.4355109693,0
2006,FLA KEYS,MYC TIGR,0,0,231,415,16145,3654480.4355109693,0
2006,FLA KEYS,MYC VENE,0,0,231,415,16145,3654480.4355109693,0
2006,FLA KEYS,MYR JACO,8693.059833472242,74585436.15324172,231,415,16145,3654480.4355109693,0
2006,FLA KEYS,NAR BANC,0,0,231,415,16145,3654480.4355109693,0
2006,FLA KEYS,NEG BREV,0,0,231,415,16145,3654480.4355109693,0
2006,FLA KEYS,NEO MARI,1127.2414102721973,1143095.5668083108,231,415,16145,3654480.4355109693,0
2006,FLA KEYS,NES LONG,0,0,231,415,16145,3654480.4355109693,0
2006,FLA KEYS,NIC USTA,192144.95263290987,5560282892.857041,231,415,16145,3654480.4355109693,0
2006,FLA KEYS,OCY CHRY,15343567.700166674,7835729496664.659,231,415,16145,3654480.4355109693,0
2006,FLA KEYS,ODO DENT,2036175.4151947494,803887295403.2614,231,415,16145,3654480.4355109693,0
2006,FLA KEYS,OGC SPE.,0,0,231,415,16145,3654480.4355109693,0
2006,FLA KEYS,OLI SAUR,0,0,231,415,16145,3654480.4355109693,0
2006,FLA KEYS,OPH MACC,16388.32534074588,167145297.8621971,231,415,16145,3654480.4355109693,0
2006,FLA KEYS,OPI AURI,659551.2971637304,49744304561.74421,231,415,16145,3654480.4355109693,0
2006,FLA KEYS,OPI MACR,26079.17950041673,181333730.69787133,231,415,16145,3654480.4355109693,0
2006,FLA KEYS,OPI SPE.,0,0,231,415,16145,3654480.4355109693,0
2006,FLA KEYS,OPI WHIT,5989.480499646235,21753422.292761635,231,415,16145,3654480.4355109693,0
2006,FLA KEYS,ORT CHRY,0,0,231,415,16145,3654480.4355109693,0
2006,FLA KEYS,OXY STIG,0,0,231,415,16145,3654480.4355109693,0
2006,FLA KEYS,PAG PAGR,0,0,231,415,16145,3654480.4355109693,0
2006,FLA KEYS,PAR ACUM,471733.7088202893,15441006494.280788,231,415,16145,3654480.4355109693,0
2006,FLA KEYS,PAR ALBI,0,0,231,415,16145,3654480.4355109693,0
2006,FLA KEYS,PAR BAIR,1642.9505829101136,2751479.0308263144,231,415,16145,3654480.4355109693,0
2006,FLA KEYS,PAR FURC,42708.827072288164,1826457427.8118763,231,415,16145,3654480.4355109693,0
2006,FLA KEYS,PAR MARM,431228.130878235,6657284820.795225,231,415,16145,3654480.4355109693,0
2006,FLA KEYS,PAR MARN,0,0,231,415,16145,3654480.4355109693,0
2006,FLA KEYS,PAR NIGR,0,0,231,415,16145,3654480.4355109693,0
2006,FLA KEYS,PAR UMBR,66772.70957365022,1714463146.4506845,231,415,16145,3654480.4355109693,0
2006,FLA KEYS,PEM SCHO,96379.14057827288,7293734072.946104,231,415,16145,3654480.4355109693,0
2006,FLA KEYS,PHA XENU,0,0,231,415,16145,3654480.4355109693,0
2006,FLA KEYS,POM ARCU,2447219.4038502076,52635860641.50587,231,415,16145,3654480.4355109693,0
2006,FLA KEYS,POM PARU,844456.0625820165,11224854685.145456,231,415,16145,3654480.4355109693,0
2006,FLA KEYS,PRI AQUI,0,0,231,415,16145,3654480.4355109693,0
2006,FLA KEYS,PRI AREN,117356.3077518753,5516757345.497272,231,415,16145,3654480.4355109693,0
2006,FLA KEYS,PRI HIPO,8693.059833472242,76007773.04774128,231,415,16145,3654480.4355109693,0
2006,FLA KEYS,PRI OPHR,0,0,231,415,16145,3654480.4355109693,0
2006,FLA KEYS,PRI PECT,0,0,231,415,16145,3654480.4355109693,0
2006,FLA KEYS,PRO ACUL,6101.261010326881,37274641.38391585,231,415,16145,3654480.4355109693,0
2006,FLA KEYS,PSE MACU,1645072.0941938586,47552644148.006996,231,415,16145,3654480.4355109693,0
2006,FLA KEYS,PTE CALL,595245.5796057237,37266881203.81902,231,415,16145,3654480.4355109693,0
2006,FLA KEYS,PTE HELE,8693.059833472242,76007773.04774128,231,415,16145,3654480.4355109693,0
