YEAR,REGION,SPECIES_CD,abundance,var,n,nm,N,NM,protected_status
2010,FLA KEYS,CHA SEDE,1631181.8751599682,14923500997.805986,279,546,16145,3654480.4355109693,0
2010,FLA KEYS,CHA STRI,373675.5168138614,3374139636.60171,279,546,16145,3654480.4355109693,0
2010,FLA KEYS,CHI ANTE,8604.046525840451,29007567.550857995,279,546,16145,3654480.4355109693,0
2010,FLA KEYS,CHI SCHO,6224.726663149683,38920599.5795675,279,546,16145,3654480.4355109693,0
2010,FLA KEYS,CHR ATHE,0,0,279,546,16145,3654480.4355109693,0
2010,FLA KEYS,CHR CYAN,7211874.847851998,3076463382782.8555,279,546,16145,3654480.4355109693,0
2010,FLA KEYS,CHR ENCH,14566.286135400687,55535924.25625436,279,546,16145,3654480.4355109693,0
2010,FLA KEYS,CHR INSO,1005106.2050855465,47732599875.618065,279,546,16145,3654480.4355109693,0
2010,FLA KEYS,CHR MULT,13058761.669173041,11769545735456.621,279,546,16145,3654480.4355109693,0
2010,FLA KEYS,CHR SCOT,2181679.620165777,284031170332.3704,279,546,16145,3654480.4355109693,0
2010,FLA KEYS,CLE PARR,21105172.261757817,171876640709641,279,546,16145,3654480.4355109693,0
2010,FLA KEYS,COR DICR,314412.57300447905,3878700918.1626296,279,546,16145,3654480.4355109693,0
2010,FLA KEYS,COR EIDO,38961.37394265745,165503228.86402482,279,546,16145,3654480.4355109693,0
2010,FLA KEYS,COR GLAU,6419001.661653256,345974421252.3843,279,546,16145,3654480.4355109693,0
2010,FLA KEYS,COR LIPE,0,0,279,546,16145,3654480.4355109693,0
2010,FLA KEYS,COR PERS,122847527.45286812,406602683512991.94,279,546,16145,3654480.4355109693,0
2010,FLA KEYS,COR PUNC,0,0,279,546,16145,3654480.4355109693,0
2010,FLA KEYS,COR SPE.,12713.983105615584,67672348.60140607,279,546,16145,3654480.4355109693,0
2010,FLA KEYS,CRY ROSE,842215.5925857134,54040768362.559235,279,546,16145,3654480.4355109693,0
2010,FLA KEYS,CTE SAEP,82176.78895134098,3085358608.422508,279,546,16145,3654480.4355109693,0
2010,FLA KEYS,DAS AMER,6650.976385878918,22203398.90182145,279,546,16145,3654480.4355109693,0
2010,FLA KEYS,DEC MACA,925978.969072585,289606160060.0322,279,546,16145,3654480.4355109693,0
2010,FLA KEYS,DEC PUNC,714372.6115842079,311835399769.085,279,546,16145,3654480.4355109693,0
2010,FLA KEYS,DER INER,0,0,279,546,16145,3654480.4355109693,0
2010,FLA KEYS,DIO HOLO,45130.4500175963,218594103.02738082,279,546,16145,3654480.4355109693,0
2010,FLA KEYS,DIO HYST,19685.83766569393,71410455.42641278,279,546,16145,3654480.4355109693,0
2010,FLA KEYS,DIO SPE.,1297.066249665879,1684703.6525152416,279,546,16145,3654480.4355109693,0
2010,FLA KEYS,DIP ARGE,0,0,279,546,16145,3654480.4355109693,0
2010,FLA KEYS,DIP FORM,66898.6542470863,1294839137.7943296,279,546,16145,3654480.4355109693,0
2010,FLA KEYS,DIP HOLB,44833.3556149051,1524404609.127696,279,546,16145,3654480.4355109693,0
2010,FLA KEYS,DOR MEGA,0,0,279,546,16145,3654480.4355109693,0
2010,FLA KEYS,ECH NAUC,43294.27662807419,191291334.50537604,279,546,16145,3654480.4355109693,0
2010,FLA KEYS,ECH NEUC,27900.97179318155,276795194.4830856,279,546,16145,3654480.4355109693,0
2010,FLA KEYS,ELA BIPI,213573.71567409625,43995972107.70866,279,546,16145,3654480.4355109693,0
2010,FLA KEYS,ELA EVEL,0,0,279,546,16145,3654480.4355109693,0
2010,FLA KEYS,ELA HORS,0,0,279,546,16145,3654480.4355109693,0
2010,FLA KEYS,ELA MACR,0,0,279,546,16145,3654480.4355109693,0
2010,FLA KEYS,ELA OCEA,1170564.4948483421,32546822681.725952,279,546,16145,3654480.4355109693,0
2010,FLA KEYS,ELA RAND,0,0,279,546,16145,3654480.4355109693,0
2010,FLA KEYS,ELA SAUC,0,0,279,546,16145,3654480.4355109693,0
2010,FLA KEYS,ELA SPE.,0,0,279,546,16145,3654480.4355109693,0
2010,FLA KEYS,ELA XANT,0,0,279,546,16145,3654480.4355109693,0
2010,FLA KEYS,ELO SAUR,0,0,279,546,16145,3654480.4355109693,0
2010,FLA KEYS,EMB BAHA,0,0,279,546,16145,3654480.4355109693,0
2010,FLA KEYS,EMB PAND,6650.976385878918,22203398.90182145,279,546,16145,3654480.4355109693,0
2010,FLA KEYS,EMM ATLA,0,0,279,546,16145,3654480.4355109693,0
2010,FLA KEYS,ENC NIGR,0,0,279,546,16145,3654480.4355109693,0
2010,FLA KEYS,ENN ALTI,0,0,279,546,16145,3654480.4355109693,0
2010,FLA KEYS,ENN BOEH,5121.9424937801505,26254083.991875485,279,546,16145,3654480.4355109693,0
2010,FLA KEYS,EPI ADSC,104898.29886731427,613090053.9154578,279,546,16145,3654480.4355109693,0
2010,FLA KEYS,EPI DRUM,0,0,279,546,16145,3654480.4355109693,0
2010,FLA KEYS,EPI FLAV,0,0,279,546,16145,3654480.4355109693,0
2010,FLA KEYS,EPI GUTT,43043.171571219405,245483230.17449746,279,546,16145,3654480.4355109693,0
2010,FLA KEYS,EPI ITAJ,50348.12617380928,451597530.34845155,279,546,16145,3654480.4355109693,0
2010,FLA KEYS,EPI MORI,382455.9256899321,2923245233.4872217,279,546,16145,3654480.4355109693,0
2010,FLA KEYS,EPI NIVE,0,0,279,546,16145,3654480.4355109693,0
2010,FLA KEYS,EPI STRI,4428.443329121365,11573598.414372548,279,546,16145,3654480.4355109693,0
2010,FLA KEYS,EQU LANC,21590.554144490132,166718701.81879005,279,546,16145,3654480.4355109693,0
2010,FLA KEYS,EQU PUNC,6294.974362169555,19697588.05737214,279,546,16145,3654480.4355109693,0
2010,FLA KEYS,EUC ARGE,0,0,279,546,16145,3654480.4355109693,0
2010,FLA KEYS,EUC GULA,0,0,279,546,16145,3654480.4355109693,0
2010,FLA KEYS,EUT ALLE,0,0,279,546,16145,3654480.4355109693,0
2010,FLA KEYS,FIS TABA,0,0,279,546,16145,3654480.4355109693,0
2010,FLA KEYS,GER CINE,270503.7093697074,23997317376.455017,279,546,16145,3654480.4355109693,0
2010,FLA KEYS,GIN CIRR,37161.022209317656,165447485.1762683,279,546,16145,3654480.4355109693,0
2010,FLA KEYS,GNA THOM,1943580.8787675116,155973751255.43506,279,546,16145,3654480.4355109693,0
2010,FLA KEYS,GOB DILE,15294.912967213148,197960346.7762005,279,546,16145,3654480.4355109693,0
2010,FLA KEYS,GOB SPE.,78687.17952711943,6208368899.533647,279,546,16145,3654480.4355109693,0
2010,FLA KEYS,GRA LORE,0,0,279,546,16145,3654480.4355109693,0
2010,FLA KEYS,GYM FUNE,79617.10208706146,344402984.705503,279,546,16145,3654480.4355109693,0
2010,FLA KEYS,GYM MILI,22884.046115153487,71405893.56757607,279,546,16145,3654480.4355109693,0
2010,FLA KEYS,GYM MORI,62181.562157926826,246988337.01161686,279,546,16145,3654480.4355109693,0
2010,FLA KEYS,GYM NIGR,0,0,279,546,16145,3654480.4355109693,0
2010,FLA KEYS,GYM SAXI,0,0,279,546,16145,3654480.4355109693,0
2010,FLA KEYS,GYM VICI,12589.94872433911,38718406.430202164,279,546,16145,3654480.4355109693,0
2010,FLA KEYS,HAE ALBU,84160.5690497653,1896268840.9274013,279,546,16145,3654480.4355109693,0
2010,FLA KEYS,HAE AURO,34464215.49236718,43931265611052.56,279,546,16145,3654480.4355109693,0
2010,FLA KEYS,HAE CARB,794935.4510916779,112274273835.90404,279,546,16145,3654480.4355109693,0
2010,FLA KEYS,HAE CHRY,1200046.4230236015,270471620273.98206,279,546,16145,3654480.4355109693,0
2010,FLA KEYS,HAE FLAV,9628644.116403554,4501332678229.858,279,546,16145,3654480.4355109693,0
2010,FLA KEYS,HAE MACR,418610.17706485663,19984240878.011414,279,546,16145,3654480.4355109693,0
2010,FLA KEYS,HAE MELA,3563784.541640979,1850767679307.023,279,546,16145,3654480.4355109693,0
2010,FLA KEYS,HAE PARR,577943.6521090848,44762564445.16211,279,546,16145,3654480.4355109693,0
2010,FLA KEYS,HAE PLUM,50754236.951729976,39306032456539.43,279,546,16145,3654480.4355109693,0
2010,FLA KEYS,HAE SCIU,11061475.887839569,5352416417628.814,279,546,16145,3654480.4355109693,0
2010,FLA KEYS,HAE SPE.,20828729.95059719,32847070293024.285,279,546,16145,3654480.4355109693,0
2010,FLA KEYS,HAE STRI,64047.80740182941,4100520437.7967873,279,546,16145,3654480.4355109693,0
2010,FLA KEYS,HAL BIVI,26447019.245332554,4482111879215.692,279,546,16145,3654480.4355109693,0
2010,FLA KEYS,HAL CAUD,0,0,279,546,16145,3654480.4355109693,0
2010,FLA KEYS,HAL CYAN,14011.049355281464,49234107.3585561,279,546,16145,3654480.4355109693,0
2010,FLA KEYS,HAL GARN,13751096.755563684,677889421752.2612,279,546,16145,3654480.4355109693,0
2010,FLA KEYS,HAL MACU,10072959.213201927,408900961186.68774,279,546,16145,3654480.4355109693,0
2010,FLA KEYS,HAL PICT,11786.657556435164,59010978.61298146,279,546,16145,3654480.4355109693,0
2010,FLA KEYS,HAL POEY,733596.1688616927,17493578654.673004,279,546,16145,3654480.4355109693,0
2010,FLA KEYS,HAL RADI,691882.6459724874,3970168632.658968,279,546,16145,3654480.4355109693,0
2010,FLA KEYS,HAR HUME,0,0,279,546,16145,3654480.4355109693,0
2010,FLA KEYS,HAR JAGU,650165.6264129581,422664953932.90735,279,546,16145,3654480.4355109693,0
2010,FLA KEYS,HEM BRAS,102438.84987560302,10501633596.750195,279,546,16145,3654480.4355109693,0
2010,FLA KEYS,HEM SIMU,35634.364905937575,331028150.7868234,279,546,16145,3654480.4355109693,0
2010,FLA KEYS,HET CRUE,86017.08787172411,1996450936.1495264,279,546,16145,3654480.4355109693,0
2010,FLA KEYS,HET LONG,0,0,279,546,16145,3654480.4355109693,0
2010,FLA KEYS,HIP EREC,0,0,279,546,16145,3654480.4355109693,0
2010,FLA KEYS,HOL ADSC,411910.09391725867,9071092142.091125,279,546,16145,3654480.4355109693,0
2010,FLA KEYS,HOL BERM,737650.2011758534,6102874265.196171,279,546,16145,3654480.4355109693,0
2010,FLA KEYS,HOL CILI,1261491.3520140448,10363996107.362694,279,546,16145,3654480.4355109693,0
2010,FLA KEYS,HOL RUFU,140423.08814501236,1801880782.3346364,279,546,16145,3654480.4355109693,0
2010,FLA KEYS,HOL SPE.,0,0,279,546,16145,3654480.4355109693,0
2010,FLA KEYS,HOL TOWN,58401.44673017104,276881063.2880708,279,546,16145,3654480.4355109693,0
2010,FLA KEYS,HOL TRIC,1382668.3552153201,13407164936.37303,279,546,16145,3654480.4355109693,0
2010,FLA KEYS,HYP BERM,0,0,279,546,16145,3654480.4355109693,0
2010,FLA KEYS,HYP CHLO,0,0,279,546,16145,3654480.4355109693,0
2010,FLA KEYS,HYP GEMM,176960.42795038613,1794621810.7740254,279,546,16145,3654480.4355109693,0
2010,FLA KEYS,HYP GUTT,4194.61694459973,17592714.003450878,279,546,16145,3654480.4355109693,0
2010,FLA KEYS,HYP HARR,314748.7181084777,99333902392.53835,279,546,16145,3654480.4355109693,0
2010,FLA KEYS,HYP HYBR,3503.4892047941403,12270008.662567612,279,546,16145,3654480.4355109693,0
2010,FLA KEYS,HYP INDI,18866.9452612814,80377257.78882582,279,546,16145,3654480.4355109693,0
2010,FLA KEYS,HYP NIGR,12464.046619464658,53780188.23458019,279,546,16145,3654480.4355109693,0
2010,FLA KEYS,HYP PUEL,58287.17298228436,346680892.6111898,279,546,16145,3654480.4355109693,0
2010,FLA KEYS,HYP SPE.,60376.16260207521,360980796.3258172,279,546,16145,3654480.4355109693,0
2010,FLA KEYS,HYP TANN,17602.122571151554,62829824.47701343,279,546,16145,3654480.4355109693,0
2010,FLA KEYS,HYP UNIC,1790823.5660410647,16255302546.268795,279,546,16145,3654480.4355109693,0
2010,FLA KEYS,INE VITT,0,0,279,546,16145,3654480.4355109693,0
2010,FLA KEYS,IST PLAT,0,0,279,546,16145,3654480.4355109693,0
2010,FLA KEYS,JEN SPE.,8758280.009423831,24008675411357.496,279,546,16145,3654480.4355109693,0
2010,FLA KEYS,KYP SECT,1690646.0422928522,261408563092.77267,279,546,16145,3654480.4355109693,0
2010,FLA KEYS,LAB BUCC,0,0,279,546,16145,3654480.4355109693,0
2010,FLA KEYS,LAB FILA,0,0,279,546,16145,3654480.4355109693,0
2010,FLA KEYS,LAB GOBI,0,0,279,546,16145,3654480.4355109693,0
2010,FLA KEYS,LAB KALI,0,0,279,546,16145,3654480.4355109693,0
2010,FLA KEYS,LAB NIGR,0,0,279,546,16145,3654480.4355109693,0
2010,FLA KEYS,LAB NUCH,0,0,279,546,16145,3654480.4355109693,0
2010,FLA KEYS,LAB SPE.,0,0,279,546,16145,3654480.4355109693,0
2010,FLA KEYS,LAC BICA,7003.56208057248,14523344.865271576,279,546,16145,3654480.4355109693,0
2010,FLA KEYS,LAC MAXI,4240168.145843025,116162091999.12872,279,546,16145,3654480.4355109693,0
2010,FLA KEYS,LAC TRIG,5690.385729277309,13055061.722525831,279,546,16145,3654480.4355109693,0
2010,FLA KEYS,LAC TRIQ,161466.6800897829,753514695.2426891,279,546,16145,3654480.4355109693,0
2010,FLA KEYS,LAG RHOM,5121.9424937801505,26254083.991875485,279,546,16145,3654480.4355109693,0
2010,FLA KEYS,LIO EUKR,0,0,279,546,16145,3654480.4355109693,0
2010,FLA KEYS,LIO MOWB,0,0,279,546,16145,3654480.4355109693,0
2010,FLA KEYS,LIO RUBE,0,0,279,546,16145,3654480.4355109693,0
2010,FLA KEYS,LUT ANAL,442454.68486555497,4397982708.540752,279,546,16145,3654480.4355109693,0
2010,FLA KEYS,LUT APOD,1128848.235284567,184679199287.00104,279,546,16145,3654480.4355109693,0
2010,FLA KEYS,LUT BUCC,132194.46160556065,2661469664.2823477,279,546,16145,3654480.4355109693,0
2010,FLA KEYS,LUT CYAN,10243.884987560301,105016335.96750194,279,546,16145,3654480.4355109693,0
2010,FLA KEYS,LUT GRIS,10730618.61308883,2911149584168.1665,279,546,16145,3654480.4355109693,0
2010,FLA KEYS,LUT JOCU,14684.208251369017,73799153.83173245,279,546,16145,3654480.4355109693,0
2010,FLA KEYS,LUT MAHO,36599.206408384736,992247911.667757,279,546,16145,3654480.4355109693,0
2010,FLA KEYS,LUT SPE.,3147.4871810847776,9933390.239253834,279,546,16145,3654480.4355109693,0
2010,FLA KEYS,LUT SYNA,1008796.0009361128,230968314312.98236,279,546,16145,3654480.4355109693,0
2010,FLA KEYS,MAL AURO,0,0,279,546,16145,3654480.4355109693,0
2010,FLA KEYS,MAL GILL,0,0,279,546,16145,3654480.4355109693,0
2010,FLA KEYS,MAL MACR,141905.9456267312,974848457.3030443,279,546,16145,3654480.4355109693,0
2010,FLA KEYS,MAL PLUM,176348.6112771507,2104966200.3178573,279,546,16145,3654480.4355109693,0
2010,FLA KEYS,MAL TRIA,484993.96631367947,46256294246.79288,279,546,16145,3654480.4355109693,0
2010,FLA KEYS,MAL VERS,4444.553430750657,11618093.891769076,279,546,16145,3654480.4355109693,0
2010,FLA KEYS,MAN BIRO,0,0,279,546,16145,3654480.4355109693,0
2010,FLA KEYS,MEG ATLA,0,0,279,546,16145,3654480.4355109693,0
2010,FLA KEYS,MEL NIGE,0,0,279,546,16145,3654480.4355109693,0
2010,FLA KEYS,MIC CARR,75539.69234603466,2555875104.7695103,279,546,16145,3654480.4355109693,0
2010,FLA KEYS,MIC CHRY,214645.71988817008,2406819313.307951,279,546,16145,3654480.4355109693,0
2010,FLA KEYS,MIC MICR,38199.66119323987,735142452.0263757,279,546,16145,3654480.4355109693,0
2010,FLA KEYS,MON CILI,9442.461543254332,49328566.35399812,279,546,16145,3654480.4355109693,0
2010,FLA KEYS,MON TUCK,79964.4092094693,708504022.5481066,279,546,16145,3654480.4355109693,0
2010,FLA KEYS,MUL MART,132035.38458509848,1925407804.9774902,279,546,16145,3654480.4355109693,0
2010,FLA KEYS,MUR RETI,0,0,279,546,16145,3654480.4355109693,0
2010,FLA KEYS,MYC ACUT,0,0,279,546,16145,3654480.4355109693,0
2010,FLA KEYS,MYC BONA,499654.25418049836,4921688168.535367,279,546,16145,3654480.4355109693,0
2010,FLA KEYS,MYC INTE,58485.028795727165,487296730.7493918,279,546,16145,3654480.4355109693,0
2010,FLA KEYS,MYC MICR,13864.80698183578,87364107.92800385,279,546,16145,3654480.4355109693,0
2010,FLA KEYS,MYC PHEN,59377.230495397635,785910073.22247,279,546,16145,3654480.4355109693,0
2010,FLA KEYS,MYC TIGR,0,0,279,546,16145,3654480.4355109693,0
2010,FLA KEYS,MYC VENE,0,0,279,546,16145,3654480.4355109693,0
2010,FLA KEYS,MYR JACO,27268.059085168206,334330358.48694175,279,546,16145,3654480.4355109693,0
2010,FLA KEYS,NAR BANC,0,0,279,546,16145,3654480.4355109693,0
2010,FLA KEYS,NEG BREV,0,0,279,546,16145,3654480.4355109693,0
2010,FLA KEYS,NEO MARI,8389.23388919946,70370856.01380351,279,546,16145,3654480.4355109693,0
2010,FLA KEYS,NES LONG,18884.923086508665,357602048.61313796,279,546,16145,3654480.4355109693,0
2010,FLA KEYS,NIC USTA,23313.870116885246,260174858.48121604,279,546,16145,3654480.4355109693,0
2010,FLA KEYS,OCY CHRY,12869491.84513773,3703127143650.989,279,546,16145,3654480.4355109693,0
2010,FLA KEYS,ODO DENT,266003.5125356184,65610513149.88084,279,546,16145,3654480.4355109693,0
2010,FLA KEYS,OGC SPE.,0,0,279,546,16145,3654480.4355109693,0
2010,FLA KEYS,OLI SAUR,0,0,279,546,16145,3654480.4355109693,0
2010,FLA KEYS,OPH MACC,12128.408220603984,44433010.584119424,279,546,16145,3654480.4355109693,0
2010,FLA KEYS,OPI AURI,1106874.5986319988,38192620896.03172,279,546,16145,3654480.4355109693,0
2010,FLA KEYS,OPI MACR,3147.4871810847776,9933390.239253834,279,546,16145,3654480.4355109693,0
2010,FLA KEYS,OPI SPE.,0,0,279,546,16145,3654480.4355109693,0
2010,FLA KEYS,OPI WHIT,32648.39839898317,239397033.28690746,279,546,16145,3654480.4355109693,0
2010,FLA KEYS,ORT CHRY,0,0,279,546,16145,3654480.4355109693,0
2010,FLA KEYS,OXY STIG,0,0,279,546,16145,3654480.4355109693,0
2010,FLA KEYS,PAG PAGR,0,0,279,546,16145,3654480.4355109693,0
2010,FLA KEYS,PAR ACUM,230489.7242588325,2452878829.0633,279,546,16145,3654480.4355109693,0
2010,FLA KEYS,PAR ALBI,0,0,279,546,16145,3654480.4355109693,0
2010,FLA KEYS,PAR BAIR,0,0,279,546,16145,3654480.4355109693,0
2010,FLA KEYS,PAR FURC,0,0,279,546,16145,3654480.4355109693,0
2010,FLA KEYS,PAR MARM,427323.61313559447,6412189836.034223,279,546,16145,3654480.4355109693,0
2010,FLA KEYS,PAR MARN,0,0,279,546,16145,3654480.4355109693,0
2010,FLA KEYS,PAR NIGR,0,0,279,546,16145,3654480.4355109693,0
2010,FLA KEYS,PAR UMBR,12945.950748048472,101670520.8158521,279,546,16145,3654480.4355109693,0
2010,FLA KEYS,PEM SCHO,145263.392783912,19658257190.910076,279,546,16145,3654480.4355109693,0
2010,FLA KEYS,PHA XENU,0,0,279,546,16145,3654480.4355109693,0
2010,FLA KEYS,POM ARCU,2953085.853645343,31837405354.19751,279,546,16145,3654480.4355109693,0
2010,FLA KEYS,POM PARU,876956.0486337901,6950084038.91167,279,546,16145,3654480.4355109693,0
2010,FLA KEYS,PRI AQUI,0,0,279,546,16145,3654480.4355109693,0
2010,FLA KEYS,PRI AREN,70267.45618522038,3043608499.5327926,279,546,16145,3654480.4355109693,0
2010,FLA KEYS,PRI HIPO,0,0,279,546,16145,3654480.4355109693,0
2010,FLA KEYS,PRI OPHR,0,0,279,546,16145,3654480.4355109693,0
2010,FLA KEYS,PRI PECT,0,0,279,546,16145,3654480.4355109693,0
2010,FLA KEYS,PRO ACUL,4194.61694459973,17592714.003450878,279,546,16145,3654480.4355109693,0
2010,FLA KEYS,PSE MACU,1289760.082770518,18156496244.503746,279,546,16145,3654480.4355109693,0
