YEAR,REGION,SPECIES_CD,abundance,var,n,nm,N,NM,protected_status
2001,FLA KEYS,CHI ANTE,5704.820515716159,32518731.459655825,207,499,16145,3654480.4355109693,0
2001,FLA KEYS,CHI SCHO,3399.208102572649,5622017.953573523,207,499,16145,3654480.4355109693,0
2001,FLA KEYS,CHR ATHE,0,0,207,499,16145,3654480.4355109693,0
2001,FLA KEYS,CHR CYAN,3432886.8291061837,475883360269.8613,207,499,16145,3654480.4355109693,0
2001,FLA KEYS,CHR ENCH,0,0,207,499,16145,3654480.4355109693,0
2001,FLA KEYS,CHR INSO,321808.44713773683,25476465620.12437,207,499,16145,3654480.4355109693,0
2001,FLA KEYS,CHR MULT,2156794.7027914766,346688669717.4278,207,499,16145,3654480.4355109693,0
2001,FLA KEYS,CHR SCOT,5560795.373535731,1582207576751.7664,207,499,16145,3654480.4355109693,0
2001,FLA KEYS,CLE PARR,4557839.290309067,13318759343052.01,207,499,16145,3654480.4355109693,0
2001,FLA KEYS,COR DICR,101829.12500044424,886082751.2936918,207,499,16145,3654480.4355109693,0
2001,FLA KEYS,COR EIDO,0,0,207,499,16145,3654480.4355109693,0
2001,FLA KEYS,COR GLAU,4794658.140173499,260850594760.65643,207,499,16145,3654480.4355109693,0
2001,FLA KEYS,COR LIPE,0,0,207,499,16145,3654480.4355109693,0
2001,FLA KEYS,COR PERS,114430198.12919743,1139236152119507.7,207,499,16145,3654480.4355109693,0
2001,FLA KEYS,COR PUNC,0,0,207,499,16145,3654480.4355109693,0
2001,FLA KEYS,COR SPE.,29352.695032218744,201859259.35053453,207,499,16145,3654480.4355109693,0
2001,FLA KEYS,CRY ROSE,623920.9707535678,29786676874.374626,207,499,16145,3654480.4355109693,0
2001,FLA KEYS,CTE SAEP,0,0,207,499,16145,3654480.4355109693,0
2001,FLA KEYS,DAS AMER,7404.424567002484,35370339.59924638,207,499,16145,3654480.4355109693,0
2001,FLA KEYS,DEC MACA,1941311.8706342157,2962634843721.55,207,499,16145,3654480.4355109693,0
2001,FLA KEYS,DEC PUNC,52313.471913624606,2322862314.005303,207,499,16145,3654480.4355109693,0
2001,FLA KEYS,DER INER,0,0,207,499,16145,3654480.4355109693,0
2001,FLA KEYS,DIO HOLO,112891.37844704546,1036860099.7048143,207,499,16145,3654480.4355109693,0
2001,FLA KEYS,DIO HYST,35241.77162590385,230414670.8321276,207,499,16145,3654480.4355109693,0
2001,FLA KEYS,DIO SPE.,0,0,207,499,16145,3654480.4355109693,0
2001,FLA KEYS,DIP ARGE,0,0,207,499,16145,3654480.4355109693,0
2001,FLA KEYS,DIP FORM,4269.853826788627,17421325.127972648,207,499,16145,3654480.4355109693,0
2001,FLA KEYS,DIP HOLB,18780.92633511877,112297190.31528002,207,499,16145,3654480.4355109693,0
2001,FLA KEYS,DOR MEGA,0,0,207,499,16145,3654480.4355109693,0
2001,FLA KEYS,ECH NAUC,33927.55900834344,202962031.1698587,207,499,16145,3654480.4355109693,0
2001,FLA KEYS,ECH NEUC,0,0,207,499,16145,3654480.4355109693,0
2001,FLA KEYS,ELA BIPI,0,0,207,499,16145,3654480.4355109693,0
2001,FLA KEYS,ELA EVEL,0,0,207,499,16145,3654480.4355109693,0
2001,FLA KEYS,ELA HORS,0,0,207,499,16145,3654480.4355109693,0
2001,FLA KEYS,ELA MACR,0,0,207,499,16145,3654480.4355109693,0
2001,FLA KEYS,ELA OCEA,1377808.3901843533,39023563272.05379,207,499,16145,3654480.4355109693,0
2001,FLA KEYS,ELA RAND,0,0,207,499,16145,3654480.4355109693,0
2001,FLA KEYS,ELA SAUC,0,0,207,499,16145,3654480.4355109693,0
2001,FLA KEYS,ELA SPE.,0,0,207,499,16145,3654480.4355109693,0
2001,FLA KEYS,ELA XANT,0,0,207,499,16145,3654480.4355109693,0
2001,FLA KEYS,ELO SAUR,0,0,207,499,16145,3654480.4355109693,0
2001,FLA KEYS,EMB BAHA,0,0,207,499,16145,3654480.4355109693,0
2001,FLA KEYS,EMB PAND,5704.820515716159,32518731.459655825,207,499,16145,3654480.4355109693,0
2001,FLA KEYS,EMM ATLA,0,0,207,499,16145,3654480.4355109693,0
2001,FLA KEYS,ENC NIGR,0,0,207,499,16145,3654480.4355109693,0
2001,FLA KEYS,ENN ALTI,0,0,207,499,16145,3654480.4355109693,0
2001,FLA KEYS,ENN BOEH,2266.1387350484324,5122087.469037138,207,499,16145,3654480.4355109693,0
2001,FLA KEYS,EPI ADSC,264284.75223428744,4597289994.124615,207,499,16145,3654480.4355109693,0
2001,FLA KEYS,EPI DRUM,0,0,207,499,16145,3654480.4355109693,0
2001,FLA KEYS,EPI FLAV,0,0,207,499,16145,3654480.4355109693,0
2001,FLA KEYS,EPI GUTT,11836.626414111182,64188750.76382475,207,499,16145,3654480.4355109693,0
2001,FLA KEYS,EPI ITAJ,0,0,207,499,16145,3654480.4355109693,0
2001,FLA KEYS,EPI MORI,824391.3181940806,9496210085.694042,207,499,16145,3654480.4355109693,0
2001,FLA KEYS,EPI NIVE,0,0,207,499,16145,3654480.4355109693,0
2001,FLA KEYS,EPI STRI,94205.09612470925,951557272.9778703,207,499,16145,3654480.4355109693,0
2001,FLA KEYS,EQU LANC,12803.130977614692,59080085.03272153,207,499,16145,3654480.4355109693,0
2001,FLA KEYS,EQU PUNC,18829.798156027795,204835024.34615186,207,499,16145,3654480.4355109693,0
2001,FLA KEYS,EUC ARGE,0,0,207,499,16145,3654480.4355109693,0
2001,FLA KEYS,EUC GULA,0,0,207,499,16145,3654480.4355109693,0
2001,FLA KEYS,EUT ALLE,0,0,207,499,16145,3654480.4355109693,0
2001,FLA KEYS,FIS TABA,0,0,207,499,16145,3654480.4355109693,0
2001,FLA KEYS,GER CINE,30318.855896437286,226458290.47714373,207,499,16145,3654480.4355109693,0
2001,FLA KEYS,GIN CIRR,73859.57937032866,805821200.1853294,207,499,16145,3654480.4355109693,0
2001,FLA KEYS,GNA THOM,1285455.046289528,76083094375.6812,207,499,16145,3654480.4355109693,0
2001,FLA KEYS,GOB DILE,0,0,207,499,16145,3654480.4355109693,0
2001,FLA KEYS,GOB SPE.,0,0,207,499,16145,3654480.4355109693,0
2001,FLA KEYS,GRA LORE,2561.912296073176,6849806.9581703385,207,499,16145,3654480.4355109693,0
2001,FLA KEYS,GYM FUNE,59919.67647052685,585011923.4242445,207,499,16145,3654480.4355109693,0
2001,FLA KEYS,GYM MILI,853.9707653577253,696853.0051189059,207,499,16145,3654480.4355109693,0
2001,FLA KEYS,GYM MORI,56770.38368029519,570754430.8384229,207,499,16145,3654480.4355109693,0
2001,FLA KEYS,GYM NIGR,0,0,207,499,16145,3654480.4355109693,0
2001,FLA KEYS,GYM SAXI,0,0,207,499,16145,3654480.4355109693,0
2001,FLA KEYS,GYM VICI,0,0,207,499,16145,3654480.4355109693,0
2001,FLA KEYS,HAE ALBU,227477.0644918797,20608318215.68939,207,499,16145,3654480.4355109693,0
2001,FLA KEYS,HAE AURO,66461371.860902056,438552242506142.56,207,499,16145,3654480.4355109693,0
2001,FLA KEYS,HAE CARB,583579.5601948798,50086699745.26234,207,499,16145,3654480.4355109693,0
2001,FLA KEYS,HAE CHRY,5947745.784453882,17405128439098.521,207,499,16145,3654480.4355109693,0
2001,FLA KEYS,HAE FLAV,14204009.51840706,7713168957898.847,207,499,16145,3654480.4355109693,0
2001,FLA KEYS,HAE MACR,98317.09853150061,1878006021.5203571,207,499,16145,3654480.4355109693,0
2001,FLA KEYS,HAE MELA,3617806.510145125,4273904339860.4473,207,499,16145,3654480.4355109693,0
2001,FLA KEYS,HAE PARR,649258.4746507099,127392394394.64111,207,499,16145,3654480.4355109693,0
2001,FLA KEYS,HAE PLUM,43708679.00670809,40636183859120.05,207,499,16145,3654480.4355109693,0
2001,FLA KEYS,HAE SCIU,15927982.71791336,10903548723083.223,207,499,16145,3654480.4355109693,0
2001,FLA KEYS,HAE SPE.,36491890.2108844,200943207036212,207,499,16145,3654480.4355109693,0
2001,FLA KEYS,HAE STRI,866206.3141870904,184458146961.4265,207,499,16145,3654480.4355109693,0
2001,FLA KEYS,HAL BIVI,15086955.699105661,1947175322418.4282,207,499,16145,3654480.4355109693,0
2001,FLA KEYS,HAL CAUD,0,0,207,499,16145,3654480.4355109693,0
2001,FLA KEYS,HAL CYAN,0,0,207,499,16145,3654480.4355109693,0
2001,FLA KEYS,HAL GARN,11426961.386201913,761997121624.6824,207,499,16145,3654480.4355109693,0
2001,FLA KEYS,HAL MACU,8607856.825575175,506766446549.4065,207,499,16145,3654480.4355109693,0
2001,FLA KEYS,HAL PICT,426.98538267886266,174213.25127972648,207,499,16145,3654480.4355109693,0
2001,FLA KEYS,HAL POEY,184197.8375707521,6720708764.516957,207,499,16145,3654480.4355109693,0
2001,FLA KEYS,HAL RADI,1222037.78126583,14588832331.511076,207,499,16145,3654480.4355109693,0
2001,FLA KEYS,HAR HUME,0,0,207,499,16145,3654480.4355109693,0
2001,FLA KEYS,HAR JAGU,0,0,207,499,16145,3654480.4355109693,0
2001,FLA KEYS,HEM BRAS,0,0,207,499,16145,3654480.4355109693,0
2001,FLA KEYS,HEM SIMU,2988.8976787520387,6295580.584095996,207,499,16145,3654480.4355109693,0
2001,FLA KEYS,HET CRUE,275957.9741883408,37562996007.14,207,499,16145,3654480.4355109693,0
2001,FLA KEYS,HET LONG,0,0,207,499,16145,3654480.4355109693,0
2001,FLA KEYS,HIP EREC,0,0,207,499,16145,3654480.4355109693,0
2001,FLA KEYS,HOL ADSC,694758.3569068847,34813608600.6772,207,499,16145,3654480.4355109693,0
2001,FLA KEYS,HOL BERM,814144.6170464543,17065531301.43172,207,499,16145,3654480.4355109693,0
2001,FLA KEYS,HOL CILI,816274.3472900147,11119612441.132233,207,499,16145,3654480.4355109693,0
2001,FLA KEYS,HOL RUFU,49928.37310132633,516570022.8085931,207,499,16145,3654480.4355109693,0
2001,FLA KEYS,HOL SPE.,0,0,207,499,16145,3654480.4355109693,0
2001,FLA KEYS,HOL TOWN,23550.384293512165,189384868.8029974,207,499,16145,3654480.4355109693,0
2001,FLA KEYS,HOL TRIC,1158245.3580993018,22564991683.569344,207,499,16145,3654480.4355109693,0
2001,FLA KEYS,HYP BERM,0,0,207,499,16145,3654480.4355109693,0
2001,FLA KEYS,HYP CHLO,0,0,207,499,16145,3654480.4355109693,0
2001,FLA KEYS,HYP GEMM,195432.11910893308,2393319295.3234296,207,499,16145,3654480.4355109693,0
2001,FLA KEYS,HYP GUTT,0,0,207,499,16145,3654480.4355109693,0
2001,FLA KEYS,HYP HARR,84980.20256431622,7129020348.976396,207,499,16145,3654480.4355109693,0
2001,FLA KEYS,HYP HYBR,0,0,207,499,16145,3654480.4355109693,0
2001,FLA KEYS,HYP INDI,0,0,207,499,16145,3654480.4355109693,0
2001,FLA KEYS,HYP NIGR,36289.853293890104,264726032.1964988,207,499,16145,3654480.4355109693,0
2001,FLA KEYS,HYP PUEL,232737.36937751545,2486147849.202739,207,499,16145,3654480.4355109693,0
2001,FLA KEYS,HYP SPE.,23204.790702798342,182472942.20223778,207,499,16145,3654480.4355109693,0
2001,FLA KEYS,HYP TANN,35007.95474458825,244578990.62135193,207,499,16145,3654480.4355109693,0
2001,FLA KEYS,HYP UNIC,1136324.7187335917,20318915640.948193,207,499,16145,3654480.4355109693,0
2001,FLA KEYS,INE VITT,43749.925467705456,1914625476.5166228,207,499,16145,3654480.4355109693,0
2001,FLA KEYS,IST PLAT,0,0,207,499,16145,3654480.4355109693,0
2001,FLA KEYS,JEN SPE.,2723.317915127987,7415098.80789948,207,499,16145,3654480.4355109693,0
2001,FLA KEYS,KYP SECT,3654567.5925812633,1439079544886.9316,207,499,16145,3654480.4355109693,0
2001,FLA KEYS,LAB BUCC,0,0,207,499,16145,3654480.4355109693,0
2001,FLA KEYS,LAB FILA,0,0,207,499,16145,3654480.4355109693,0
2001,FLA KEYS,LAB GOBI,0,0,207,499,16145,3654480.4355109693,0
2001,FLA KEYS,LAB KALI,0,0,207,499,16145,3654480.4355109693,0
2001,FLA KEYS,LAB NIGR,0,0,207,499,16145,3654480.4355109693,0
2001,FLA KEYS,LAB NUCH,5704.820515716159,32815312.60616349,207,499,16145,3654480.4355109693,0
2001,FLA KEYS,LAB SPE.,0,0,207,499,16145,3654480.4355109693,0
2001,FLA KEYS,LAC BICA,4801.977929449407,19336527.18067095,207,499,16145,3654480.4355109693,0
2001,FLA KEYS,LAC MAXI,5378558.439688997,267027213284.20956,207,499,16145,3654480.4355109693,0
2001,FLA KEYS,LAC TRIG,21933.647670905946,148935716.06346464,207,499,16145,3654480.4355109693,0
2001,FLA KEYS,LAC TRIQ,311199.62702416925,3514776424.7200933,207,499,16145,3654480.4355109693,0
2001,FLA KEYS,LAG RHOM,0,0,207,499,16145,3654480.4355109693,0
2001,FLA KEYS,LIO EUKR,0,0,207,499,16145,3654480.4355109693,0
2001,FLA KEYS,LIO MOWB,0,0,207,499,16145,3654480.4355109693,0
2001,FLA KEYS,LIO RUBE,0,0,207,499,16145,3654480.4355109693,0
2001,FLA KEYS,LUT ANAL,543844.56030043785,9097827092.008165,207,499,16145,3654480.4355109693,0
2001,FLA KEYS,LUT APOD,3513751.5380635154,724577152258.2334,207,499,16145,3654480.4355109693,0
2001,FLA KEYS,LUT BUCC,9587.69587337081,92148642.36960545,207,499,16145,3654480.4355109693,0
2001,FLA KEYS,LUT CYAN,0,0,207,499,16145,3654480.4355109693,0
2001,FLA KEYS,LUT GRIS,11074045.336144943,5989466541242.69,207,499,16145,3654480.4355109693,0
2001,FLA KEYS,LUT JOCU,66519.27610218803,814905643.6010497,207,499,16145,3654480.4355109693,0
2001,FLA KEYS,LUT MAHO,292422.1392657679,10388896138.790709,207,499,16145,3654480.4355109693,0
2001,FLA KEYS,LUT SPE.,0,0,207,499,16145,3654480.4355109693,0
2001,FLA KEYS,LUT SYNA,1120072.3642800357,351391283762.2015,207,499,16145,3654480.4355109693,0
2001,FLA KEYS,MAL AURO,0,0,207,499,16145,3654480.4355109693,0
2001,FLA KEYS,MAL GILL,0,0,207,499,16145,3654480.4355109693,0
2001,FLA KEYS,MAL MACR,27310.38953258896,271684637.6027753,207,499,16145,3654480.4355109693,0
2001,FLA KEYS,MAL PLUM,214904.55256674942,3744749933.3438935,207,499,16145,3654480.4355109693,0
2001,FLA KEYS,MAL TRIA,145141.32910242933,711387568.2401738,207,499,16145,3654480.4355109693,0
2001,FLA KEYS,MAL VERS,426.98538267886266,174213.25127972648,207,499,16145,3654480.4355109693,0
2001,FLA KEYS,MAN BIRO,0,0,207,499,16145,3654480.4355109693,0
2001,FLA KEYS,MEG ATLA,4696.839209467489,4078588.5115793184,207,499,16145,3654480.4355109693,0
2001,FLA KEYS,MEL NIGE,0,0,207,499,16145,3654480.4355109693,0
2001,FLA KEYS,MIC CARR,0,0,207,499,16145,3654480.4355109693,0
2001,FLA KEYS,MIC CHRY,557056.5107544373,20871737273.0876,207,499,16145,3654480.4355109693,0
2001,FLA KEYS,MIC MICR,0,0,207,499,16145,3654480.4355109693,0
2001,FLA KEYS,MON CILI,2723.317915127987,7415098.80789948,207,499,16145,3654480.4355109693,0
2001,FLA KEYS,MON TUCK,25982.145431316047,380360699.43631446,207,499,16145,3654480.4355109693,0
2001,FLA KEYS,MUL MART,604829.7441510861,40144326357.658005,207,499,16145,3654480.4355109693,0
2001,FLA KEYS,MUR RETI,0,0,207,499,16145,3654480.4355109693,0
2001,FLA KEYS,MYC ACUT,0,0,207,499,16145,3654480.4355109693,0
2001,FLA KEYS,MYC BONA,831194.7038759135,21342488421.329777,207,499,16145,3654480.4355109693,0
2001,FLA KEYS,MYC INTE,44055.60400919941,515117232.1703897,207,499,16145,3654480.4355109693,0
2001,FLA KEYS,MYC MICR,13962.688420141356,111294897.13477167,207,499,16145,3654480.4355109693,0
2001,FLA KEYS,MYC PHEN,104550.22074922743,971512584.3603559,207,499,16145,3654480.4355109693,0
2001,FLA KEYS,MYC TIGR,0,0,207,499,16145,3654480.4355109693,0
2001,FLA KEYS,MYC VENE,139282.85230422503,1492440722.053314,207,499,16145,3654480.4355109693,0
2001,FLA KEYS,MYR JACO,0,0,207,499,16145,3654480.4355109693,0
2001,FLA KEYS,NAR BANC,0,0,207,499,16145,3654480.4355109693,0
2001,FLA KEYS,NEG BREV,0,0,207,499,16145,3654480.4355109693,0
2001,FLA KEYS,NEO MARI,0,0,207,499,16145,3654480.4355109693,0
2001,FLA KEYS,NES LONG,0,0,207,499,16145,3654480.4355109693,0
2001,FLA KEYS,NIC USTA,0,0,207,499,16145,3654480.4355109693,0
2001,FLA KEYS,OCY CHRY,11138564.881110545,2081406928250.695,207,499,16145,3654480.4355109693,0
2001,FLA KEYS,ODO DENT,202353.77447382399,11014897634.47396,207,499,16145,3654480.4355109693,0
2001,FLA KEYS,OGC SPE.,0,0,207,499,16145,3654480.4355109693,0
2001,FLA KEYS,OLI SAUR,0,0,207,499,16145,3654480.4355109693,0
2001,FLA KEYS,OPH MACC,71920.74213824197,354275046.3833673,207,499,16145,3654480.4355109693,0
2001,FLA KEYS,OPI AURI,1545815.8996714363,165333382459.5299,207,499,16145,3654480.4355109693,0
2001,FLA KEYS,OPI MACR,0,0,207,499,16145,3654480.4355109693,0
2001,FLA KEYS,OPI SPE.,0,0,207,499,16145,3654480.4355109693,0
2001,FLA KEYS,OPI WHIT,0,0,207,499,16145,3654480.4355109693,0
2001,FLA KEYS,ORT CHRY,0,0,207,499,16145,3654480.4355109693,0
2001,FLA KEYS,OXY STIG,0,0,207,499,16145,3654480.4355109693,0
2001,FLA KEYS,PAG PAGR,0,0,207,499,16145,3654480.4355109693,0
2001,FLA KEYS,PAR ACUM,153895.95440029557,2573804726.765386,207,499,16145,3654480.4355109693,0
2001,FLA KEYS,PAR ALBI,0,0,207,499,16145,3654480.4355109693,0
2001,FLA KEYS,PAR BAIR,8749.98509354109,37488552.68564549,207,499,16145,3654480.4355109693,0
2001,FLA KEYS,PAR FURC,0,0,207,499,16145,3654480.4355109693,0
2001,FLA KEYS,PAR MARM,157405.67264608416,1727560459.555725,207,499,16145,3654480.4355109693,0
2001,FLA KEYS,PAR MARN,0,0,207,499,16145,3654480.4355109693,0
2001,FLA KEYS,PAR NIGR,0,0,207,499,16145,3654480.4355109693,0
2001,FLA KEYS,PAR UMBR,7404.424567002484,35370339.59924638,207,499,16145,3654480.4355109693,0
2001,FLA KEYS,PEM SCHO,101544.80069086963,5021445144.676115,207,499,16145,3654480.4355109693,0
2001,FLA KEYS,PHA XENU,0,0,207,499,16145,3654480.4355109693,0
2001,FLA KEYS,POM ARCU,3223353.1487596356,69208520089.81775,207,499,16145,3654480.4355109693,0
2001,FLA KEYS,POM PARU,614933.0063744673,7365722173.132544,207,499,16145,3654480.4355109693,0
2001,FLA KEYS,PRI AQUI,0,0,207,499,16145,3654480.4355109693,0
2001,FLA KEYS,PRI AREN,131210.87186147168,7095169528.267959,207,499,16145,3654480.4355109693,0
2001,FLA KEYS,PRI HIPO,0,0,207,499,16145,3654480.4355109693,0
2001,FLA KEYS,PRI OPHR,0,0,207,499,16145,3654480.4355109693,0
2001,FLA KEYS,PRI PECT,0,0,207,499,16145,3654480.4355109693,0
2001,FLA KEYS,PRO ACUL,9587.69587337081,92148642.36960545,207,499,16145,3654480.4355109693,0
2001,FLA KEYS,PSE MACU,2362141.2163511147,1751192841501.8643,207,499,16145,3654480.4355109693,0
2001,FLA KEYS,PTE CALL,222155.24376970367,6451156731.927472,207,499,16145,3654480.4355109693,0
2001,FLA KEYS,PTE HELE,29378.073343938526,416116484.9540144,207,499,16145,3654480.4355109693,0
2001,FLA KEYS,PTE VOLI,0,0,207,499,16145,3654480.4355109693,0
2001,FLA KEYS,RAC CANA,0,0,207,499,16145,3654480.4355109693,0
2001,FLA KEYS,REM REMO,0,0,207,499,16145,3654480.4355109693,0
2001,FLA KEYS,RHO AURO,0,0,207,499,16145,3654480.4355109693,0
2001,FLA KEYS,RYP MACU,0,0,207,499,16145,3654480.4355109693,0
