YEAR,REGION,SPECIES_CD,abundance,var,n,nm,N,NM,protected_status
2012,DRY TORT,CHR SCOT,4485978.73725421,1229842148967.929,57,112,1441,326175.6771490434,0
2012,DRY TORT,CLE PARR,542863.3280553871,24734560326.074017,57,112,1441,326175.6771490434,0
2012,DRY TORT,COR DICR,28660.036261737845,194475143.7928205,57,112,1441,326175.6771490434,0
2012,DRY TORT,COR EIDO,48653.18381548607,887103422.6958545,57,112,1441,326175.6771490434,0
2012,DRY TORT,COR GLAU,2533202.530590162,120873094035.69571,57,112,1441,326175.6771490434,0
2012,DRY TORT,COR LIPE,0,0,57,112,1441,326175.6771490434,0
2012,DRY TORT,COR PERS,16813391.981740683,13616495490232.049,57,112,1441,326175.6771490434,0
2012,DRY TORT,COR PUNC,0,0,57,112,1441,326175.6771490434,0
2012,DRY TORT,COR SPE.,0,0,57,112,1441,326175.6771490434,0
2012,DRY TORT,CRY ROSE,156351.24389237748,4060617018.6017113,57,112,1441,326175.6771490434,0
2012,DRY TORT,CTE SAEP,0,0,57,112,1441,326175.6771490434,0
2012,DRY TORT,DAC VOLI,0,0,57,112,1441,326175.6771490434,0
2012,DRY TORT,DAS AMER,0,0,57,112,1441,326175.6771490434,0
2012,DRY TORT,DEC MACA,605782.2249742302,318732346099.8202,57,112,1441,326175.6771490434,0
2012,DRY TORT,DEC PUNC,0,0,57,112,1441,326175.6771490434,0
2012,DRY TORT,DER INER,0,0,57,112,1441,326175.6771490434,0
2012,DRY TORT,DIO HOLO,0,0,57,112,1441,326175.6771490434,0
2012,DRY TORT,DIO HYST,213.77849146170632,47893.72894408933,57,112,1441,326175.6771490434,0
2012,DRY TORT,DIO SPE.,0,0,57,112,1441,326175.6771490434,0
2012,DRY TORT,DIP ARGE,0,0,57,112,1441,326175.6771490434,0
2012,DRY TORT,DIP FORM,0,0,57,112,1441,326175.6771490434,0
2012,DRY TORT,DIP HOLB,0,0,57,112,1441,326175.6771490434,0
2012,DRY TORT,DOR MEGA,0,0,57,112,1441,326175.6771490434,0
2012,DRY TORT,ECH NAUC,0,0,57,112,1441,326175.6771490434,0
2012,DRY TORT,ECH NEUC,0,0,57,112,1441,326175.6771490434,0
2012,DRY TORT,ELA BIPI,0,0,57,112,1441,326175.6771490434,0
2012,DRY TORT,ELA EVEL,0,0,57,112,1441,326175.6771490434,0
2012,DRY TORT,ELA HORS,442.418589281713,195291.78955273944,57,112,1441,326175.6771490434,0
2012,DRY TORT,ELA MACR,0,0,57,112,1441,326175.6771490434,0
2012,DRY TORT,ELA OCEA,177853.41609173777,2495860531.4031906,57,112,1441,326175.6771490434,0
2012,DRY TORT,ELA RAND,2801.1269984173578,7844911.897763427,57,112,1441,326175.6771490434,0
2012,DRY TORT,ELA SAUC,0,0,57,112,1441,326175.6771490434,0
2012,DRY TORT,ELA SPE.,0,0,57,112,1441,326175.6771490434,0
2012,DRY TORT,ELA XANT,6472.229569039841,15308445.204869077,57,112,1441,326175.6771490434,0
2012,DRY TORT,ELO SAUR,0,0,57,112,1441,326175.6771490434,0
2012,DRY TORT,EMB BAHA,0,0,57,112,1441,326175.6771490434,0
2012,DRY TORT,EMB PAND,6487.091175398142,31641840.39079744,57,112,1441,326175.6771490434,0
2012,DRY TORT,EMM ATLA,0,0,57,112,1441,326175.6771490434,0
2012,DRY TORT,ENC NIGR,0,0,57,112,1441,326175.6771490434,0
2012,DRY TORT,ENN ALTI,0,0,57,112,1441,326175.6771490434,0
2012,DRY TORT,ENN BOEH,0,0,57,112,1441,326175.6771490434,0
2012,DRY TORT,EPI ADSC,6734.022481043749,12495489.836979011,57,112,1441,326175.6771490434,0
2012,DRY TORT,EPI DRUM,0,0,57,112,1441,326175.6771490434,0
2012,DRY TORT,EPI FLAV,0,0,57,112,1441,326175.6771490434,0
2012,DRY TORT,EPI GUTT,427.55698292341265,134415.42179894957,57,112,1441,326175.6771490434,0
2012,DRY TORT,EPI ITAJ,427.55698292341265,91834.06312938602,57,112,1441,326175.6771490434,0
2012,DRY TORT,EPI MORI,143324.47431908263,488250617.35954636,57,112,1441,326175.6771490434,0
2012,DRY TORT,EPI NIVE,0,0,57,112,1441,326175.6771490434,0
2012,DRY TORT,EPI STRI,427.55698292341265,134415.42179894957,57,112,1441,326175.6771490434,0
2012,DRY TORT,EQU LANC,2451.3076487527474,4229922.598285421,57,112,1441,326175.6771490434,0
2012,DRY TORT,EQU PUNC,0,0,57,112,1441,326175.6771490434,0
2012,DRY TORT,EUC ARGE,0,0,57,112,1441,326175.6771490434,0
2012,DRY TORT,EUC GULA,0,0,57,112,1441,326175.6771490434,0
2012,DRY TORT,EUC JONE,0,0,57,112,1441,326175.6771490434,0
2012,DRY TORT,EUT ALLE,3420.455863387301,7473233.682632244,57,112,1441,326175.6771490434,0
2012,DRY TORT,FIS TABA,0,0,57,112,1441,326175.6771490434,0
2012,DRY TORT,GER CINE,0,0,57,112,1441,326175.6771490434,0
2012,DRY TORT,GIN CIRR,641.3354743851189,316724.5725419884,57,112,1441,326175.6771490434,0
2012,DRY TORT,GNA THOM,244718.06949870964,6052992388.419066,57,112,1441,326175.6771490434,0
2012,DRY TORT,GOB DILE,0,0,57,112,1441,326175.6771490434,0
2012,DRY TORT,GOB SPE.,0,0,57,112,1441,326175.6771490434,0
2012,DRY TORT,GRA LORE,0,0,57,112,1441,326175.6771490434,0
2012,DRY TORT,GYM FUNE,1068.8924573085314,342256.9084490551,57,112,1441,326175.6771490434,0
2012,DRY TORT,GYM MILI,434.9877861025629,96716.67633227419,57,112,1441,326175.6771490434,0
2012,DRY TORT,GYM MORI,13854.732527525583,31577654.10097245,57,112,1441,326175.6771490434,0
2012,DRY TORT,GYM NIGR,0,0,57,112,1441,326175.6771490434,0
2012,DRY TORT,GYM SAXI,0,0,57,112,1441,326175.6771490434,0
2012,DRY TORT,GYM VICI,0,0,57,112,1441,326175.6771490434,0
2012,DRY TORT,HAE ALBU,3014.905489879064,7892805.626707517,57,112,1441,326175.6771490434,0
2012,DRY TORT,HAE AURO,4375046.277193532,8577514122536.129,57,112,1441,326175.6771490434,0
2012,DRY TORT,HAE CARB,10387.119643962906,33261872.72983686,57,112,1441,326175.6771490434,0
2012,DRY TORT,HAE CHRY,2992.8988804638884,9387170.873041507,57,112,1441,326175.6771490434,0
2012,DRY TORT,HAE FLAV,458422.824528869,48715864241.04249,57,112,1441,326175.6771490434,0
2012,DRY TORT,HAE MACR,1282.6709487702378,1209738.796190546,57,112,1441,326175.6771490434,0
2012,DRY TORT,HAE MELA,18581.58074983195,145727420.11654103,57,112,1441,326175.6771490434,0
2012,DRY TORT,HAE PARR,1710.2279316936506,1454766.874762332,57,112,1441,326175.6771490434,0
2012,DRY TORT,HAE PLUM,1466078.318638146,112352472433.47192,57,112,1441,326175.6771490434,0
2012,DRY TORT,HAE SCIU,102327.58997922174,4689110337.287662,57,112,1441,326175.6771490434,0
2012,DRY TORT,HAE SPE.,985399.0953872328,247293541876.54675,57,112,1441,326175.6771490434,0
2012,DRY TORT,HAE STRI,0,0,57,112,1441,326175.6771490434,0
2012,DRY TORT,HAL BIVI,6785909.779042899,724276940935.8397,57,112,1441,326175.6771490434,0
2012,DRY TORT,HAL CAUD,884.837178563426,781167.1582109578,57,112,1441,326175.6771490434,0
2012,DRY TORT,HAL CYAN,23736.271755184003,92886931.81045893,57,112,1441,326175.6771490434,0
2012,DRY TORT,HAL GARN,3097526.5898271794,144010698165.1922,57,112,1441,326175.6771490434,0
2012,DRY TORT,HAL MACU,1232119.7663427233,63151687168.340675,57,112,1441,326175.6771490434,0
2012,DRY TORT,HAL PICT,0,0,57,112,1441,326175.6771490434,0
2012,DRY TORT,HAL POEY,11204.507993669431,75186719.25277795,57,112,1441,326175.6771490434,0
2012,DRY TORT,HAL RADI,45949.800458886755,149351598.67464402,57,112,1441,326175.6771490434,0
2012,DRY TORT,HAR HUME,0,0,57,112,1441,326175.6771490434,0
2012,DRY TORT,HAR JAGU,0,0,57,112,1441,326175.6771490434,0
2012,DRY TORT,HEM BRAS,0,0,57,112,1441,326175.6771490434,0
2012,DRY TORT,HEM SIMU,2801.1269984173578,7844911.897763427,57,112,1441,326175.6771490434,0
2012,DRY TORT,HET CRUE,0,0,57,112,1441,326175.6771490434,0
2012,DRY TORT,HET LONG,0,0,57,112,1441,326175.6771490434,0
2012,DRY TORT,HIP EREC,0,0,57,112,1441,326175.6771490434,0
2012,DRY TORT,HIP REID,0,0,57,112,1441,326175.6771490434,0
2012,DRY TORT,HOL ADSC,128927.8647597236,1720021317.2325113,57,112,1441,326175.6771490434,0
2012,DRY TORT,HOL BERM,171252.86226779642,884238702.7609757,57,112,1441,326175.6771490434,0
2012,DRY TORT,HOL CILI,49097.888805745984,102437133.68889931,57,112,1441,326175.6771490434,0
2012,DRY TORT,HOL RUFU,303016.7216408549,7707425319.41364,57,112,1441,326175.6771490434,0
2012,DRY TORT,HOL SPE.,0,0,57,112,1441,326175.6771490434,0
2012,DRY TORT,HOL TOWN,36127.70765666154,195532766.55140507,57,112,1441,326175.6771490434,0
2012,DRY TORT,HOL TRIC,28454.545973822114,78341277.88569221,57,112,1441,326175.6771490434,0
2012,DRY TORT,HYP BERM,2801.1269984173578,7844911.897763427,57,112,1441,326175.6771490434,0
2012,DRY TORT,HYP CHLO,0,0,57,112,1441,326175.6771490434,0
2012,DRY TORT,HYP GEMM,13752.130283628856,28566645.758256465,57,112,1441,326175.6771490434,0
2012,DRY TORT,HYP GUMM,0,0,57,112,1441,326175.6771490434,0
2012,DRY TORT,HYP GUTT,0,0,57,112,1441,326175.6771490434,0
2012,DRY TORT,HYP HARR,0,0,57,112,1441,326175.6771490434,0
2012,DRY TORT,HYP HYBR,0,0,57,112,1441,326175.6771490434,0
2012,DRY TORT,HYP INDI,0,0,57,112,1441,326175.6771490434,0
2012,DRY TORT,HYP NIGR,213.77849146170632,47893.72894408933,57,112,1441,326175.6771490434,0
2012,DRY TORT,HYP PUEL,15793.600557039243,79897391.77088907,57,112,1441,326175.6771490434,0
2012,DRY TORT,HYP SPE.,2222.6675509327406,4082524.5376767707,57,112,1441,326175.6771490434,0
2012,DRY TORT,HYP TANN,3077.781516779566,4234565.505865201,57,112,1441,326175.6771490434,0
2012,DRY TORT,HYP UNIC,76087.13755266412,369853163.05580187,57,112,1441,326175.6771490434,0
2012,DRY TORT,INE VITT,36348.631151180125,843373832.1297268,57,112,1441,326175.6771490434,0
2012,DRY TORT,IST PLAT,0,0,57,112,1441,326175.6771490434,0
2012,DRY TORT,JEN SPE.,0,0,57,112,1441,326175.6771490434,0
2012,DRY TORT,KYP SECT,243716.91167038027,19836655828.02586,57,112,1441,326175.6771490434,0
2012,DRY TORT,LAB BUCC,0,0,57,112,1441,326175.6771490434,0
2012,DRY TORT,LAB FILA,0,0,57,112,1441,326175.6771490434,0
2012,DRY TORT,LAB GOBI,0,0,57,112,1441,326175.6771490434,0
2012,DRY TORT,LAB KALI,0,0,57,112,1441,326175.6771490434,0
2012,DRY TORT,LAB NIGR,0,0,57,112,1441,326175.6771490434,0
2012,DRY TORT,LAB NUCH,0,0,57,112,1441,326175.6771490434,0
2012,DRY TORT,LAB SPE.,0,0,57,112,1441,326175.6771490434,0
2012,DRY TORT,LAC BICA,0,0,57,112,1441,326175.6771490434,0
2012,DRY TORT,LAC MAXI,165507.42240970192,1799048657.8907542,57,112,1441,326175.6771490434,0
2012,DRY TORT,LAC TRIG,0,0,57,112,1441,326175.6771490434,0
2012,DRY TORT,LAC TRIQ,9107.592496537694,19507666.678887557,57,112,1441,326175.6771490434,0
2012,DRY TORT,LAG RHOM,0,0,57,112,1441,326175.6771490434,0
2012,DRY TORT,LIO EUKR,0,0,57,112,1441,326175.6771490434,0
2012,DRY TORT,LIO MOWB,0,0,57,112,1441,326175.6771490434,0
2012,DRY TORT,LIO RUBE,0,0,57,112,1441,326175.6771490434,0
2012,DRY TORT,LUT ANAL,83298.44623790715,671967803.9498138,57,112,1441,326175.6771490434,0
2012,DRY TORT,LUT APOD,4574.230957011509,5060042.558564113,57,112,1441,326175.6771490434,0
2012,DRY TORT,LUT BUCC,213.77849146170632,47893.72894408933,57,112,1441,326175.6771490434,0
2012,DRY TORT,LUT CYAN,213.77849146170632,47893.72894408933,57,112,1441,326175.6771490434,0
2012,DRY TORT,LUT GRIS,374973.76162652293,19180115356.793262,57,112,1441,326175.6771490434,0
2012,DRY TORT,LUT JOCU,1710.2279316936506,2150646.748783193,57,112,1441,326175.6771490434,0
2012,DRY TORT,LUT MAHO,1068.8924573085314,569741.837104717,57,112,1441,326175.6771490434,0
2012,DRY TORT,LUT SPE.,0,0,57,112,1441,326175.6771490434,0
2012,DRY TORT,LUT SYNA,34283.153667498635,577657651.8856943,57,112,1441,326175.6771490434,0
2012,DRY TORT,MAL AURO,3014.905489879064,7892805.626707517,57,112,1441,326175.6771490434,0
2012,DRY TORT,MAL GILL,0,0,57,112,1441,326175.6771490434,0
2012,DRY TORT,MAL MACR,21830.556539854246,109134741.07251322,57,112,1441,326175.6771490434,0
2012,DRY TORT,MAL PLUM,30241.36833828547,182688055.49697536,57,112,1441,326175.6771490434,0
2012,DRY TORT,MAL TRIA,245020.1602279543,2180545313.309434,57,112,1441,326175.6771490434,0
2012,DRY TORT,MAL VERS,0,0,57,112,1441,326175.6771490434,0
2012,DRY TORT,MAN BIRO,0,0,57,112,1441,326175.6771490434,0
2012,DRY TORT,MEG ATLA,0,0,57,112,1441,326175.6771490434,0
2012,DRY TORT,MEL NIGE,0,0,57,112,1441,326175.6771490434,0
2012,DRY TORT,MEN SPE.,0,0,57,112,1441,326175.6771490434,0
2012,DRY TORT,MIC CARR,0,0,57,112,1441,326175.6771490434,0
2012,DRY TORT,MIC CHRY,213.77849146170632,47893.72894408933,57,112,1441,326175.6771490434,0
2012,DRY TORT,MIC MICR,5602.2539968347155,31379647.59105371,57,112,1441,326175.6771490434,0
2012,DRY TORT,MON CILI,0,0,57,112,1441,326175.6771490434,0
2012,DRY TORT,MON TUCK,20264.086069664925,73102259.74491553,57,112,1441,326175.6771490434,0
2012,DRY TORT,MUL MART,15838.471176236419,112040511.15376449,57,112,1441,326175.6771490434,0
2012,DRY TORT,MUR RETI,0,0,57,112,1441,326175.6771490434,0
2012,DRY TORT,MYC ACUT,0,0,57,112,1441,326175.6771490434,0
2012,DRY TORT,MYC BONA,2864.0030253178593,4245066.714625847,57,112,1441,326175.6771490434,0
2012,DRY TORT,MYC INTE,4231.556610403775,5502518.421760563,57,112,1441,326175.6771490434,0
2012,DRY TORT,MYC MICR,0,0,57,112,1441,326175.6771490434,0
2012,DRY TORT,MYC PHEN,19582.738578161305,111518257.66788441,57,112,1441,326175.6771490434,0
2012,DRY TORT,MYC TIGR,0,0,57,112,1441,326175.6771490434,0
2012,DRY TORT,MYC VENE,641.3354743851189,174402.36122545364,57,112,1441,326175.6771490434,0
2012,DRY TORT,MYR BREV,0,0,57,112,1441,326175.6771490434,0
2012,DRY TORT,MYR JACO,8123.58267554484,27133465.692264754,57,112,1441,326175.6771490434,0
2012,DRY TORT,NAR BANC,0,0,57,112,1441,326175.6771490434,0
2012,DRY TORT,NEG BREV,0,0,57,112,1441,326175.6771490434,0
2012,DRY TORT,NEO MARI,0,0,57,112,1441,326175.6771490434,0
2012,DRY TORT,NES LONG,0,0,57,112,1441,326175.6771490434,0
2012,DRY TORT,NIC USTA,0,0,57,112,1441,326175.6771490434,0
2012,DRY TORT,OCY CHRY,1788538.3083974917,599298025715.6432,57,112,1441,326175.6771490434,0
2012,DRY TORT,ODO DENT,0,0,57,112,1441,326175.6771490434,0
2012,DRY TORT,OGC SPE.,0,0,57,112,1441,326175.6771490434,0
2012,DRY TORT,OLI SAUR,0,0,57,112,1441,326175.6771490434,0
2012,DRY TORT,OPH MACC,221.2092946408565,48822.94738818486,57,112,1441,326175.6771490434,0
2012,DRY TORT,OPI AURI,2496606.6823332137,149414479607.87463,57,112,1441,326175.6771490434,0
2012,DRY TORT,OPI MACR,0,0,57,112,1441,326175.6771490434,0
2012,DRY TORT,OPI SPE.,0,0,57,112,1441,326175.6771490434,0
2012,DRY TORT,OPI WHIT,442.418589281713,90362.76145015497,57,112,1441,326175.6771490434,0
2012,DRY TORT,ORT CHRY,0,0,57,112,1441,326175.6771490434,0
2012,DRY TORT,OXY STIG,0,0,57,112,1441,326175.6771490434,0
2012,DRY TORT,PAG PAGR,0,0,57,112,1441,326175.6771490434,0
2012,DRY TORT,PAR ACUM,2801.1269984173578,7844911.897763427,57,112,1441,326175.6771490434,0
2012,DRY TORT,PAR ALBI,0,0,57,112,1441,326175.6771490434,0
2012,DRY TORT,PAR BAIR,2801.1269984173578,7844911.897763427,57,112,1441,326175.6771490434,0
2012,DRY TORT,PAR FURC,0,0,57,112,1441,326175.6771490434,0
2012,DRY TORT,PAR MARM,106812.07969783891,1053480347.8996756,57,112,1441,326175.6771490434,0
2012,DRY TORT,PAR MARN,0,0,57,112,1441,326175.6771490434,0
2012,DRY TORT,PAR NIGR,0,0,57,112,1441,326175.6771490434,0
2012,DRY TORT,PAR UMBR,0,0,57,112,1441,326175.6771490434,0
2012,DRY TORT,PEM SCHO,0,0,57,112,1441,326175.6771490434,0
2012,DRY TORT,PHA XENU,0,0,57,112,1441,326175.6771490434,0
2012,DRY TORT,POM ARCU,82385.31484723848,421765430.9882189,57,112,1441,326175.6771490434,0
2012,DRY TORT,POM PARU,19590.169381340453,79300182.11892296,57,112,1441,326175.6771490434,0
2012,DRY TORT,PRI AQUI,0,0,57,112,1441,326175.6771490434,0
2012,DRY TORT,PRI AREN,2801.1269984173578,7844911.897763427,57,112,1441,326175.6771490434,0
2012,DRY TORT,PRI HIPO,0,0,57,112,1441,326175.6771490434,0
2012,DRY TORT,PRI OPHR,0,0,57,112,1441,326175.6771490434,0
2012,DRY TORT,PRI PECT,0,0,57,112,1441,326175.6771490434,0
2012,DRY TORT,PRO ACUL,0,0,57,112,1441,326175.6771490434,0
2012,DRY TORT,PSE MACU,587929.4345361996,7292663497.867644,57,112,1441,326175.6771490434,0
2012,DRY TORT,PTE CALL,566449.840546499,28126112808.780582,57,112,1441,326175.6771490434,0
2012,DRY TORT,PTE HELE,20935.144756766644,205377266.24402764,57,112,1441,326175.6771490434,0
2012,DRY TORT,PTE VOLI,22896.305195817753,192273738.174845,57,112,1441,326175.6771490434,0
2012,DRY TORT,RAC CANA,0,0,57,112,1441,326175.6771490434,0
2012,DRY TORT,REM REMO,0,0,57,112,1441,326175.6771490434,0
2012,DRY TORT,RHI LENT,0,0,57,112,1441,326175.6771490434,0
2012,DRY TORT,RHO AURO,0,0,57,112,1441,326175.6771490434,0
2012,DRY TORT,RYP MACU,0,0,57,112,1441,326175.6771490434,0
2012,DRY TORT,RYP SAPO,0,0,57,112,1441,326175.6771490434,0
2012,DRY TORT,SAR AURI,0,0,57,112,1441,326175.6771490434,0
2012,DRY TORT,SAR BULL,221.2092946408565,48822.94738818486,57,112,1441,326175.6771490434,0
2012,DRY TORT,SAR CORU,2650.2245338561534,4166451.811288571,57,112,1441,326175.6771490434,0
2012,DRY TORT,SAR VEXI,0,0,57,112,1441,326175.6771490434,0
2012,DRY TORT,SCA COEL,2801.1269984173578,7844911.897763427,57,112,1441,326175.6771490434,0
