YEAR,REGION,SPECIES_CD,abundance,var,n,nm,N,NM,protected_status
2007,FLA KEYS,ANC LYOL,0,0,242,468,16145,3654480.4355109693,0
2007,FLA KEYS,ANI SURI,57233.5407816581,350305372.00593275,242,468,16145,3654480.4355109693,0
2007,FLA KEYS,ANI VIRG,5676692.238770268,850967524009.2134,242,468,16145,3654480.4355109693,0
2007,FLA KEYS,ANT OCEL,0,0,242,468,16145,3654480.4355109693,0
2007,FLA KEYS,APO AURO,0,0,242,468,16145,3654480.4355109693,0
2007,FLA KEYS,APO BINO,4199.992844899723,17687202.407063648,242,468,16145,3654480.4355109693,0
2007,FLA KEYS,APO MACU,20827.674237556334,74559457.94347817,242,468,16145,3654480.4355109693,0
2007,FLA KEYS,APO PHEN,0,0,242,468,16145,3654480.4355109693,0
2007,FLA KEYS,APO PSEU,4199.992844899723,17687202.407063648,242,468,16145,3654480.4355109693,0
2007,FLA KEYS,APO QUAD,3510.6587789022524,12331812.077209903,242,468,16145,3654480.4355109693,0
2007,FLA KEYS,APO TOWN,134227.74222719137,18027379316.376423,242,468,16145,3654480.4355109693,0
2007,FLA KEYS,ARC PROB,18025.632264919466,187921242.389121,242,468,16145,3654480.4355109693,0
2007,FLA KEYS,ARC RHOM,18674.17998944905,348668975.738371,242,468,16145,3654480.4355109693,0
2007,FLA KEYS,AST GUTT,0,0,242,468,16145,3654480.4355109693,0
2007,FLA KEYS,AST PUNC,0,0,242,468,16145,3654480.4355109693,0
2007,FLA KEYS,AST SPE.,0,0,242,468,16145,3654480.4355109693,0
2007,FLA KEYS,AST STEL,3510.6587789022524,12331812.077209903,242,468,16145,3654480.4355109693,0
2007,FLA KEYS,ATH STIP,104999.82112249309,11054501504.414782,242,468,16145,3654480.4355109693,0
2007,FLA KEYS,AUL MACU,283717.9857811641,2141702025.332071,242,468,16145,3654480.4355109693,0
2007,FLA KEYS,BAL CAPR,272480.1775543932,7235345635.532221,242,468,16145,3654480.4355109693,0
2007,FLA KEYS,BAL SPE.,0,0,242,468,16145,3654480.4355109693,0
2007,FLA KEYS,BAL VETU,27957.479888632875,160322472.5325063,242,468,16145,3654480.4355109693,0
2007,FLA KEYS,BLE SPE.,3510.6587789022524,12331812.077209903,242,468,16145,3654480.4355109693,0
2007,FLA KEYS,BOD PULC,48253.23952129937,768223973.1443559,242,468,16145,3654480.4355109693,0
2007,FLA KEYS,BOD RUFU,1276609.8105721488,17930572910.87656,242,468,16145,3654480.4355109693,0
2007,FLA KEYS,BOL BOQU,0,0,242,468,16145,3654480.4355109693,0
2007,FLA KEYS,BOT LUNA,3791.4244221002623,6933656.358643831,242,468,16145,3654480.4355109693,0
2007,FLA KEYS,BOT OCEL,0,0,242,468,16145,3654480.4355109693,0
2007,FLA KEYS,BRO BARB,0,0,242,468,16145,3654480.4355109693,0
2007,FLA KEYS,CAL BAJO,81277.66349642452,1570335045.302,242,468,16145,3654480.4355109693,0
2007,FLA KEYS,CAL CALA,2209231.434148864,54988471302.009964,242,468,16145,3654480.4355109693,0
2007,FLA KEYS,CAL NODO,0,0,242,468,16145,3654480.4355109693,0
2007,FLA KEYS,CAL PENN,25199.95706939834,636739286.6542913,242,468,16145,3654480.4355109693,0
2007,FLA KEYS,CAL PROR,275391.3777560044,20804669416.817207,242,468,16145,3654480.4355109693,0
2007,FLA KEYS,CAL SPE.,119118.63296300077,14212473429.69431,242,468,16145,3654480.4355109693,0
2007,FLA KEYS,CAN MACR,10531.976336706757,61188145.34085943,242,468,16145,3654480.4355109693,0
2007,FLA KEYS,CAN PULL,46912.901054256494,290106767.50689906,242,468,16145,3654480.4355109693,0
2007,FLA KEYS,CAN ROST,2544890.935649688,24674413489.36583,242,468,16145,3654480.4355109693,0
2007,FLA KEYS,CAN SUFF,87455.02585579365,3452211317.55088,242,468,16145,3654480.4355109693,0
2007,FLA KEYS,CAR BART,1103573.4306058744,130328146879.54883,242,468,16145,3654480.4355109693,0
2007,FLA KEYS,CAR CRYS,230634.69563187932,8577557039.181486,242,468,16145,3654480.4355109693,0
2007,FLA KEYS,CAR FALC,7021.317557804505,49327248.30883961,242,468,16145,3654480.4355109693,0
2007,FLA KEYS,CAR HIPP,0,0,242,468,16145,3654480.4355109693,0
2007,FLA KEYS,CAR LATU,0,0,242,468,16145,3654480.4355109693,0
2007,FLA KEYS,CAR LEUC,0,0,242,468,16145,3654480.4355109693,0
2007,FLA KEYS,CAR LIMB,0,0,242,468,16145,3654480.4355109693,0
2007,FLA KEYS,CAR LUGU,0,0,242,468,16145,3654480.4355109693,0
2007,FLA KEYS,CAR PERE,0,0,242,468,16145,3654480.4355109693,0
2007,FLA KEYS,CAR RUBE,12269455.179526081,5272519671577.876,242,468,16145,3654480.4355109693,0
2007,FLA KEYS,CAR SPE.,3510.6587789022524,12331812.077209903,242,468,16145,3654480.4355109693,0
2007,FLA KEYS,CEN ARGI,3510.6587789022524,12331812.077209903,242,468,16145,3654480.4355109693,0
2007,FLA KEYS,CEN UNDE,0,0,242,468,16145,3654480.4355109693,0
2007,FLA KEYS,CEP CRUE,1506405.2180569288,13803550576.743172,242,468,16145,3654480.4355109693,0
2007,FLA KEYS,CEP FULV,361512.9237934555,6375064858.861967,242,468,16145,3654480.4355109693,0
2007,FLA KEYS,CHA CAPI,2298039.9368381854,52216288832.664925,242,468,16145,3654480.4355109693,0
2007,FLA KEYS,CHA FABE,592829.8339091527,73578747090.4832,242,468,16145,3654480.4355109693,0
2007,FLA KEYS,CHA LIMB,8399.985689799447,70748809.62825459,242,468,16145,3654480.4355109693,0
2007,FLA KEYS,CHA OCEL,1779971.124943645,23027294157.405003,242,468,16145,3654480.4355109693,0
2007,FLA KEYS,CHA SEDE,2151421.2106247246,25108738537.82612,242,468,16145,3654480.4355109693,0
2007,FLA KEYS,CHA STRI,420450.5908903481,4517406732.040718,242,468,16145,3654480.4355109693,0
2007,FLA KEYS,CHI ANTE,0,0,242,468,16145,3654480.4355109693,0
2007,FLA KEYS,CHI SCHO,0,0,242,468,16145,3654480.4355109693,0
2007,FLA KEYS,CHR ATHE,0,0,242,468,16145,3654480.4355109693,0
2007,FLA KEYS,CHR CYAN,10996721.862811456,2695994536345.6035,242,468,16145,3654480.4355109693,0
2007,FLA KEYS,CHR ENCH,26656.775266213153,174807790.8822331,242,468,16145,3654480.4355109693,0
2007,FLA KEYS,CHR INSO,3153007.8118012953,698904818703.7709,242,468,16145,3654480.4355109693,0
2007,FLA KEYS,CHR MULT,6875365.775613599,7383972286980.694,242,468,16145,3654480.4355109693,0
2007,FLA KEYS,CHR SCOT,2153274.8140249057,339090593207.75934,242,468,16145,3654480.4355109693,0
2007,FLA KEYS,CLE PARR,15889190.877726102,17362072583908.785,242,468,16145,3654480.4355109693,0
2007,FLA KEYS,COR DICR,539253.33436905,4522012177.516369,242,468,16145,3654480.4355109693,0
2007,FLA KEYS,COR EIDO,146776.30345397134,986927388.4523671,242,468,16145,3654480.4355109693,0
2007,FLA KEYS,COR GLAU,6347099.466304226,230129972951.63324,242,468,16145,3654480.4355109693,0
2007,FLA KEYS,COR LIPE,3510.6587789022524,12331812.077209903,242,468,16145,3654480.4355109693,0
2007,FLA KEYS,COR PERS,67519895.3627871,128222611095228.81,242,468,16145,3654480.4355109693,0
2007,FLA KEYS,COR PUNC,0,0,242,468,16145,3654480.4355109693,0
2007,FLA KEYS,COR SPE.,14495.690745749302,90621704.8101951,242,468,16145,3654480.4355109693,0
2007,FLA KEYS,CRY ROSE,754586.7376202771,14159381081.84494,242,468,16145,3654480.4355109693,0
2007,FLA KEYS,CTE SAEP,25263.945518313238,337137028.8015459,242,468,16145,3654480.4355109693,0
2007,FLA KEYS,DAS AMER,4339.512757043574,13027917.449893216,242,468,16145,3654480.4355109693,0
2007,FLA KEYS,DEC MACA,812750.4318779213,499130443706.1017,242,468,16145,3654480.4355109693,0
2007,FLA KEYS,DEC PUNC,139820.56481999104,19560958459.60983,242,468,16145,3654480.4355109693,0
2007,FLA KEYS,DER INER,0,0,242,468,16145,3654480.4355109693,0
2007,FLA KEYS,DIO HOLO,96166.77315979237,686881148.446841,242,468,16145,3654480.4355109693,0
2007,FLA KEYS,DIO HYST,71878.51693598523,678359546.8428227,242,468,16145,3654480.4355109693,0
2007,FLA KEYS,DIO SPE.,0,0,242,468,16145,3654480.4355109693,0
2007,FLA KEYS,DIP ARGE,0,0,242,468,16145,3654480.4355109693,0
2007,FLA KEYS,DIP FORM,0,0,242,468,16145,3654480.4355109693,0
2007,FLA KEYS,DIP HOLB,0,0,242,468,16145,3654480.4355109693,0
2007,FLA KEYS,DOR MEGA,0,0,242,468,16145,3654480.4355109693,0
2007,FLA KEYS,ECH NAUC,54000.45255207751,315118583.34977204,242,468,16145,3654480.4355109693,0
2007,FLA KEYS,ECH NEUC,0,0,242,468,16145,3654480.4355109693,0
2007,FLA KEYS,ELA BIPI,95113.64929469883,6170035174.854028,242,468,16145,3654480.4355109693,0
2007,FLA KEYS,ELA EVEL,0,0,242,468,16145,3654480.4355109693,0
2007,FLA KEYS,ELA HORS,0,0,242,468,16145,3654480.4355109693,0
2007,FLA KEYS,ELA MACR,1895.7122110501311,3606286.1561357044,242,468,16145,3654480.4355109693,0
2007,FLA KEYS,ELA OCEA,1184174.3625137007,26142945699.112236,242,468,16145,3654480.4355109693,0
2007,FLA KEYS,ELA RAND,0,0,242,468,16145,3654480.4355109693,0
2007,FLA KEYS,ELA SAUC,0,0,242,468,16145,3654480.4355109693,0
2007,FLA KEYS,ELA SPE.,0,0,242,468,16145,3654480.4355109693,0
2007,FLA KEYS,ELA XANT,0,0,242,468,16145,3654480.4355109693,0
2007,FLA KEYS,ELO SAUR,0,0,242,468,16145,3654480.4355109693,0
2007,FLA KEYS,EMB BAHA,7710.651623801976,30019014.484273553,242,468,16145,3654480.4355109693,0
2007,FLA KEYS,EMB PAND,1895.7122110501311,3606286.1561357044,242,468,16145,3654480.4355109693,0
2007,FLA KEYS,EMM ATLA,0,0,242,468,16145,3654480.4355109693,0
2007,FLA KEYS,ENC NIGR,0,0,242,468,16145,3654480.4355109693,0
2007,FLA KEYS,ENN ALTI,0,0,242,468,16145,3654480.4355109693,0
2007,FLA KEYS,ENN BOEH,7312.3561764745655,27372451.73312951,242,468,16145,3654480.4355109693,0
2007,FLA KEYS,EPI ADSC,148259.5820126433,1396492683.0553749,242,468,16145,3654480.4355109693,0
2007,FLA KEYS,EPI DRUM,0,0,242,468,16145,3654480.4355109693,0
2007,FLA KEYS,EPI FLAV,14101.296375871125,103810153.07463242,242,468,16145,3654480.4355109693,0
2007,FLA KEYS,EPI GUTT,20605.55741760413,87358700.2556431,242,468,16145,3654480.4355109693,0
2007,FLA KEYS,EPI ITAJ,23785.623720298452,110833334.1733485,242,468,16145,3654480.4355109693,0
2007,FLA KEYS,EPI MORI,241429.9933551625,1556406377.035265,242,468,16145,3654480.4355109693,0
2007,FLA KEYS,EPI NIVE,0,0,242,468,16145,3654480.4355109693,0
2007,FLA KEYS,EPI STRI,42781.57419571954,212210618.25954306,242,468,16145,3654480.4355109693,0
2007,FLA KEYS,EQU LANC,4339.512757043574,13027917.449893216,242,468,16145,3654480.4355109693,0
2007,FLA KEYS,EQU PUNC,355988.47381975164,112790629267.0926,242,468,16145,3654480.4355109693,0
2007,FLA KEYS,EUC ARGE,3510.6587789022524,12331812.077209903,242,468,16145,3654480.4355109693,0
2007,FLA KEYS,EUC GULA,0,0,242,468,16145,3654480.4355109693,0
2007,FLA KEYS,EUT ALLE,0,0,242,468,16145,3654480.4355109693,0
2007,FLA KEYS,FIS TABA,0,0,242,468,16145,3654480.4355109693,0
2007,FLA KEYS,GER CINE,167360.00342506834,20643772224.8337,242,468,16145,3654480.4355109693,0
2007,FLA KEYS,GIN CIRR,48454.56164998128,254500749.39622438,242,468,16145,3654480.4355109693,0
2007,FLA KEYS,GNA THOM,692503.9039516344,9011852449.012035,242,468,16145,3654480.4355109693,0
2007,FLA KEYS,GOB DILE,0,0,242,468,16145,3654480.4355109693,0
2007,FLA KEYS,GOB SPE.,1895.7122110501311,3606286.1561357044,242,468,16145,3654480.4355109693,0
2007,FLA KEYS,GRA LORE,0,0,242,468,16145,3654480.4355109693,0
2007,FLA KEYS,GYM FUNE,8539.505601943298,30715119.856956862,242,468,16145,3654480.4355109693,0
2007,FLA KEYS,GYM MILI,15152.254736948342,43918825.39517172,242,468,16145,3654480.4355109693,0
2007,FLA KEYS,GYM MORI,74476.75059599352,333038588.82131594,242,468,16145,3654480.4355109693,0
2007,FLA KEYS,GYM NIGR,0,0,242,468,16145,3654480.4355109693,0
2007,FLA KEYS,GYM SAXI,0,0,242,468,16145,3654480.4355109693,0
2007,FLA KEYS,GYM VICI,1895.7122110501311,3606286.1561357044,242,468,16145,3654480.4355109693,0
2007,FLA KEYS,HAE ALBU,173291.37550202056,17106684070.099417,242,468,16145,3654480.4355109693,0
2007,FLA KEYS,HAE AURO,38257129.060534745,124914815639818.39,242,468,16145,3654480.4355109693,0
2007,FLA KEYS,HAE CARB,292413.50155956304,11075824316.801306,242,468,16145,3654480.4355109693,0
2007,FLA KEYS,HAE CHRY,4341773.059900025,3164300535938.256,242,468,16145,3654480.4355109693,0
2007,FLA KEYS,HAE FLAV,9925163.482568773,3399860905256.0093,242,468,16145,3654480.4355109693,0
2007,FLA KEYS,HAE MACR,117665.18641692131,1335389501.8561394,242,468,16145,3654480.4355109693,0
2007,FLA KEYS,HAE MELA,2895184.7528309566,884991073486.6677,242,468,16145,3654480.4355109693,0
2007,FLA KEYS,HAE PARR,301530.53952290583,10208929741.683636,242,468,16145,3654480.4355109693,0
2007,FLA KEYS,HAE PLUM,35668995.71046244,25599534967478.836,242,468,16145,3654480.4355109693,0
2007,FLA KEYS,HAE SCIU,15476563.853642905,13746291671923.664,242,468,16145,3654480.4355109693,0
2007,FLA KEYS,HAE SPE.,19409061.240423888,47443246729928.77,242,468,16145,3654480.4355109693,0
2007,FLA KEYS,HAE STRI,1649604.1793523529,1022889521427.3115,242,468,16145,3654480.4355109693,0
2007,FLA KEYS,HAL BIVI,15660265.735460032,2981771634342.1143,242,468,16145,3654480.4355109693,0
2007,FLA KEYS,HAL CAUD,0,0,242,468,16145,3654480.4355109693,0
2007,FLA KEYS,HAL CYAN,25228.28030120829,157615283.55134484,242,468,16145,3654480.4355109693,0
2007,FLA KEYS,HAL GARN,13680149.136242148,593679499979.919,242,468,16145,3654480.4355109693,0
2007,FLA KEYS,HAL MACU,8021118.760909925,373888896052.797,242,468,16145,3654480.4355109693,0
2007,FLA KEYS,HAL PICT,58091.4500685302,1007603327.9551394,242,468,16145,3654480.4355109693,0
2007,FLA KEYS,HAL POEY,1139738.805613878,36030108505.184074,242,468,16145,3654480.4355109693,0
2007,FLA KEYS,HAL RADI,605948.3492087271,4825254883.203869,242,468,16145,3654480.4355109693,0
2007,FLA KEYS,HAR HUME,0,0,242,468,16145,3654480.4355109693,0
2007,FLA KEYS,HAR JAGU,0,0,242,468,16145,3654480.4355109693,0
2007,FLA KEYS,HEM BRAS,0,0,242,468,16145,3654480.4355109693,0
2007,FLA KEYS,HEM SIMU,109845.51532222886,1393398284.7143068,242,468,16145,3654480.4355109693,0
2007,FLA KEYS,HET CRUE,45638.564125729274,465635932.04250824,242,468,16145,3654480.4355109693,0
2007,FLA KEYS,HET LONG,0,0,242,468,16145,3654480.4355109693,0
2007,FLA KEYS,HIP EREC,0,0,242,468,16145,3654480.4355109693,0
2007,FLA KEYS,HOL ADSC,401864.75590501016,7748054831.773812,242,468,16145,3654480.4355109693,0
2007,FLA KEYS,HOL BERM,790278.9474401512,15791675155.047174,242,468,16145,3654480.4355109693,0
2007,FLA KEYS,HOL CILI,1107228.8634485852,12103735181.726315,242,468,16145,3654480.4355109693,0
2007,FLA KEYS,HOL RUFU,227997.79163021734,4091238367.2513075,242,468,16145,3654480.4355109693,0
2007,FLA KEYS,HOL SPE.,0,0,242,468,16145,3654480.4355109693,0
2007,FLA KEYS,HOL TOWN,39849.32934319647,178121115.5340782,242,468,16145,3654480.4355109693,0
2007,FLA KEYS,HOL TRIC,1732584.0509371432,22557022846.889545,242,468,16145,3654480.4355109693,0
2007,FLA KEYS,HYP BERM,18242.627960508733,90500787.25734785,242,468,16145,3654480.4355109693,0
2007,FLA KEYS,HYP CHLO,0,0,242,468,16145,3654480.4355109693,0
2007,FLA KEYS,HYP GEMM,196309.41437605588,1076721429.2183683,242,468,16145,3654480.4355109693,0
2007,FLA KEYS,HYP GUTT,3510.6587789022524,12331812.077209903,242,468,16145,3654480.4355109693,0
2007,FLA KEYS,HYP HARR,0,0,242,468,16145,3654480.4355109693,0
2007,FLA KEYS,HYP HYBR,0,0,242,468,16145,3654480.4355109693,0
2007,FLA KEYS,HYP INDI,5592.82259279964,31297533.535375733,242,468,16145,3654480.4355109693,0
2007,FLA KEYS,HYP NIGR,35110.788818041576,222014976.55211723,242,468,16145,3654480.4355109693,0
2007,FLA KEYS,HYP PUEL,151947.40194320926,1148170701.0884345,242,468,16145,3654480.4355109693,0
2007,FLA KEYS,HYP SPE.,48764.633293140796,350431788.7606413,242,468,16145,3654480.4355109693,0
2007,FLA KEYS,HYP TANN,47150.91774604029,423080055.02142835,242,468,16145,3654480.4355109693,0
2007,FLA KEYS,HYP UNIC,1194833.6439054934,13872963069.852497,242,468,16145,3654480.4355109693,0
2007,FLA KEYS,INE VITT,175532.9389451126,30829530193.024754,242,468,16145,3654480.4355109693,0
2007,FLA KEYS,IST PLAT,0,0,242,468,16145,3654480.4355109693,0
2007,FLA KEYS,JEN SPE.,4912005.81013846,15516428542578.82,242,468,16145,3654480.4355109693,0
2007,FLA KEYS,KYP SECT,3765234.9333372046,1133147154294.1965,242,468,16145,3654480.4355109693,0
2007,FLA KEYS,LAB BUCC,0,0,242,468,16145,3654480.4355109693,0
2007,FLA KEYS,LAB FILA,0,0,242,468,16145,3654480.4355109693,0
2007,FLA KEYS,LAB GOBI,0,0,242,468,16145,3654480.4355109693,0
2007,FLA KEYS,LAB KALI,0,0,242,468,16145,3654480.4355109693,0
2007,FLA KEYS,LAB NIGR,0,0,242,468,16145,3654480.4355109693,0
2007,FLA KEYS,LAB NUCH,0,0,242,468,16145,3654480.4355109693,0
2007,FLA KEYS,LAB SPE.,0,0,242,468,16145,3654480.4355109693,0
2007,FLA KEYS,LAC BICA,31381.653119293853,153847146.0253483,242,468,16145,3654480.4355109693,0
2007,FLA KEYS,LAC MAXI,4079003.4383820044,198017701640.93976,242,468,16145,3654480.4355109693,0
2007,FLA KEYS,LAC TRIG,43763.415911490054,248536743.70101306,242,468,16145,3654480.4355109693,0
2007,FLA KEYS,LAC TRIQ,250529.55097015013,1940286528.251206,242,468,16145,3654480.4355109693,0
2007,FLA KEYS,LAG RHOM,3112.3633315748416,9685249.326065863,242,468,16145,3654480.4355109693,0
2007,FLA KEYS,LIO EUKR,0,0,242,468,16145,3654480.4355109693,0
2007,FLA KEYS,LIO MOWB,0,0,242,468,16145,3654480.4355109693,0
2007,FLA KEYS,LIO RUBE,0,0,242,468,16145,3654480.4355109693,0
2007,FLA KEYS,LUT ANAL,1195044.3908539077,43635977727.95048,242,468,16145,3654480.4355109693,0
2007,FLA KEYS,LUT APOD,6862265.033054195,3928510511849.6016,242,468,16145,3654480.4355109693,0
2007,FLA KEYS,LUT BUCC,154797.63442769056,15196888192.054182,242,468,16145,3654480.4355109693,0
2007,FLA KEYS,LUT CYAN,20310.630158501146,150988244.5712014,242,468,16145,3654480.4355109693,0
2007,FLA KEYS,LUT GRIS,5707269.260829657,1482571511807.6458,242,468,16145,3654480.4355109693,0
2007,FLA KEYS,LUT JOCU,30261.76052248247,149504307.10641938,242,468,16145,3654480.4355109693,0
2007,FLA KEYS,LUT MAHO,275953.76158767537,50571022056.24855,242,468,16145,3654480.4355109693,0
2007,FLA KEYS,LUT SPE.,12708.466627971206,90199821.94632031,242,468,16145,3654480.4355109693,0
2007,FLA KEYS,LUT SYNA,3333644.8234722572,2569130365803.6934,242,468,16145,3654480.4355109693,0
2007,FLA KEYS,MAL AURO,0,0,242,468,16145,3654480.4355109693,0
2007,FLA KEYS,MAL GILL,0,0,242,468,16145,3654480.4355109693,0
2007,FLA KEYS,MAL MACR,134754.96393126025,1062864790.8833193,242,468,16145,3654480.4355109693,0
2007,FLA KEYS,MAL PLUM,117037.92013433954,1262399462.6588266,242,468,16145,3654480.4355109693,0
2007,FLA KEYS,MAL TRIA,271401.67168991547,2203206695.7027626,242,468,16145,3654480.4355109693,0
2007,FLA KEYS,MAL VERS,0,0,242,468,16145,3654480.4355109693,0
2007,FLA KEYS,MAN BIRO,0,0,242,468,16145,3654480.4355109693,0
2007,FLA KEYS,MEG ATLA,0,0,242,468,16145,3654480.4355109693,0
2007,FLA KEYS,MEL NIGE,0,0,242,468,16145,3654480.4355109693,0
2007,FLA KEYS,MIC CARR,88545.4966176877,3847934020.5488706,242,468,16145,3654480.4355109693,0
2007,FLA KEYS,MIC CHRY,265709.61243693694,5095442897.893618,242,468,16145,3654480.4355109693,0
2007,FLA KEYS,MIC MICR,0,0,242,468,16145,3654480.4355109693,0
2007,FLA KEYS,MON CILI,0,0,242,468,16145,3654480.4355109693,0
2007,FLA KEYS,MON TUCK,81738.24766710444,490399511.47509617,242,468,16145,3654480.4355109693,0
2007,FLA KEYS,MUL MART,383142.9489712597,21622320460.89859,242,468,16145,3654480.4355109693,0
2007,FLA KEYS,MUR RETI,0,0,242,468,16145,3654480.4355109693,0
2007,FLA KEYS,MYC ACUT,0,0,242,468,16145,3654480.4355109693,0
2007,FLA KEYS,MYC BONA,517748.25633435725,8922973556.629196,242,468,16145,3654480.4355109693,0
2007,FLA KEYS,MYC INTE,4199.992844899723,17687202.407063648,242,468,16145,3654480.4355109693,0
2007,FLA KEYS,MYC MICR,9103.481371701891,43629345.612585634,242,468,16145,3654480.4355109693,0
2007,FLA KEYS,MYC PHEN,87097.53625897931,582746087.4443629,242,468,16145,3654480.4355109693,0
2007,FLA KEYS,MYC TIGR,0,0,242,468,16145,3654480.4355109693,0
2007,FLA KEYS,MYC VENE,0,0,242,468,16145,3654480.4355109693,0
2007,FLA KEYS,MYR JACO,54147.03790880076,1359818246.923255,242,468,16145,3654480.4355109693,0
2007,FLA KEYS,NAR BANC,0,0,242,468,16145,3654480.4355109693,0
2007,FLA KEYS,NEG BREV,0,0,242,468,16145,3654480.4355109693,0
2007,FLA KEYS,NEO MARI,0,0,242,468,16145,3654480.4355109693,0
2007,FLA KEYS,NES LONG,0,0,242,468,16145,3654480.4355109693,0
2007,FLA KEYS,NIC USTA,12708.466627971206,90199821.94632031,242,468,16145,3654480.4355109693,0
2007,FLA KEYS,OCY CHRY,13401172.885043597,1767986675927.8437,242,468,16145,3654480.4355109693,0
2007,FLA KEYS,ODO DENT,69667.60098357474,463643753.84828997,242,468,16145,3654480.4355109693,0
2007,FLA KEYS,OGC SPE.,1124157.3411527278,1251394148939.2234,242,468,16145,3654480.4355109693,0
2007,FLA KEYS,OLI SAUR,0,0,242,468,16145,3654480.4355109693,0
2007,FLA KEYS,OPH MACC,20451.368898243374,56897501.85953715,242,468,16145,3654480.4355109693,0
2007,FLA KEYS,OPI AURI,1517810.4653465552,716031976975.1594,242,468,16145,3654480.4355109693,0
2007,FLA KEYS,OPI MACR,27964.112963998203,782438338.3843935,242,468,16145,3654480.4355109693,0
2007,FLA KEYS,OPI SPE.,0,0,242,468,16145,3654480.4355109693,0
2007,FLA KEYS,OPI WHIT,3510.6587789022524,12331812.077209903,242,468,16145,3654480.4355109693,0
2007,FLA KEYS,ORT CHRY,0,0,242,468,16145,3654480.4355109693,0
2007,FLA KEYS,OXY STIG,2486.561934423965,6264948.354149812,242,468,16145,3654480.4355109693,0
2007,FLA KEYS,PAG PAGR,7021.317557804505,49327248.30883961,242,468,16145,3654480.4355109693,0
2007,FLA KEYS,PAR ACUM,478159.0747438106,24509630521.7288,242,468,16145,3654480.4355109693,0
2007,FLA KEYS,PAR ALBI,3510.6587789022524,12331812.077209903,242,468,16145,3654480.4355109693,0
2007,FLA KEYS,PAR BAIR,0,0,242,468,16145,3654480.4355109693,0
2007,FLA KEYS,PAR FURC,0,0,242,468,16145,3654480.4355109693,0
2007,FLA KEYS,PAR MARM,252224.35196178273,1936062999.7253385,242,468,16145,3654480.4355109693,0
2007,FLA KEYS,PAR MARN,0,0,242,468,16145,3654480.4355109693,0
2007,FLA KEYS,PAR NIGR,0,0,242,468,16145,3654480.4355109693,0
2007,FLA KEYS,PAR UMBR,17016.947566142968,290050478.1570267,242,468,16145,3654480.4355109693,0
2007,FLA KEYS,PEM SCHO,134231.71109857265,10259569940.284195,242,468,16145,3654480.4355109693,0
2007,FLA KEYS,PHA XENU,0,0,242,468,16145,3654480.4355109693,0
2007,FLA KEYS,POM ARCU,3108697.474927353,48473807138.522766,242,468,16145,3654480.4355109693,0
2007,FLA KEYS,POM PARU,852723.6941377424,24691659097.183792,242,468,16145,3654480.4355109693,0
2007,FLA KEYS,PRI AQUI,0,0,242,468,16145,3654480.4355109693,0
2007,FLA KEYS,PRI AREN,18242.627960508733,90500787.25734785,242,468,16145,3654480.4355109693,0
2007,FLA KEYS,PRI HIPO,0,0,242,468,16145,3654480.4355109693,0
2007,FLA KEYS,PRI OPHR,0,0,242,468,16145,3654480.4355109693,0
2007,FLA KEYS,PRI PECT,0,0,242,468,16145,3654480.4355109693,0
