YEAR,REGION,SPECIES_CD,abundance,var,n,nm,N,NM,protected_status
2005,FLA KEYS,CAR BART,1628026.249742661,403726039451.0066,187,363,16145,3654480.4355109693,0
2005,FLA KEYS,CAR CRYS,1111830.5887382922,918443786405.3046,187,363,16145,3654480.4355109693,0
2005,FLA KEYS,CAR FALC,0,0,187,363,16145,3654480.4355109693,0
2005,FLA KEYS,CAR HIPP,0,0,187,363,16145,3654480.4355109693,0
2005,FLA KEYS,CAR LATU,0,0,187,363,16145,3654480.4355109693,0
2005,FLA KEYS,CAR LEUC,0,0,187,363,16145,3654480.4355109693,0
2005,FLA KEYS,CAR LIMB,0,0,187,363,16145,3654480.4355109693,0
2005,FLA KEYS,CAR LUGU,5369.109689087655,28932965.465026554,187,363,16145,3654480.4355109693,0
2005,FLA KEYS,CAR PERE,0,0,187,363,16145,3654480.4355109693,0
2005,FLA KEYS,CAR RUBE,11447936.502932213,6961726070342.279,187,363,16145,3654480.4355109693,0
2005,FLA KEYS,CAR SPE.,0,0,187,363,16145,3654480.4355109693,0
2005,FLA KEYS,CEN ARGI,0,0,187,363,16145,3654480.4355109693,0
2005,FLA KEYS,CEN UNDE,0,0,187,363,16145,3654480.4355109693,0
2005,FLA KEYS,CEP CRUE,1231133.554356578,22021863527.21359,187,363,16145,3654480.4355109693,0
2005,FLA KEYS,CEP FULV,274640.1623976614,10103983603.53351,187,363,16145,3654480.4355109693,0
2005,FLA KEYS,CHA CAPI,2374757.32667476,70392093838.85963,187,363,16145,3654480.4355109693,0
2005,FLA KEYS,CHA FABE,928956.5844737343,440684500655.1294,187,363,16145,3654480.4355109693,0
2005,FLA KEYS,CHA LIMB,0,0,187,363,16145,3654480.4355109693,0
2005,FLA KEYS,CHA OCEL,2073922.197391264,31012930982.39828,187,363,16145,3654480.4355109693,0
2005,FLA KEYS,CHA SEDE,2483159.237242256,75160592800.66779,187,363,16145,3654480.4355109693,0
2005,FLA KEYS,CHA STRI,642245.1051755531,13686036263.844229,187,363,16145,3654480.4355109693,0
2005,FLA KEYS,CHI ANTE,0,0,187,363,16145,3654480.4355109693,0
2005,FLA KEYS,CHI SCHO,0,0,187,363,16145,3654480.4355109693,0
2005,FLA KEYS,CHR ATHE,0,0,187,363,16145,3654480.4355109693,0
2005,FLA KEYS,CHR CYAN,4579732.543180013,800849773756.0045,187,363,16145,3654480.4355109693,0
2005,FLA KEYS,CHR ENCH,0,0,187,363,16145,3654480.4355109693,0
2005,FLA KEYS,CHR INSO,2869593.1740248837,1278788853051.808,187,363,16145,3654480.4355109693,0
2005,FLA KEYS,CHR MULT,2562069.2797626546,744487213528.9396,187,363,16145,3654480.4355109693,0
2005,FLA KEYS,CHR SCOT,4551187.872694789,1355131882083.4941,187,363,16145,3654480.4355109693,0
2005,FLA KEYS,CLE PARR,11317171.75385524,9998816472378.457,187,363,16145,3654480.4355109693,0
2005,FLA KEYS,COR DICR,75273.40563946932,1029837689.6489408,187,363,16145,3654480.4355109693,0
2005,FLA KEYS,COR EIDO,5369.109689087655,28932965.465026554,187,363,16145,3654480.4355109693,0
2005,FLA KEYS,COR GLAU,2831547.015899444,128498240459.73097,187,363,16145,3654480.4355109693,0
2005,FLA KEYS,COR LIPE,0,0,187,363,16145,3654480.4355109693,0
2005,FLA KEYS,COR PERS,59312920.08477879,236595056615702.3,187,363,16145,3654480.4355109693,0
2005,FLA KEYS,COR PUNC,0,0,187,363,16145,3654480.4355109693,0
2005,FLA KEYS,COR SPE.,0,0,187,363,16145,3654480.4355109693,0
2005,FLA KEYS,CRY ROSE,44584.391277244606,421236817.5154678,187,363,16145,3654480.4355109693,0
2005,FLA KEYS,CTE SAEP,19216.237526622852,202377260.50083128,187,363,16145,3654480.4355109693,0
2005,FLA KEYS,DAS AMER,30035.54712391237,664473212.8364784,187,363,16145,3654480.4355109693,0
2005,FLA KEYS,DEC MACA,345892.27547921136,103007442395.6245,187,363,16145,3654480.4355109693,0
2005,FLA KEYS,DEC PUNC,22105.225499472228,488799339.23276335,187,363,16145,3654480.4355109693,0
2005,FLA KEYS,DER INER,0,0,187,363,16145,3654480.4355109693,0
2005,FLA KEYS,DIO HOLO,52355.42476069376,438725372.2083086,187,363,16145,3654480.4355109693,0
2005,FLA KEYS,DIO HYST,113280.11733119056,1208502832.9757662,187,363,16145,3654480.4355109693,0
2005,FLA KEYS,DIO SPE.,0,0,187,363,16145,3654480.4355109693,0
2005,FLA KEYS,DIP ARGE,0,0,187,363,16145,3654480.4355109693,0
2005,FLA KEYS,DIP FORM,10248.792384781802,56973671.73925126,187,363,16145,3654480.4355109693,0
2005,FLA KEYS,DIP HOLB,0,0,187,363,16145,3654480.4355109693,0
2005,FLA KEYS,DOR MEGA,0,0,187,363,16145,3654480.4355109693,0
2005,FLA KEYS,ECH NAUC,49417.83692831487,881211367.8314354,187,363,16145,3654480.4355109693,0
2005,FLA KEYS,ECH NEUC,0,0,187,363,16145,3654480.4355109693,0
2005,FLA KEYS,ELA BIPI,0,0,187,363,16145,3654480.4355109693,0
2005,FLA KEYS,ELA EVEL,16578.91912460417,149481973.2746224,187,363,16145,3654480.4355109693,0
2005,FLA KEYS,ELA HORS,0,0,187,363,16145,3654480.4355109693,0
2005,FLA KEYS,ELA MACR,0,0,187,363,16145,3654480.4355109693,0
2005,FLA KEYS,ELA OCEA,1628264.0601134568,66098164238.05276,187,363,16145,3654480.4355109693,0
2005,FLA KEYS,ELA RAND,0,0,187,363,16145,3654480.4355109693,0
2005,FLA KEYS,ELA SAUC,0,0,187,363,16145,3654480.4355109693,0
2005,FLA KEYS,ELA SPE.,0,0,187,363,16145,3654480.4355109693,0
2005,FLA KEYS,ELA XANT,0,0,187,363,16145,3654480.4355109693,0
2005,FLA KEYS,ELO SAUR,0,0,187,363,16145,3654480.4355109693,0
2005,FLA KEYS,EMB BAHA,0,0,187,363,16145,3654480.4355109693,0
2005,FLA KEYS,EMB PAND,0,0,187,363,16145,3654480.4355109693,0
2005,FLA KEYS,EMM ATLA,0,0,187,363,16145,3654480.4355109693,0
2005,FLA KEYS,ENC NIGR,12810.825017748568,164225627.6697249,187,363,16145,3654480.4355109693,0
2005,FLA KEYS,ENN ALTI,0,0,187,363,16145,3654480.4355109693,0
2005,FLA KEYS,ENN BOEH,0,0,187,363,16145,3654480.4355109693,0
2005,FLA KEYS,EPI ADSC,209765.85593991182,3207812948.6468725,187,363,16145,3654480.4355109693,0
2005,FLA KEYS,EPI DRUM,0,0,187,363,16145,3654480.4355109693,0
2005,FLA KEYS,EPI FLAV,0,0,187,363,16145,3654480.4355109693,0
2005,FLA KEYS,EPI GUTT,101795.08959813682,1384634780.7002482,187,363,16145,3654480.4355109693,0
2005,FLA KEYS,EPI ITAJ,0,0,187,363,16145,3654480.4355109693,0
2005,FLA KEYS,EPI MORI,603767.0946417731,5781854139.175517,187,363,16145,3654480.4355109693,0
2005,FLA KEYS,EPI NIVE,0,0,187,363,16145,3654480.4355109693,0
2005,FLA KEYS,EPI STRI,348520.60591864784,19044717392.609528,187,363,16145,3654480.4355109693,0
2005,FLA KEYS,EQU LANC,6405.412508874284,41056406.91743123,187,363,16145,3654480.4355109693,0
2005,FLA KEYS,EQU PUNC,108170.42089203608,2125448511.3481188,187,363,16145,3654480.4355109693,0
2005,FLA KEYS,EUC ARGE,0,0,187,363,16145,3654480.4355109693,0
2005,FLA KEYS,EUC GULA,0,0,187,363,16145,3654480.4355109693,0
2005,FLA KEYS,EUT ALLE,0,0,187,363,16145,3654480.4355109693,0
2005,FLA KEYS,FIS TABA,0,0,187,363,16145,3654480.4355109693,0
2005,FLA KEYS,GER CINE,11052.612749736114,59466007.286287345,187,363,16145,3654480.4355109693,0
2005,FLA KEYS,GIN CIRR,66950.4530104167,970773554.4092555,187,363,16145,3654480.4355109693,0
2005,FLA KEYS,GNA THOM,282814.35696559655,10475059238.075266,187,363,16145,3654480.4355109693,0
2005,FLA KEYS,GOB DILE,0,0,187,363,16145,3654480.4355109693,0
2005,FLA KEYS,GOB SPE.,25621.650035497136,656902510.6788996,187,363,16145,3654480.4355109693,0
2005,FLA KEYS,GRA LORE,0,0,187,363,16145,3654480.4355109693,0
2005,FLA KEYS,GYM FUNE,75040.8371437581,1013225906.4556209,187,363,16145,3654480.4355109693,0
2005,FLA KEYS,GYM MILI,41431.64829934135,454150778.29285693,187,363,16145,3654480.4355109693,0
2005,FLA KEYS,GYM MORI,133564.43985456595,1238035772.3941965,187,363,16145,3654480.4355109693,0
2005,FLA KEYS,GYM NIGR,0,0,187,363,16145,3654480.4355109693,0
2005,FLA KEYS,GYM SAXI,0,0,187,363,16145,3654480.4355109693,0
2005,FLA KEYS,GYM VICI,19216.237526622852,200818981.66529852,187,363,16145,3654480.4355109693,0
2005,FLA KEYS,HAE ALBU,104215.90267468506,6337712127.381462,187,363,16145,3654480.4355109693,0
2005,FLA KEYS,HAE AURO,38928467.48856434,100739174139379.08,187,363,16145,3654480.4355109693,0
2005,FLA KEYS,HAE CARB,161620.9541039913,3916597905.430513,187,363,16145,3654480.4355109693,0
2005,FLA KEYS,HAE CHRY,874838.010022284,151655491972.24527,187,363,16145,3654480.4355109693,0
2005,FLA KEYS,HAE FLAV,11555697.34938502,5230744751446.321,187,363,16145,3654480.4355109693,0
2005,FLA KEYS,HAE MACR,69211.19695953456,611391739.9477844,187,363,16145,3654480.4355109693,0
2005,FLA KEYS,HAE MELA,11688776.783423662,40730000368323.836,187,363,16145,3654480.4355109693,0
2005,FLA KEYS,HAE PARR,1074628.9086023595,247545224326.75656,187,363,16145,3654480.4355109693,0
2005,FLA KEYS,HAE PLUM,36499016.503440514,16531656675046.53,187,363,16145,3654480.4355109693,0
2005,FLA KEYS,HAE SCIU,11936990.131859455,6475604273982.279,187,363,16145,3654480.4355109693,0
2005,FLA KEYS,HAE SPE.,31948595.89035567,96428900939077.3,187,363,16145,3654480.4355109693,0
2005,FLA KEYS,HAE STRI,332392.4615772162,29160724754.337265,187,363,16145,3654480.4355109693,0
2005,FLA KEYS,HAL BIVI,18041998.549779497,2723447489599.925,187,363,16145,3654480.4355109693,0
2005,FLA KEYS,HAL CAUD,13235.40366255564,82473161.79954422,187,363,16145,3654480.4355109693,0
2005,FLA KEYS,HAL CYAN,27611.841750126707,341871560.12581605,187,363,16145,3654480.4355109693,0
2005,FLA KEYS,HAL GARN,14343608.991664609,1379067188489.5916,187,363,16145,3654480.4355109693,0
2005,FLA KEYS,HAL MACU,7891368.482935926,793309466472.4393,187,363,16145,3654480.4355109693,0
2005,FLA KEYS,HAL PICT,30772.11661419973,355580981.6907594,187,363,16145,3654480.4355109693,0
2005,FLA KEYS,HAL POEY,210530.8321572999,2178959787.5396667,187,363,16145,3654480.4355109693,0
2005,FLA KEYS,HAL RADI,493761.5674100899,4956846846.426332,187,363,16145,3654480.4355109693,0
2005,FLA KEYS,HAR HUME,0,0,187,363,16145,3654480.4355109693,0
2005,FLA KEYS,HAR JAGU,0,0,187,363,16145,3654480.4355109693,0
2005,FLA KEYS,HEM BRAS,796433.0274611249,259737853587.93082,187,363,16145,3654480.4355109693,0
2005,FLA KEYS,HEM SIMU,19999.0440615341,202998074.93807188,187,363,16145,3654480.4355109693,0
2005,FLA KEYS,HET CRUE,935190.2262956456,486862748724.21783,187,363,16145,3654480.4355109693,0
2005,FLA KEYS,HET LONG,0,0,187,363,16145,3654480.4355109693,0
2005,FLA KEYS,HIP EREC,0,0,187,363,16145,3654480.4355109693,0
2005,FLA KEYS,HOL ADSC,407540.74392315355,9275806671.797312,187,363,16145,3654480.4355109693,0
2005,FLA KEYS,HOL BERM,530667.081603734,6842378703.165449,187,363,16145,3654480.4355109693,0
2005,FLA KEYS,HOL CILI,936746.639609953,13555144972.58802,187,363,16145,3654480.4355109693,0
2005,FLA KEYS,HOL RUFU,517067.3676227878,25978486649.863117,187,363,16145,3654480.4355109693,0
2005,FLA KEYS,HOL SPE.,0,0,187,363,16145,3654480.4355109693,0
2005,FLA KEYS,HOL TOWN,44014.91317381304,811928277.1712832,187,363,16145,3654480.4355109693,0
2005,FLA KEYS,HOL TRIC,1767566.413956792,62321145893.51369,187,363,16145,3654480.4355109693,0
2005,FLA KEYS,HYP BERM,11052.612749736114,122199834.80819084,187,363,16145,3654480.4355109693,0
2005,FLA KEYS,HYP CHLO,0,0,187,363,16145,3654480.4355109693,0
2005,FLA KEYS,HYP GEMM,336607.6174723927,8135590330.179104,187,363,16145,3654480.4355109693,0
2005,FLA KEYS,HYP GUTT,0,0,187,363,16145,3654480.4355109693,0
2005,FLA KEYS,HYP HARR,0,0,187,363,16145,3654480.4355109693,0
2005,FLA KEYS,HYP HYBR,0,0,187,363,16145,3654480.4355109693,0
2005,FLA KEYS,HYP INDI,18604.513351643294,204095640.1721552,187,363,16145,3654480.4355109693,0
2005,FLA KEYS,HYP NIGR,48978.095233231055,419039266.0419344,187,363,16145,3654480.4355109693,0
2005,FLA KEYS,HYP PUEL,219247.9976194312,2058431760.3156302,187,363,16145,3654480.4355109693,0
2005,FLA KEYS,HYP SPE.,0,0,187,363,16145,3654480.4355109693,0
2005,FLA KEYS,HYP TANN,23549.044395923876,278319665.2566705,187,363,16145,3654480.4355109693,0
2005,FLA KEYS,HYP UNIC,1800117.8956581596,20827540681.63086,187,363,16145,3654480.4355109693,0
2005,FLA KEYS,INE VITT,0,0,187,363,16145,3654480.4355109693,0
2005,FLA KEYS,IST PLAT,0,0,187,363,16145,3654480.4355109693,0
2005,FLA KEYS,JEN SPE.,2287851.1280204915,2675062400781.3794,187,363,16145,3654480.4355109693,0
2005,FLA KEYS,KYP SECT,1857876.7604186283,539895826223.0454,187,363,16145,3654480.4355109693,0
2005,FLA KEYS,LAB BUCC,0,0,187,363,16145,3654480.4355109693,0
2005,FLA KEYS,LAB FILA,0,0,187,363,16145,3654480.4355109693,0
2005,FLA KEYS,LAB GOBI,14090.517628402467,201143877.66596264,187,363,16145,3654480.4355109693,0
2005,FLA KEYS,LAB KALI,0,0,187,363,16145,3654480.4355109693,0
2005,FLA KEYS,LAB NIGR,0,0,187,363,16145,3654480.4355109693,0
2005,FLA KEYS,LAB NUCH,23583.897570414196,231790946.5012251,187,363,16145,3654480.4355109693,0
2005,FLA KEYS,LAB SPE.,0,0,187,363,16145,3654480.4355109693,0
2005,FLA KEYS,LAC BICA,0,0,187,363,16145,3654480.4355109693,0
2005,FLA KEYS,LAC MAXI,4626615.357692812,265925562136.6056,187,363,16145,3654480.4355109693,0
2005,FLA KEYS,LAC TRIG,20363.764728731894,117673007.27840625,187,363,16145,3654480.4355109693,0
2005,FLA KEYS,LAC TRIQ,420257.9233719952,9859913666.9651165,187,363,16145,3654480.4355109693,0
2005,FLA KEYS,LAG RHOM,0,0,187,363,16145,3654480.4355109693,0
2005,FLA KEYS,LIO EUKR,0,0,187,363,16145,3654480.4355109693,0
2005,FLA KEYS,LIO MOWB,0,0,187,363,16145,3654480.4355109693,0
2005,FLA KEYS,LIO RUBE,0,0,187,363,16145,3654480.4355109693,0
2005,FLA KEYS,LUT ANAL,729892.2481678753,15574203351.569895,187,363,16145,3654480.4355109693,0
2005,FLA KEYS,LUT APOD,1029034.2253248777,51031382597.19757,187,363,16145,3654480.4355109693,0
2005,FLA KEYS,LUT BUCC,12810.825017748568,162667348.83419216,187,363,16145,3654480.4355109693,0
2005,FLA KEYS,LUT CYAN,0,0,187,363,16145,3654480.4355109693,0
2005,FLA KEYS,LUT GRIS,9189720.15024017,7121948556901.713,187,363,16145,3654480.4355109693,0
2005,FLA KEYS,LUT JOCU,54319.88363399816,867714305.4627934,187,363,16145,3654480.4355109693,0
2005,FLA KEYS,LUT MAHO,60077.309046694165,1366244291.7985406,187,363,16145,3654480.4355109693,0
2005,FLA KEYS,LUT SPE.,6405.412508874284,41056406.91743123,187,363,16145,3654480.4355109693,0
2005,FLA KEYS,LUT SYNA,1902929.8163633312,311474331865.0138,187,363,16145,3654480.4355109693,0
2005,FLA KEYS,MAL AURO,1971.5406994921364,3892966.2191663045,187,363,16145,3654480.4355109693,0
2005,FLA KEYS,MAL GILL,0,0,187,363,16145,3654480.4355109693,0
2005,FLA KEYS,MAL MACR,36086.13366666425,284810017.5595425,187,363,16145,3654480.4355109693,0
2005,FLA KEYS,MAL PLUM,73112.81989193939,947420917.4741296,187,363,16145,3654480.4355109693,0
2005,FLA KEYS,MAL TRIA,328071.38936009357,5706875343.10885,187,363,16145,3654480.4355109693,0
2005,FLA KEYS,MAL VERS,0,0,187,363,16145,3654480.4355109693,0
2005,FLA KEYS,MAN BIRO,0,0,187,363,16145,3654480.4355109693,0
2005,FLA KEYS,MEG ATLA,14376.438087571063,166708885.4186874,187,363,16145,3654480.4355109693,0
2005,FLA KEYS,MEL NIGE,0,0,187,363,16145,3654480.4355109693,0
2005,FLA KEYS,MIC CARR,96081.18763311427,9215875652.724567,187,363,16145,3654480.4355109693,0
2005,FLA KEYS,MIC CHRY,321249.98905724555,4439061639.982662,187,363,16145,3654480.4355109693,0
2005,FLA KEYS,MIC MICR,0,0,187,363,16145,3654480.4355109693,0
2005,FLA KEYS,MON CILI,0,0,187,363,16145,3654480.4355109693,0
2005,FLA KEYS,MON TUCK,163291.68265373315,4074229846.959486,187,363,16145,3654480.4355109693,0
2005,FLA KEYS,MUL MART,478940.66861615283,18901912920.716557,187,363,16145,3654480.4355109693,0
2005,FLA KEYS,MUR RETI,0,0,187,363,16145,3654480.4355109693,0
2005,FLA KEYS,MYC ACUT,0,0,187,363,16145,3654480.4355109693,0
2005,FLA KEYS,MYC BONA,766918.2129734734,10744927633.60747,187,363,16145,3654480.4355109693,0
2005,FLA KEYS,MYC INTE,0,0,187,363,16145,3654480.4355109693,0
2005,FLA KEYS,MYC MICR,100820.67664440774,3134413056.188385,187,363,16145,3654480.4355109693,0
2005,FLA KEYS,MYC PHEN,170744.80832664424,5291121547.451411,187,363,16145,3654480.4355109693,0
2005,FLA KEYS,MYC TIGR,0,0,187,363,16145,3654480.4355109693,0
2005,FLA KEYS,MYC VENE,0,0,187,363,16145,3654480.4355109693,0
2005,FLA KEYS,MYR JACO,0,0,187,363,16145,3654480.4355109693,0
2005,FLA KEYS,NAR BANC,0,0,187,363,16145,3654480.4355109693,0
2005,FLA KEYS,NEG BREV,0,0,187,363,16145,3654480.4355109693,0
2005,FLA KEYS,NEO MARI,0,0,187,363,16145,3654480.4355109693,0
2005,FLA KEYS,NES LONG,0,0,187,363,16145,3654480.4355109693,0
2005,FLA KEYS,NIC USTA,11052.612749736114,122199834.80819084,187,363,16145,3654480.4355109693,0
2005,FLA KEYS,OCY CHRY,17008545.039883483,5042683029952.928,187,363,16145,3654480.4355109693,0
2005,FLA KEYS,ODO DENT,616778.0838365272,38454638520.267525,187,363,16145,3654480.4355109693,0
2005,FLA KEYS,OGC SPE.,0,0,187,363,16145,3654480.4355109693,0
2005,FLA KEYS,OLI SAUR,0,0,187,363,16145,3654480.4355109693,0
2005,FLA KEYS,OPH MACC,16154.340479797096,89546067.19433723,187,363,16145,3654480.4355109693,0
2005,FLA KEYS,OPI AURI,488101.5799835022,21694005098.99038,187,363,16145,3654480.4355109693,0
2005,FLA KEYS,OPI MACR,0,0,187,363,16145,3654480.4355109693,0
2005,FLA KEYS,OPI SPE.,0,0,187,363,16145,3654480.4355109693,0
2005,FLA KEYS,OPI WHIT,0,0,187,363,16145,3654480.4355109693,0
2005,FLA KEYS,ORT CHRY,0,0,187,363,16145,3654480.4355109693,0
2005,FLA KEYS,OXY STIG,0,0,187,363,16145,3654480.4355109693,0
2005,FLA KEYS,PAG PAGR,3943.0813989842727,15571864.876665218,187,363,16145,3654480.4355109693,0
2005,FLA KEYS,PAR ACUM,643258.5343586063,30113503814.32113,187,363,16145,3654480.4355109693,0
2005,FLA KEYS,PAR ALBI,0,0,187,363,16145,3654480.4355109693,0
2005,FLA KEYS,PAR BAIR,17143.631887049592,156788268.77753744,187,363,16145,3654480.4355109693,0
2005,FLA KEYS,PAR FURC,0,0,187,363,16145,3654480.4355109693,0
2005,FLA KEYS,PAR MARM,408094.728049851,21095822590.202854,187,363,16145,3654480.4355109693,0
2005,FLA KEYS,PAR MARN,0,0,187,363,16145,3654480.4355109693,0
2005,FLA KEYS,PAR NIGR,0,0,187,363,16145,3654480.4355109693,0
2005,FLA KEYS,PAR UMBR,17300.828572829996,100539331.08450548,187,363,16145,3654480.4355109693,0
2005,FLA KEYS,PEM SCHO,6262.452279289985,39732123.98340003,187,363,16145,3654480.4355109693,0
2005,FLA KEYS,PHA XENU,0,0,187,363,16145,3654480.4355109693,0
2005,FLA KEYS,POM ARCU,3058977.375351778,57007645222.77921,187,363,16145,3654480.4355109693,0
2005,FLA KEYS,POM PARU,854484.4576840267,13157520053.661238,187,363,16145,3654480.4355109693,0
2005,FLA KEYS,PRI AQUI,0,0,187,363,16145,3654480.4355109693,0
2005,FLA KEYS,PRI AREN,691784.5509584227,408134072493.6661,187,363,16145,3654480.4355109693,0
2005,FLA KEYS,PRI HIPO,0,0,187,363,16145,3654480.4355109693,0
2005,FLA KEYS,PRI OPHR,0,0,187,363,16145,3654480.4355109693,0
2005,FLA KEYS,PRI PECT,0,0,187,363,16145,3654480.4355109693,0
2005,FLA KEYS,PRO ACUL,10738.21937817531,115731861.86010621,187,363,16145,3654480.4355109693,0
2005,FLA KEYS,PSE MACU,2669251.7660459136,212819501113.10153,187,363,16145,3654480.4355109693,0
2005,FLA KEYS,PTE CALL,230608.36535599324,10117837325.308468,187,363,16145,3654480.4355109693,0
2005,FLA KEYS,PTE HELE,38432.475053245704,803275926.6611941,187,363,16145,3654480.4355109693,0
2005,FLA KEYS,PTE VOLI,0,0,187,363,16145,3654480.4355109693,0
2005,FLA KEYS,RAC CANA,0,0,187,363,16145,3654480.4355109693,0
2005,FLA KEYS,REM REMO,0,0,187,363,16145,3654480.4355109693,0
2005,FLA KEYS,RHO AURO,0,0,187,363,16145,3654480.4355109693,0
