YEAR,REGION,SPECIES_CD,abundance,var,n,nm,N,NM,protected_status
2014,DRY TORT,APO BINO,19622.92959640902,129357233.51760094,47,94,5762,326062.50030062255,0
2014,DRY TORT,APO MACU,3537.5210976823146,12512286.755998647,47,94,5762,326062.50030062255,0
2014,DRY TORT,APO PHEN,0,0,47,94,5762,326062.50030062255,0
2014,DRY TORT,APO PSEU,17729.30222204033,128975846.70727578,47,94,5762,326062.50030062255,0
2014,DRY TORT,APO QUAD,0,0,47,94,5762,326062.50030062255,0
2014,DRY TORT,APO TOWN,7558.873222363991,23873534.078013808,47,94,5762,326062.50030062255,0
2014,DRY TORT,ARC PROB,0,0,47,94,5762,326062.50030062255,0
2014,DRY TORT,ARC RHOM,0,0,47,94,5762,326062.50030062255,0
2014,DRY TORT,AST GUTT,0,0,47,94,5762,326062.50030062255,0
2014,DRY TORT,AST PUNC,0,0,47,94,5762,326062.50030062255,0
2014,DRY TORT,AST SPE.,3537.5210976823146,12512286.755998647,47,94,5762,326062.50030062255,0
2014,DRY TORT,AST STEL,0,0,47,94,5762,326062.50030062255,0
2014,DRY TORT,ATH STIP,0,0,47,94,5762,326062.50030062255,0
2014,DRY TORT,AUL MACU,10818.56501276043,20217536.300643917,47,94,5762,326062.50030062255,0
2014,DRY TORT,BAL CAPR,2678.518745961379,7173123.413093538,47,94,5762,326062.50030062255,0
2014,DRY TORT,BAL SPE.,0,0,47,94,5762,326062.50030062255,0
2014,DRY TORT,BAL VETU,0,0,47,94,5762,326062.50030062255,0
2014,DRY TORT,BEL SPE.,0,0,47,94,5762,326062.50030062255,0
2014,DRY TORT,BLE SPE.,0,0,47,94,5762,326062.50030062255,0
2014,DRY TORT,BOD PULC,11406.886068674705,52124815.16359434,47,94,5762,326062.50030062255,0
2014,DRY TORT,BOD RUFU,45295.8070475072,167305427.71111178,47,94,5762,326062.50030062255,0
2014,DRY TORT,BOL BOQU,0,0,47,94,5762,326062.50030062255,0
2014,DRY TORT,BOT LUNA,0,0,47,94,5762,326062.50030062255,0
2014,DRY TORT,BOT OCEL,0,0,47,94,5762,326062.50030062255,0
2014,DRY TORT,BRO BARB,0,0,47,94,5762,326062.50030062255,0
2014,DRY TORT,CAL BAJO,483.8310269993618,233850.5471737575,47,94,5762,326062.50030062255,0
2014,DRY TORT,CAL CALA,589306.3398021286,3160169266.2007737,47,94,5762,326062.50030062255,0
2014,DRY TORT,CAL LEUC,0,0,47,94,5762,326062.50030062255,0
2014,DRY TORT,CAL NODO,10804.963935362479,112647502.61083011,47,94,5762,326062.50030062255,0
2014,DRY TORT,CAL PENN,0,0,47,94,5762,326062.50030062255,0
2014,DRY TORT,CAL PROR,3537.5210976823146,12512286.755998647,47,94,5762,326062.50030062255,0
2014,DRY TORT,CAL SPE.,14150.084390729258,68149270.63020563,47,94,5762,326062.50030062255,0
2014,DRY TORT,CAN MACR,577.201926946607,177388.80371199586,47,94,5762,326062.50030062255,0
2014,DRY TORT,CAN PULL,0,0,47,94,5762,326062.50030062255,0
2014,DRY TORT,CAN ROST,127712.47868079276,550410685.3724816,47,94,5762,326062.50030062255,0
2014,DRY TORT,CAN SUFF,3255.7206729079858,7340009.368924451,47,94,5762,326062.50030062255,0
2014,DRY TORT,CAR BART,16651.292740831224,201866603.4452029,47,94,5762,326062.50030062255,0
2014,DRY TORT,CAR CRYS,184897.01726522978,8913158145.920433,47,94,5762,326062.50030062255,0
2014,DRY TORT,CAR FALC,0,0,47,94,5762,326062.50030062255,0
2014,DRY TORT,CAR HIPP,1731.6057808398214,1596499.2334079626,47,94,5762,326062.50030062255,0
2014,DRY TORT,CAR LATU,0,0,47,94,5762,326062.50030062255,0
2014,DRY TORT,CAR LEUC,0,0,47,94,5762,326062.50030062255,0
2014,DRY TORT,CAR LIMB,0,0,47,94,5762,326062.50030062255,0
2014,DRY TORT,CAR LUGU,0,0,47,94,5762,326062.50030062255,0
2014,DRY TORT,CAR OBSC,0,0,47,94,5762,326062.50030062255,0
2014,DRY TORT,CAR PERE,14342.485033044793,199461079.0934858,47,94,5762,326062.50030062255,0
2014,DRY TORT,CAR PLUM,0,0,47,94,5762,326062.50030062255,0
2014,DRY TORT,CAR RUBE,397956.55445197463,33620309647.971176,47,94,5762,326062.50030062255,0
2014,DRY TORT,CAR SPE.,0,0,47,94,5762,326062.50030062255,0
2014,DRY TORT,CEN ARGI,0,0,47,94,5762,326062.50030062255,0
2014,DRY TORT,CEN OCYU,0,0,47,94,5762,326062.50030062255,0
2014,DRY TORT,CEN STRI,0,0,47,94,5762,326062.50030062255,0
2014,DRY TORT,CEN UNDE,0,0,47,94,5762,326062.50030062255,0
2014,DRY TORT,CEP CRUE,95377.60489209765,257546099.64288148,47,94,5762,326062.50030062255,0
2014,DRY TORT,CEP FULV,384.80128463107144,70233.49843486145,47,94,5762,326062.50030062255,0
2014,DRY TORT,CHA CAPI,79766.59601633523,397562069.1510903,47,94,5762,326062.50030062255,0
2014,DRY TORT,CHA FABE,577.201926946607,166885.95583091202,47,94,5762,326062.50030062255,0
2014,DRY TORT,CHA LIMB,0,0,47,94,5762,326062.50030062255,0
2014,DRY TORT,CHA OCEL,251297.87423377382,1858134891.1250155,47,94,5762,326062.50030062255,0
2014,DRY TORT,CHA SEDE,128381.3141437854,313209644.29667264,47,94,5762,326062.50030062255,0
2014,DRY TORT,CHA STRI,21160.447010000713,76351787.5755774,47,94,5762,326062.50030062255,0
2014,DRY TORT,CHI ANTE,0,0,47,94,5762,326062.50030062255,0
2014,DRY TORT,CHI ATIN,0,0,47,94,5762,326062.50030062255,0
2014,DRY TORT,CHI SCHO,0,0,47,94,5762,326062.50030062255,0
2014,DRY TORT,CHL CHRY,0,0,47,94,5762,326062.50030062255,0
2014,DRY TORT,CHR ATHE,0,0,47,94,5762,326062.50030062255,0
2014,DRY TORT,CHR CYAN,857964.1030535793,302554878079.83563,47,94,5762,326062.50030062255,0
2014,DRY TORT,CHR ENCH,95230.37571121327,1041654872.4983174,47,94,5762,326062.50030062255,0
2014,DRY TORT,CHR INSO,169665.05155374022,4064545959.322557,47,94,5762,326062.50030062255,0
2014,DRY TORT,CHR MULT,532949.7792140339,169398790969.35358,47,94,5762,326062.50030062255,0
2014,DRY TORT,CHR SCOT,10663866.01096336,5268399624877.175,47,94,5762,326062.50030062255,0
2014,DRY TORT,CLE PARR,284649.45337745006,11655779893.909374,47,94,5762,326062.50030062255,0
2014,DRY TORT,COR DICR,57947.142059125785,1167020505.708808,47,94,5762,326062.50030062255,0
2014,DRY TORT,COR EIDO,10612.563293046944,33382190.324524198,47,94,5762,326062.50030062255,0
2014,DRY TORT,COR GLAU,3218924.4471768886,746922885873.9575,47,94,5762,326062.50030062255,0
2014,DRY TORT,COR LIPE,0,0,47,94,5762,326062.50030062255,0
2014,DRY TORT,COR PERS,51922624.992637835,286269767563495.3,47,94,5762,326062.50030062255,0
2014,DRY TORT,COR PUNC,0,0,47,94,5762,326062.50030062255,0
2014,DRY TORT,COR SPE.,0,0,47,94,5762,326062.50030062255,0
2014,DRY TORT,CRY ROSE,263077.35040080256,18610426877.502556,47,94,5762,326062.50030062255,0
2014,DRY TORT,CTE SAEP,3537.5210976823146,12512286.755998647,47,94,5762,326062.50030062255,0
2014,DRY TORT,DAC VOLI,0,0,47,94,5762,326062.50030062255,0
2014,DRY TORT,DAS AMER,577.201926946607,166885.95583091202,47,94,5762,326062.50030062255,0
2014,DRY TORT,DEC MACA,0,0,47,94,5762,326062.50030062255,0
2014,DRY TORT,DEC PUNC,0,0,47,94,5762,326062.50030062255,0
2014,DRY TORT,DEC SPE.,0,0,47,94,5762,326062.50030062255,0
2014,DRY TORT,DER INER,0,0,47,94,5762,326062.50030062255,0
2014,DRY TORT,DIO HOLO,7075.042195364629,23639683.53084005,47,94,5762,326062.50030062255,0
2014,DRY TORT,DIO HYST,2870.9193882769146,7210045.21993581,47,94,5762,326062.50030062255,0
2014,DRY TORT,DIO SPE.,0,0,47,94,5762,326062.50030062255,0
2014,DRY TORT,DIP ARGE,0,0,47,94,5762,326062.50030062255,0
2014,DRY TORT,DIP FORM,483.8310269993618,233850.5471737575,47,94,5762,326062.50030062255,0
2014,DRY TORT,DIP HOLB,0,0,47,94,5762,326062.50030062255,0
2014,DRY TORT,DOR MEGA,0,0,47,94,5762,326062.50030062255,0
2014,DRY TORT,ECH NAUC,0,0,47,94,5762,326062.50030062255,0
2014,DRY TORT,ECH NEUC,0,0,47,94,5762,326062.50030062255,0
2014,DRY TORT,ELA BIPI,1539.2051385242858,2362995.6379054678,47,94,5762,326062.50030062255,0
2014,DRY TORT,ELA EVEL,3537.5210976823146,12512286.755998647,47,94,5762,326062.50030062255,0
2014,DRY TORT,ELA HORS,3537.5210976823146,12512286.755998647,47,94,5762,326062.50030062255,0
2014,DRY TORT,ELA MACR,0,0,47,94,5762,326062.50030062255,0
2014,DRY TORT,ELA OCEA,130117.73490458,2098602938.1118257,47,94,5762,326062.50030062255,0
2014,DRY TORT,ELA RAND,0,0,47,94,5762,326062.50030062255,0
2014,DRY TORT,ELA SAUC,0,0,47,94,5762,326062.50030062255,0
2014,DRY TORT,ELA SPE.,0,0,47,94,5762,326062.50030062255,0
2014,DRY TORT,ELA XANT,20106.760623408383,51018024.97347332,47,94,5762,326062.50030062255,0
2014,DRY TORT,ELO SAUR,0,0,47,94,5762,326062.50030062255,0
2014,DRY TORT,EMB BAHA,0,0,47,94,5762,326062.50030062255,0
2014,DRY TORT,EMB PAND,10612.563293046944,59791653.81767873,47,94,5762,326062.50030062255,0
2014,DRY TORT,EMM ATLA,53062.81646523472,2815264520.099696,47,94,5762,326062.50030062255,0
2014,DRY TORT,ENC CARY,0,0,47,94,5762,326062.50030062255,0
2014,DRY TORT,ENC NIGR,0,0,47,94,5762,326062.50030062255,0
2014,DRY TORT,ENN ALTI,0,0,47,94,5762,326062.50030062255,0
2014,DRY TORT,ENN BOEH,0,0,47,94,5762,326062.50030062255,0
2014,DRY TORT,EPI ADSC,8170.425315585714,9876255.405336889,47,94,5762,326062.50030062255,0
2014,DRY TORT,EPI DRUM,0,0,47,94,5762,326062.50030062255,0
2014,DRY TORT,EPI FLAV,0,0,47,94,5762,326062.50030062255,0
2014,DRY TORT,EPI GUTT,14060.684608270465,40913701.460291415,47,94,5762,326062.50030062255,0
2014,DRY TORT,EPI ITAJ,1539.2051385242858,483100.4477217733,47,94,5762,326062.50030062255,0
2014,DRY TORT,EPI MORI,145723.68060554462,664426488.0009402,47,94,5762,326062.50030062255,0
2014,DRY TORT,EPI NIVE,0,0,47,94,5762,326062.50030062255,0
2014,DRY TORT,EPI STRI,577.201926946607,311290.5658182887,47,94,5762,326062.50030062255,0
2014,DRY TORT,EQU LANC,0,0,47,94,5762,326062.50030062255,0
2014,DRY TORT,EQU PUNC,3255.7206729079858,7273058.487871304,47,94,5762,326062.50030062255,0
2014,DRY TORT,EUC ARGE,0,0,47,94,5762,326062.50030062255,0
2014,DRY TORT,EUC GULA,0,0,47,94,5762,326062.50030062255,0
2014,DRY TORT,EUC JONE,0,0,47,94,5762,326062.50030062255,0
2014,DRY TORT,EUC LEFR,0,0,47,94,5762,326062.50030062255,0
2014,DRY TORT,EUT ALLE,1539.2051385242858,2362995.6379054678,47,94,5762,326062.50030062255,0
2014,DRY TORT,FIS TABA,0,0,47,94,5762,326062.50030062255,0
2014,DRY TORT,GAL CUVI,0,0,47,94,5762,326062.50030062255,0
2014,DRY TORT,GER CINE,0,0,47,94,5762,326062.50030062255,0
2014,DRY TORT,GIN CIRR,384.80128463107144,147687.22736909174,47,94,5762,326062.50030062255,0
2014,DRY TORT,GNA THOM,61875.123283860215,949330070.936169,47,94,5762,326062.50030062255,0
2014,DRY TORT,GOB DILE,0,0,47,94,5762,326062.50030062255,0
2014,DRY TORT,GOB SPE.,0,0,47,94,5762,326062.50030062255,0
2014,DRY TORT,GRA LORE,0,0,47,94,5762,326062.50030062255,0
2014,DRY TORT,GYM FUNE,577.201926946607,99935.07477776555,47,94,5762,326062.50030062255,0
2014,DRY TORT,GYM MILI,0,0,47,94,5762,326062.50030062255,0
2014,DRY TORT,GYM MORI,3729.92173999785,12549208.56284092,47,94,5762,326062.50030062255,0
2014,DRY TORT,GYM NIGR,0,0,47,94,5762,326062.50030062255,0
2014,DRY TORT,GYM SAXI,0,0,47,94,5762,326062.50030062255,0
2014,DRY TORT,GYM VICI,0,0,47,94,5762,326062.50030062255,0
2014,DRY TORT,HAE ALBU,3063.32003059245,7243356.911528399,47,94,5762,326062.50030062255,0
2014,DRY TORT,HAE AURO,102231.15800954383,4637972292.242408,47,94,5762,326062.50030062255,0
2014,DRY TORT,HAE CARB,2308.807707786428,2063683.570049631,47,94,5762,326062.50030062255,0
2014,DRY TORT,HAE CHRY,137463.45839575128,9352194335.533619,47,94,5762,326062.50030062255,0
2014,DRY TORT,HAE FLAV,1638095.296112857,2268128929621.878,47,94,5762,326062.50030062255,0
2014,DRY TORT,HAE MACR,4217.723884485665,7811131.318683771,47,94,5762,326062.50030062255,0
2014,DRY TORT,HAE MELA,4989.014178680401,14616941.680562465,47,94,5762,326062.50030062255,0
2014,DRY TORT,HAE PARR,5497.565412045381,14136440.296952356,47,94,5762,326062.50030062255,0
2014,DRY TORT,HAE PLUM,903850.3159936824,35360174305.95434,47,94,5762,326062.50030062255,0
2014,DRY TORT,HAE SCIU,43390.86198829641,897538749.7832351,47,94,5762,326062.50030062255,0
2014,DRY TORT,HAE SPE.,64029.206326502805,1078352446.8966253,47,94,5762,326062.50030062255,0
2014,DRY TORT,HAE STRI,267851.8745961379,71731234130.93538,47,94,5762,326062.50030062255,0
2014,DRY TORT,HAL BIVI,3154549.7039899225,322603441026.6319,47,94,5762,326062.50030062255,0
2014,DRY TORT,HAL CAUD,0,0,47,94,5762,326062.50030062255,0
2014,DRY TORT,HAL CYAN,58436.63192854619,430005335.1208916,47,94,5762,326062.50030062255,0
2014,DRY TORT,HAL GARN,2253547.2749030837,69139473266.84227,47,94,5762,326062.50030062255,0
2014,DRY TORT,HAL MACU,595964.8614119231,14462469236.040823,47,94,5762,326062.50030062255,0
2014,DRY TORT,HAL PICT,6216.0398436436935,19685410.169092182,47,94,5762,326062.50030062255,0
2014,DRY TORT,HAL POEY,71619.05426527673,644567586.8372289,47,94,5762,326062.50030062255,0
2014,DRY TORT,HAL RADI,68752.10599448827,764939263.1185772,47,94,5762,326062.50030062255,0
2014,DRY TORT,HAR HUME,0,0,47,94,5762,326062.50030062255,0
2014,DRY TORT,HAR JAGU,0,0,47,94,5762,326062.50030062255,0
2014,DRY TORT,HEM BRAS,0,0,47,94,5762,326062.50030062255,0
2014,DRY TORT,HEM SIMU,0,0,47,94,5762,326062.50030062255,0
2014,DRY TORT,HET CRUE,7075.042195364629,23639683.53084005,47,94,5762,326062.50030062255,0
2014,DRY TORT,HET LONG,483.8310269993618,233850.5471737575,47,94,5762,326062.50030062255,0
2014,DRY TORT,HIP EREC,0,0,47,94,5762,326062.50030062255,0
2014,DRY TORT,HIP REID,0,0,47,94,5762,326062.50030062255,0
2014,DRY TORT,HOL ADSC,252600.25185308047,15632284902.628817,47,94,5762,326062.50030062255,0
2014,DRY TORT,HOL BERM,117101.05708402375,780133284.9150724,47,94,5762,326062.50030062255,0
2014,DRY TORT,HOL CILI,58212.41270735442,176042707.80114332,47,94,5762,326062.50030062255,0
2014,DRY TORT,HOL RUFU,188128.26592661525,2304415397.848474,47,94,5762,326062.50030062255,0
2014,DRY TORT,HOL SPE.,0,0,47,94,5762,326062.50030062255,0
2014,DRY TORT,HOL TOWN,29069.771350720664,219981635.79931873,47,94,5762,326062.50030062255,0
2014,DRY TORT,HOL TRIC,30418.908878453876,45997276.6112162,47,94,5762,326062.50030062255,0
2014,DRY TORT,HYP BERM,3537.5210976823146,12512286.755998647,47,94,5762,326062.50030062255,0
2014,DRY TORT,HYP CHLO,0,0,47,94,5762,326062.50030062255,0
2014,DRY TORT,HYP GEMM,23183.681731398785,138026054.71505955,47,94,5762,326062.50030062255,0
2014,DRY TORT,HYP GUMM,0,0,47,94,5762,326062.50030062255,0
2014,DRY TORT,HYP GUTT,0,0,47,94,5762,326062.50030062255,0
2014,DRY TORT,HYP HARR,0,0,47,94,5762,326062.50030062255,0
2014,DRY TORT,HYP HYBR,0,0,47,94,5762,326062.50030062255,0
2014,DRY TORT,HYP INDI,0,0,47,94,5762,326062.50030062255,0
2014,DRY TORT,HYP NIGR,577.201926946607,99935.07477776555,47,94,5762,326062.50030062255,0
2014,DRY TORT,HYP PUEL,48051.017999964315,250145089.88516256,47,94,5762,326062.50030062255,0
2014,DRY TORT,HYP SPE.,3922.322382313386,12582520.254433509,47,94,5762,326062.50030062255,0
2014,DRY TORT,HYP TANN,3729.92173999785,12549208.56284092,47,94,5762,326062.50030062255,0
2014,DRY TORT,HYP UNIC,116646.91016025058,739871431.6226718,47,94,5762,326062.50030062255,0
2014,DRY TORT,INE VITT,54064.58049066553,1313143177.3032374,47,94,5762,326062.50030062255,0
2014,DRY TORT,IST PLAT,0,0,47,94,5762,326062.50030062255,0
2014,DRY TORT,JEN SPE.,0,0,47,94,5762,326062.50030062255,0
2014,DRY TORT,KYP SECT,259069.35115867585,11599119965.066431,47,94,5762,326062.50030062255,0
2014,DRY TORT,LAB BUCC,0,0,47,94,5762,326062.50030062255,0
2014,DRY TORT,LAB FILA,0,0,47,94,5762,326062.50030062255,0
2014,DRY TORT,LAB GOBI,0,0,47,94,5762,326062.50030062255,0
2014,DRY TORT,LAB KALI,0,0,47,94,5762,326062.50030062255,0
2014,DRY TORT,LAB NIGR,0,0,47,94,5762,326062.50030062255,0
2014,DRY TORT,LAB NUCH,2678.518745961379,7173123.413093538,47,94,5762,326062.50030062255,0
2014,DRY TORT,LAB SPE.,0,0,47,94,5762,326062.50030062255,0
2014,DRY TORT,LAC BICA,962.0032115776785,148507.88171452048,47,94,5762,326062.50030062255,0
2014,DRY TORT,LAC MAXI,75179.80640026649,616692281.3254274,47,94,5762,326062.50030062255,0
2014,DRY TORT,LAC TRIG,0,0,47,94,5762,326062.50030062255,0
2014,DRY TORT,LAC TRIQ,2693.6089924175,1333118.8400884692,47,94,5762,326062.50030062255,0
2014,DRY TORT,LAG RHOM,0,0,47,94,5762,326062.50030062255,0
2014,DRY TORT,LIO EUKR,192.40064231553572,36921.806842272934,47,94,5762,326062.50030062255,0
2014,DRY TORT,LIO MOWB,3537.5210976823146,12512286.755998647,47,94,5762,326062.50030062255,0
2014,DRY TORT,LIO RUBE,192.40064231553572,36921.806842272934,47,94,5762,326062.50030062255,0
2014,DRY TORT,LUT ANAL,69214.64190395581,346961278.82468843,47,94,5762,326062.50030062255,0
2014,DRY TORT,LUT APOD,18114.699174294667,81702518.1144576,47,94,5762,326062.50030062255,0
2014,DRY TORT,LUT BUCC,384.80128463107144,137184.3794880079,47,94,5762,326062.50030062255,0
2014,DRY TORT,LUT CAMP,0,0,47,94,5762,326062.50030062255,0
2014,DRY TORT,LUT CYAN,192.40064231553572,36921.806842272934,47,94,5762,326062.50030062255,0
2014,DRY TORT,LUT GRIS,213059.1897139646,26117742683.2323,47,94,5762,326062.50030062255,0
2014,DRY TORT,LUT JOCU,192.40064231553572,36921.806842272934,47,94,5762,326062.50030062255,0
2014,DRY TORT,LUT MAHO,30248.399021293437,720302175.5511795,47,94,5762,326062.50030062255,0
2014,DRY TORT,LUT SPE.,0,0,47,94,5762,326062.50030062255,0
2014,DRY TORT,LUT SYNA,25189.393896879057,361568757.00980705,47,94,5762,326062.50030062255,0
2014,DRY TORT,MAL AURO,0,0,47,94,5762,326062.50030062255,0
2014,DRY TORT,MAL GILL,0,0,47,94,5762,326062.50030062255,0
2014,DRY TORT,MAL MACR,483.8310269993618,233850.5471737575,47,94,5762,326062.50030062255,0
2014,DRY TORT,MAL PLUM,14633.915417728622,41973657.68422487,47,94,5762,326062.50030062255,0
2014,DRY TORT,MAL TRIA,125766.13472176486,1897906098.7500715,47,94,5762,326062.50030062255,0
2014,DRY TORT,MAL VERS,0,0,47,94,5762,326062.50030062255,0
2014,DRY TORT,MAN BIRO,0,0,47,94,5762,326062.50030062255,0
2014,DRY TORT,MEG ATLA,0,0,47,94,5762,326062.50030062255,0
2014,DRY TORT,MEL NIGE,0,0,47,94,5762,326062.50030062255,0
2014,DRY TORT,MEN SPE.,0,0,47,94,5762,326062.50030062255,0
2014,DRY TORT,MIC CARR,24762.647683776202,613102051.0439337,47,94,5762,326062.50030062255,0
2014,DRY TORT,MIC CHRY,3537.5210976823146,12512286.755998647,47,94,5762,326062.50030062255,0
2014,DRY TORT,MIC MICR,0,0,47,94,5762,326062.50030062255,0
2014,DRY TORT,MON CILI,0,0,47,94,5762,326062.50030062255,0
2014,DRY TORT,MON TUCK,14534.885675360332,68219504.1286405,47,94,5762,326062.50030062255,0
2014,DRY TORT,MUL MART,12372.860397740837,35874545.68846718,47,94,5762,326062.50030062255,0
2014,DRY TORT,MUR RETI,0,0,47,94,5762,326062.50030062255,0
2014,DRY TORT,MYC ACUT,0,0,47,94,5762,326062.50030062255,0
2014,DRY TORT,MYC BONA,17611.80678335073,46604987.3964633,47,94,5762,326062.50030062255,0
2014,DRY TORT,MYC INTE,5357.037491922758,28692493.652374152,47,94,5762,326062.50030062255,0
2014,DRY TORT,MYC MICR,0,0,47,94,5762,326062.50030062255,0
2014,DRY TORT,MYC PHEN,4238.47297336283,2558154.7224546922,47,94,5762,326062.50030062255,0
2014,DRY TORT,MYC TIGR,0,0,47,94,5762,326062.50030062255,0
2014,DRY TORT,MYC VENE,384.80128463107144,147687.22736909174,47,94,5762,326062.50030062255,0
2014,DRY TORT,MYR BREV,0,0,47,94,5762,326062.50030062255,0
2014,DRY TORT,MYR JACO,8080.826977252499,24202951.655342508,47,94,5762,326062.50030062255,0
2014,DRY TORT,MYR OCEL,0,0,47,94,5762,326062.50030062255,0
2014,DRY TORT,NAR BANC,0,0,47,94,5762,326062.50030062255,0
2014,DRY TORT,NEG BREV,0,0,47,94,5762,326062.50030062255,0
2014,DRY TORT,NEO MARI,384.80128463107144,147687.22736909174,47,94,5762,326062.50030062255,0
2014,DRY TORT,NES LONG,0,0,47,94,5762,326062.50030062255,0
2014,DRY TORT,NIC USTA,7075.042195364629,50049147.02399459,47,94,5762,326062.50030062255,0
2014,DRY TORT,OCY CHRY,985209.330122887,31831252035.471386,47,94,5762,326062.50030062255,0
2014,DRY TORT,ODO DENT,2678.518745961379,7173123.413093538,47,94,5762,326062.50030062255,0
2014,DRY TORT,OGC NASU,0,0,47,94,5762,326062.50030062255,0
2014,DRY TORT,OGC SPE.,0,0,47,94,5762,326062.50030062255,0
2014,DRY TORT,OLI SAUR,0,0,47,94,5762,326062.50030062255,0
2014,DRY TORT,OPH MACC,0,0,47,94,5762,326062.50030062255,0
2014,DRY TORT,OPI AURI,2699753.8996191313,517400603521.5358,47,94,5762,326062.50030062255,0
2014,DRY TORT,OPI MACR,0,0,47,94,5762,326062.50030062255,0
2014,DRY TORT,OPI SPE.,0,0,47,94,5762,326062.50030062255,0
2014,DRY TORT,OPI WHIT,0,0,47,94,5762,326062.50030062255,0
2014,DRY TORT,OPS TAU_,0,0,47,94,5762,326062.50030062255,0
2014,DRY TORT,ORT CHRY,0,0,47,94,5762,326062.50030062255,0
2014,DRY TORT,OXY STIG,0,0,47,94,5762,326062.50030062255,0
2014,DRY TORT,PAG PAGR,0,0,47,94,5762,326062.50030062255,0
2014,DRY TORT,PAR ACUM,192.40064231553572,36921.806842272934,47,94,5762,326062.50030062255,0
2014,DRY TORT,PAR ALBI,0,0,47,94,5762,326062.50030062255,0
2014,DRY TORT,PAR BAIR,3537.5210976823146,12512286.755998647,47,94,5762,326062.50030062255,0
2014,DRY TORT,PAR FURC,0,0,47,94,5762,326062.50030062255,0
2014,DRY TORT,PAR MARM,97156.96336073612,1833011420.9232192,47,94,5762,326062.50030062255,0
2014,DRY TORT,PAR MARN,0,0,47,94,5762,326062.50030062255,0
2014,DRY TORT,PAR NIGR,0,0,47,94,5762,326062.50030062255,0
2014,DRY TORT,PAR UMBR,0,0,47,94,5762,326062.50030062255,0
2014,DRY TORT,PEM SCHO,0,0,47,94,5762,326062.50030062255,0
2014,DRY TORT,PHA XENU,14150.084390729258,94558734.1233602,47,94,5762,326062.50030062255,0
2014,DRY TORT,POM ARCU,101710.09775609021,845685637.8271523,47,94,5762,326062.50030062255,0
2014,DRY TORT,POM PARU,13971.284825811672,52524656.90338842,47,94,5762,326062.50030062255,0
2014,DRY TORT,PRI AQUI,0,0,47,94,5762,326062.50030062255,0
2014,DRY TORT,PRI AREN,14150.084390729258,68149270.63020563,47,94,5762,326062.50030062255,0
2014,DRY TORT,PRI HIPO,0,0,47,94,5762,326062.50030062255,0
2014,DRY TORT,PRI OPHR,0,0,47,94,5762,326062.50030062255,0
2014,DRY TORT,PRI PECT,0,0,47,94,5762,326062.50030062255,0
2014,DRY TORT,PRI RUBI,0,0,47,94,5762,326062.50030062255,0
2014,DRY TORT,PRO ACUL,384.80128463107144,70233.49843486145,47,94,5762,326062.50030062255,0
2014,DRY TORT,PSE MACU,629392.2888996287,7512684007.142776,47,94,5762,326062.50030062255,0
2014,DRY TORT,PTE CALL,1024211.759813663,116638723222.68866,47,94,5762,326062.50030062255,0
