YEAR,REGION,SPECIES_CD,abundance,var,n,nm,N,NM,protected_status
1999,DRY TORT,ANI VIRG,89025.81438266995,1802507784.721469,24,48,1441,326175.6771490434,0
1999,DRY TORT,ANT OCEL,0,0,24,48,1441,326175.6771490434,0
1999,DRY TORT,APO AURO,0,0,24,48,1441,326175.6771490434,0
1999,DRY TORT,APO BINO,11102.648830090619,53855049.199209176,24,48,1441,326175.6771490434,0
1999,DRY TORT,APO MACU,0,0,24,48,1441,326175.6771490434,0
1999,DRY TORT,APO PHEN,0,0,24,48,1441,326175.6771490434,0
1999,DRY TORT,APO PSEU,14447.024700928312,76999818.76032174,24,48,1441,326175.6771490434,0
1999,DRY TORT,APO TOWN,0,0,24,48,1441,326175.6771490434,0
1999,DRY TORT,ARC PROB,0,0,24,48,1441,326175.6771490434,0
1999,DRY TORT,ARC RHOM,0,0,24,48,1441,326175.6771490434,0
1999,DRY TORT,AST GUTT,0,0,24,48,1441,326175.6771490434,0
1999,DRY TORT,AST SPE.,0,0,24,48,1441,326175.6771490434,0
1999,DRY TORT,AST STEL,0,0,24,48,1441,326175.6771490434,0
1999,DRY TORT,ATH STIP,0,0,24,48,1441,326175.6771490434,0
1999,DRY TORT,AUL MACU,7073.553026306459,38272954.540484004,24,48,1441,326175.6771490434,0
1999,DRY TORT,BAL CAPR,0,0,24,48,1441,326175.6771490434,0
1999,DRY TORT,BAL SPE.,0,0,24,48,1441,326175.6771490434,0
1999,DRY TORT,BLE SPE.,486.6604482098844,236595.06162774065,24,48,1441,326175.6771490434,0
1999,DRY TORT,BOD PULC,13185.10284103524,150316910.62949607,24,48,1441,326175.6771490434,0
1999,DRY TORT,BOD RUFU,26992.678348385445,175509258.68075782,24,48,1441,326175.6771490434,0
1999,DRY TORT,BOL BOQU,0,0,24,48,1441,326175.6771490434,0
1999,DRY TORT,BOT LUNA,0,0,24,48,1441,326175.6771490434,0
1999,DRY TORT,BRO BARB,0,0,24,48,1441,326175.6771490434,0
1999,DRY TORT,CAL BAJO,486.6604482098844,236595.06162774065,24,48,1441,326175.6771490434,0
1999,DRY TORT,CAL CALA,437383.24840742303,5177805075.603121,24,48,1441,326175.6771490434,0
1999,DRY TORT,CAL NODO,0,0,24,48,1441,326175.6771490434,0
1999,DRY TORT,CAL PENN,973.3208964197688,946380.2465109626,24,48,1441,326175.6771490434,0
1999,DRY TORT,CAL PROR,486.6604482098844,236595.06162774065,24,48,1441,326175.6771490434,0
1999,DRY TORT,CAL SPE.,0,0,24,48,1441,326175.6771490434,0
1999,DRY TORT,CAN MACR,0,0,24,48,1441,326175.6771490434,0
1999,DRY TORT,CAN PULL,12223.099629457562,149391941.4520161,24,48,1441,326175.6771490434,0
1999,DRY TORT,CAN ROST,53860.862163507896,214785272.44529164,24,48,1441,326175.6771490434,0
1999,DRY TORT,CAN SUFF,7696.025692621427,59198027.35871864,24,48,1441,326175.6771490434,0
1999,DRY TORT,CAR BART,0,0,24,48,1441,326175.6771490434,0
1999,DRY TORT,CAR CRYS,7571.531159358434,39477340.91765369,24,48,1441,326175.6771490434,0
1999,DRY TORT,CAR FALC,0,0,24,48,1441,326175.6771490434,0
1999,DRY TORT,CAR HIPP,0,0,24,48,1441,326175.6771490434,0
1999,DRY TORT,CAR LATU,0,0,24,48,1441,326175.6771490434,0
1999,DRY TORT,CAR LUGU,0,0,24,48,1441,326175.6771490434,0
1999,DRY TORT,CAR PERE,0,0,24,48,1441,326175.6771490434,0
1999,DRY TORT,CAR RUBE,65359.629963071675,1065625731.6795925,24,48,1441,326175.6771490434,0
1999,DRY TORT,CEN ARGI,0,0,24,48,1441,326175.6771490434,0
1999,DRY TORT,CEN UNDE,0,0,24,48,1441,326175.6771490434,0
1999,DRY TORT,CEP CRUE,64114.68463044175,461964003.5160861,24,48,1441,326175.6771490434,0
1999,DRY TORT,CEP FULV,962.0032115776784,924969.1774799788,24,48,1441,326175.6771490434,0
1999,DRY TORT,CHA CAPI,84995.8131640984,1390486332.1611948,24,48,1441,326175.6771490434,0
1999,DRY TORT,CHA FABE,0,0,24,48,1441,326175.6771490434,0
1999,DRY TORT,CHA LIMB,0,0,24,48,1441,326175.6771490434,0
1999,DRY TORT,CHA OCEL,248225.12279914625,1403022962.0146465,24,48,1441,326175.6771490434,0
1999,DRY TORT,CHA SEDE,189390.13814753966,1762068692.094013,24,48,1441,326175.6771490434,0
1999,DRY TORT,CHA STRI,35939.308216057856,202561263.35850358,24,48,1441,326175.6771490434,0
1999,DRY TORT,CHI ANTE,0,0,24,48,1441,326175.6771490434,0
1999,DRY TORT,CHR ATHE,6111.549814728781,37347985.36300402,24,48,1441,326175.6771490434,0
1999,DRY TORT,CHR CYAN,205654.55668041084,3371354160.8424206,24,48,1441,326175.6771490434,0
1999,DRY TORT,CHR ENCH,16082.430160610365,70242489.0810638,24,48,1441,326175.6771490434,0
1999,DRY TORT,CHR INSO,52412.19850372034,1026615351.3695276,24,48,1441,326175.6771490434,0
1999,DRY TORT,CHR MULT,962.0032115776784,924969.1774799788,24,48,1441,326175.6771490434,0
1999,DRY TORT,CHR SCOT,1336080.9898208692,247125049512.3004,24,48,1441,326175.6771490434,0
1999,DRY TORT,CLE PARR,97366.04269650314,2694497337.722466,24,48,1441,326175.6771490434,0
1999,DRY TORT,COR DICR,50901.28757730128,916559507.5809617,24,48,1441,326175.6771490434,0
1999,DRY TORT,COR EIDO,0,0,24,48,1441,326175.6771490434,0
1999,DRY TORT,COR GLAU,2058998.1091093894,77476603308.79262,24,48,1441,326175.6771490434,0
1999,DRY TORT,COR LIPE,0,0,24,48,1441,326175.6771490434,0
1999,DRY TORT,COR PERS,4644642.046975767,3227410293704.0806,24,48,1441,326175.6771490434,0
1999,DRY TORT,COR PUNC,0,0,24,48,1441,326175.6771490434,0
1999,DRY TORT,COR SPE.,0,0,24,48,1441,326175.6771490434,0
1999,DRY TORT,CRY ROSE,18334.64944418634,89840837.19036475,24,48,1441,326175.6771490434,0
1999,DRY TORT,CTE SAEP,0,0,24,48,1441,326175.6771490434,0
1999,DRY TORT,DEC MACA,12166.511205247109,147871913.5173379,24,48,1441,326175.6771490434,0
1999,DRY TORT,DEC PUNC,486660.44820988434,236595061627.74063,24,48,1441,326175.6771490434,0
1999,DRY TORT,DER INER,0,0,24,48,1441,326175.6771490434,0
1999,DRY TORT,DIO HOLO,0,0,24,48,1441,326175.6771490434,0
1999,DRY TORT,DIO SPE.,0,0,24,48,1441,326175.6771490434,0
1999,DRY TORT,DIP ARGE,0,0,24,48,1441,326175.6771490434,0
1999,DRY TORT,DIP FORM,973.3208964197688,368540.6012744332,24,48,1441,326175.6771490434,0
1999,DRY TORT,DOR MEGA,0,0,24,48,1441,326175.6771490434,0
1999,DRY TORT,ECH NAUC,0,0,24,48,1441,326175.6771490434,0
1999,DRY TORT,ECH NEUC,0,0,24,48,1441,326175.6771490434,0
1999,DRY TORT,ELA BIPI,0,0,24,48,1441,326175.6771490434,0
1999,DRY TORT,ELA EVEL,6111.549814728781,37347985.36300402,24,48,1441,326175.6771490434,0
1999,DRY TORT,ELA HORS,0,0,24,48,1441,326175.6771490434,0
1999,DRY TORT,ELA MACR,0,0,24,48,1441,326175.6771490434,0
1999,DRY TORT,ELA OCEA,91588.36458461604,1952765846.9184866,24,48,1441,326175.6771490434,0
1999,DRY TORT,ELA RAND,0,0,24,48,1441,326175.6771490434,0
1999,DRY TORT,ELA SAUC,0,0,24,48,1441,326175.6771490434,0
1999,DRY TORT,ELA SPE.,0,0,24,48,1441,326175.6771490434,0
1999,DRY TORT,ELA XANT,10004.833400407857,48445191.790523715,24,48,1441,326175.6771490434,0
1999,DRY TORT,ELO SAUR,0,0,24,48,1441,326175.6771490434,0
1999,DRY TORT,EMB BAHA,0,0,24,48,1441,326175.6771490434,0
1999,DRY TORT,EMB PAND,0,0,24,48,1441,326175.6771490434,0
1999,DRY TORT,EMM ATLA,0,0,24,48,1441,326175.6771490434,0
1999,DRY TORT,ENC NIGR,0,0,24,48,1441,326175.6771490434,0
1999,DRY TORT,ENN ALTI,0,0,24,48,1441,326175.6771490434,0
1999,DRY TORT,ENN BOEH,0,0,24,48,1441,326175.6771490434,0
1999,DRY TORT,EPI ADSC,10582.035327354462,10539506.597560083,24,48,1441,326175.6771490434,0
1999,DRY TORT,EPI DRUM,0,0,24,48,1441,326175.6771490434,0
1999,DRY TORT,EPI FLAV,0,0,24,48,1441,326175.6771490434,0
1999,DRY TORT,EPI GUTT,21050.893806288022,96187744.9258567,24,48,1441,326175.6771490434,0
1999,DRY TORT,EPI ITAJ,0,0,24,48,1441,326175.6771490434,0
1999,DRY TORT,EPI MORI,196775.83292179098,2257833868.500002,24,48,1441,326175.6771490434,0
1999,DRY TORT,EPI NIVE,0,0,24,48,1441,326175.6771490434,0
1999,DRY TORT,EPI STRI,962.0032115776784,924969.1774799788,24,48,1441,326175.6771490434,0
1999,DRY TORT,EQU LANC,486.6604482098844,236595.06162774065,24,48,1441,326175.6771490434,0
1999,DRY TORT,EQU PUNC,0,0,24,48,1441,326175.6771490434,0
1999,DRY TORT,EUC ARGE,0,0,24,48,1441,326175.6771490434,0
1999,DRY TORT,EUC GULA,0,0,24,48,1441,326175.6771490434,0
1999,DRY TORT,EUT ALLE,0,0,24,48,1441,326175.6771490434,0
1999,DRY TORT,FIS TABA,0,0,24,48,1441,326175.6771490434,0
1999,DRY TORT,GER CINE,0,0,24,48,1441,326175.6771490434,0
1999,DRY TORT,GIN CIRR,962.0032115776784,924969.1774799788,24,48,1441,326175.6771490434,0
1999,DRY TORT,GNA THOM,67628.8257739108,1025980324.7877938,24,48,1441,326175.6771490434,0
1999,DRY TORT,GOB DILE,0,0,24,48,1441,326175.6771490434,0
1999,DRY TORT,GOB SPE.,284967.9866389925,72510190437.52664,24,48,1441,326175.6771490434,0
1999,DRY TORT,GRA LORE,0,0,24,48,1441,326175.6771490434,0
1999,DRY TORT,GYM FUNE,0,0,24,48,1441,326175.6771490434,0
1999,DRY TORT,GYM MILI,0,0,24,48,1441,326175.6771490434,0
1999,DRY TORT,GYM MORI,0,0,24,48,1441,326175.6771490434,0
1999,DRY TORT,GYM NIGR,0,0,24,48,1441,326175.6771490434,0
1999,DRY TORT,GYM SAXI,0,0,24,48,1441,326175.6771490434,0
1999,DRY TORT,GYM VICI,0,0,24,48,1441,326175.6771490434,0
1999,DRY TORT,HAE ALBU,0,0,24,48,1441,326175.6771490434,0
1999,DRY TORT,HAE AURO,1536805.7893377622,912396919222.9724,24,48,1441,326175.6771490434,0
1999,DRY TORT,HAE CARB,0,0,24,48,1441,326175.6771490434,0
1999,DRY TORT,HAE CHRY,0,0,24,48,1441,326175.6771490434,0
1999,DRY TORT,HAE FLAV,110686.95775564348,3994333159.1104355,24,48,1441,326175.6771490434,0
1999,DRY TORT,HAE MACR,0,0,24,48,1441,326175.6771490434,0
1999,DRY TORT,HAE MELA,279546.8155996313,36669590252.255974,24,48,1441,326175.6771490434,0
1999,DRY TORT,HAE PARR,12223.099629457562,149391941.4520161,24,48,1441,326175.6771490434,0
1999,DRY TORT,HAE PLUM,754753.7667493203,21195476948.257126,24,48,1441,326175.6771490434,0
1999,DRY TORT,HAE SCIU,123758.88374825781,6258039360.013698,24,48,1441,326175.6771490434,0
1999,DRY TORT,HAE SPE.,2011322.3617120835,4034636723609.2227,24,48,1441,326175.6771490434,0
1999,DRY TORT,HAE STRI,556151.033140319,186954121356.2895,24,48,1441,326175.6771490434,0
1999,DRY TORT,HAL BIVI,1900641.0627988614,99845895569.489,24,48,1441,326175.6771490434,0
1999,DRY TORT,HAL CAUD,0,0,24,48,1441,326175.6771490434,0
1999,DRY TORT,HAL CYAN,8120.438874199815,41382616.1717367,24,48,1441,326175.6771490434,0
1999,DRY TORT,HAL GARN,820650.9867423913,12761516443.165342,24,48,1441,326175.6771490434,0
1999,DRY TORT,HAL MACU,418527.9854605005,4831002239.709797,24,48,1441,326175.6771490434,0
1999,DRY TORT,HAL PICT,0,0,24,48,1441,326175.6771490434,0
1999,DRY TORT,HAL POEY,0,0,24,48,1441,326175.6771490434,0
1999,DRY TORT,HAL RADI,16240.87774839963,72749555.78594209,24,48,1441,326175.6771490434,0
1999,DRY TORT,HAR HUME,0,0,24,48,1441,326175.6771490434,0
1999,DRY TORT,HAR JAGU,0,0,24,48,1441,326175.6771490434,0
1999,DRY TORT,HEM BRAS,0,0,24,48,1441,326175.6771490434,0
1999,DRY TORT,HEM SIMU,0,0,24,48,1441,326175.6771490434,0
1999,DRY TORT,HET CRUE,486.6604482098844,236595.06162774065,24,48,1441,326175.6771490434,0
1999,DRY TORT,HET LONG,0,0,24,48,1441,326175.6771490434,0
1999,DRY TORT,HIP EREC,0,0,24,48,1441,326175.6771490434,0
1999,DRY TORT,HOL ADSC,110947.26450701155,1065118736.7165624,24,48,1441,326175.6771490434,0
1999,DRY TORT,HOL BERM,336361.59350692475,3441290702.533069,24,48,1441,326175.6771490434,0
1999,DRY TORT,HOL CILI,41003.972182893274,605483434.6534432,24,48,1441,326175.6771490434,0
1999,DRY TORT,HOL RUFU,23767.1381683897,90996208.1800063,24,48,1441,326175.6771490434,0
1999,DRY TORT,HOL SPE.,0,0,24,48,1441,326175.6771490434,0
1999,DRY TORT,HOL TOWN,37631.30209995036,934967390.4511725,24,48,1441,326175.6771490434,0
1999,DRY TORT,HOL TRIC,27173.76130585889,109356353.64893785,24,48,1441,326175.6771490434,0
1999,DRY TORT,HYP BERM,24446.199258915123,597567765.8080643,24,48,1441,326175.6771490434,0
1999,DRY TORT,HYP CHLO,0,0,24,48,1441,326175.6771490434,0
1999,DRY TORT,HYP GEMM,38253.774766265335,366096571.51737034,24,48,1441,326175.6771490434,0
1999,DRY TORT,HYP GUTT,0,0,24,48,1441,326175.6771490434,0
1999,DRY TORT,HYP HARR,0,0,24,48,1441,326175.6771490434,0
1999,DRY TORT,HYP HYBR,0,0,24,48,1441,326175.6771490434,0
1999,DRY TORT,HYP INDI,962.0032115776784,924969.1774799788,24,48,1441,326175.6771490434,0
1999,DRY TORT,HYP NIGR,8997.559449461816,40811482.00606099,24,48,1441,326175.6771490434,0
1999,DRY TORT,HYP PUEL,61358.82837139275,806879344.6809347,24,48,1441,326175.6771490434,0
1999,DRY TORT,HYP SPE.,486.6604482098844,236595.06162774065,24,48,1441,326175.6771490434,0
1999,DRY TORT,HYP TANN,11006.448508932852,44846112.814793676,24,48,1441,326175.6771490434,0
1999,DRY TORT,HYP UNIC,61828.512292339496,507909044.347527,24,48,1441,326175.6771490434,0
1999,DRY TORT,INE VITT,0,0,24,48,1441,326175.6771490434,0
1999,DRY TORT,IST PLAT,0,0,24,48,1441,326175.6771490434,0
1999,DRY TORT,JEN SPE.,0,0,24,48,1441,326175.6771490434,0
1999,DRY TORT,KYP SECT,0,0,24,48,1441,326175.6771490434,0
1999,DRY TORT,LAB BUCC,0,0,24,48,1441,326175.6771490434,0
1999,DRY TORT,LAB FILA,0,0,24,48,1441,326175.6771490434,0
1999,DRY TORT,LAB KALI,0,0,24,48,1441,326175.6771490434,0
1999,DRY TORT,LAB NIGR,0,0,24,48,1441,326175.6771490434,0
1999,DRY TORT,LAB SPE.,0,0,24,48,1441,326175.6771490434,0
1999,DRY TORT,LAC BICA,0,0,24,48,1441,326175.6771490434,0
1999,DRY TORT,LAC MAXI,276932.43040110834,3630764579.4703975,24,48,1441,326175.6771490434,0
1999,DRY TORT,LAC TRIG,0,0,24,48,1441,326175.6771490434,0
1999,DRY TORT,LAC TRIQ,8035.556237884138,41047862.072923936,24,48,1441,326175.6771490434,0
1999,DRY TORT,LIO EUKR,0,0,24,48,1441,326175.6771490434,0
1999,DRY TORT,LIO MOWB,0,0,24,48,1441,326175.6771490434,0
1999,DRY TORT,LIO RUBE,0,0,24,48,1441,326175.6771490434,0
1999,DRY TORT,LUT ANAL,60277.98946897311,368419052.354721,24,48,1441,326175.6771490434,0
1999,DRY TORT,LUT APOD,17033.11568734595,79833392.71403483,24,48,1441,326175.6771490434,0
1999,DRY TORT,LUT BUCC,0,0,24,48,1441,326175.6771490434,0
1999,DRY TORT,LUT GRIS,2007021.6414720896,3694552935096.494,24,48,1441,326175.6771490434,0
1999,DRY TORT,LUT JOCU,2008.8890594710342,4034630.8087326814,24,48,1441,326175.6771490434,0
1999,DRY TORT,LUT SPE.,0,0,24,48,1441,326175.6771490434,0
1999,DRY TORT,LUT SYNA,0,0,24,48,1441,326175.6771490434,0
1999,DRY TORT,MAL AURO,0,0,24,48,1441,326175.6771490434,0
1999,DRY TORT,MAL GILL,0,0,24,48,1441,326175.6771490434,0
1999,DRY TORT,MAL MACR,6111.549814728781,37347985.36300402,24,48,1441,326175.6771490434,0
1999,DRY TORT,MAL PLUM,2433.302241049422,714319.7335647519,24,48,1441,326175.6771490434,0
1999,DRY TORT,MAL TRIA,413831.14625103306,14923701901.94605,24,48,1441,326175.6771490434,0
1999,DRY TORT,MAL VERS,0,0,24,48,1441,326175.6771490434,0
1999,DRY TORT,MEL NIGE,0,0,24,48,1441,326175.6771490434,0
1999,DRY TORT,MIC CARR,0,0,24,48,1441,326175.6771490434,0
1999,DRY TORT,MIC CHRY,7073.553026306459,38272954.540484004,24,48,1441,326175.6771490434,0
1999,DRY TORT,MIC MICR,0,0,24,48,1441,326175.6771490434,0
1999,DRY TORT,MON CILI,0,0,24,48,1441,326175.6771490434,0
1999,DRY TORT,MON TUCK,19296.652655764017,172862816.72673523,24,48,1441,326175.6771490434,0
1999,DRY TORT,MUL MART,57720.192694660705,3166722332.398219,24,48,1441,326175.6771490434,0
1999,DRY TORT,MUR RETI,0,0,24,48,1441,326175.6771490434,0
1999,DRY TORT,MYC ACUT,0,0,24,48,1441,326175.6771490434,0
1999,DRY TORT,MYC BONA,13015.337568403884,56950005.24099172,24,48,1441,326175.6771490434,0
1999,DRY TORT,MYC INTE,5941.784542097425,17407786.96771922,24,48,1441,326175.6771490434,0
1999,DRY TORT,MYC MICR,2886.0096347330355,7893064.643537522,24,48,1441,326175.6771490434,0
1999,DRY TORT,MYC PHEN,12709.760077667446,148257387.71927658,24,48,1441,326175.6771490434,0
1999,DRY TORT,MYC TIGR,1924.0064231553567,1269263.7327884955,24,48,1441,326175.6771490434,0
1999,DRY TORT,MYC VENE,962.0032115776784,924969.1774799788,24,48,1441,326175.6771490434,0
1999,DRY TORT,MYR JACO,0,0,24,48,1441,326175.6771490434,0
1999,DRY TORT,NAR BANC,0,0,24,48,1441,326175.6771490434,0
1999,DRY TORT,NEG BREV,0,0,24,48,1441,326175.6771490434,0
1999,DRY TORT,NEO MARI,0,0,24,48,1441,326175.6771490434,0
1999,DRY TORT,NIC USTA,0,0,24,48,1441,326175.6771490434,0
1999,DRY TORT,OCY CHRY,897962.0918987104,110719953049.10204,24,48,1441,326175.6771490434,0
1999,DRY TORT,ODO DENT,0,0,24,48,1441,326175.6771490434,0
1999,DRY TORT,OGC SPE.,0,0,24,48,1441,326175.6771490434,0
1999,DRY TORT,OLI SAUR,0,0,24,48,1441,326175.6771490434,0
1999,DRY TORT,OPH MACC,0,0,24,48,1441,326175.6771490434,0
1999,DRY TORT,OPI AURI,1478810.1241940453,80530211377.3115,24,48,1441,326175.6771490434,0
1999,DRY TORT,OPI MACR,0,0,24,48,1441,326175.6771490434,0
1999,DRY TORT,OPI SPE.,0,0,24,48,1441,326175.6771490434,0
1999,DRY TORT,OPI WHIT,6111.549814728781,37347985.36300402,24,48,1441,326175.6771490434,0
1999,DRY TORT,ORT CHRY,0,0,24,48,1441,326175.6771490434,0
1999,DRY TORT,OXY STIG,0,0,24,48,1441,326175.6771490434,0
1999,DRY TORT,PAG PAGR,0,0,24,48,1441,326175.6771490434,0
1999,DRY TORT,PAR ACUM,0,0,24,48,1441,326175.6771490434,0
1999,DRY TORT,PAR ALBI,0,0,24,48,1441,326175.6771490434,0
1999,DRY TORT,PAR BAIR,0,0,24,48,1441,326175.6771490434,0
1999,DRY TORT,PAR FURC,0,0,24,48,1441,326175.6771490434,0
1999,DRY TORT,PAR MARM,288521.7396794089,9701518484.216463,24,48,1441,326175.6771490434,0
1999,DRY TORT,PAR MARN,0,0,24,48,1441,326175.6771490434,0
1999,DRY TORT,PAR NIGR,0,0,24,48,1441,326175.6771490434,0
1999,DRY TORT,PAR UMBR,0,0,24,48,1441,326175.6771490434,0
1999,DRY TORT,PEM SCHO,0,0,24,48,1441,326175.6771490434,0
1999,DRY TORT,PHA XENU,0,0,24,48,1441,326175.6771490434,0
1999,DRY TORT,POM ARCU,98526.1053928174,832752329.6312155,24,48,1441,326175.6771490434,0
1999,DRY TORT,POM PARU,30229.53621322328,245763043.33280894,24,48,1441,326175.6771490434,0
1999,DRY TORT,PRI AREN,6111.549814728781,37347985.36300402,24,48,1441,326175.6771490434,0
1999,DRY TORT,PRI OPHR,0,0,24,48,1441,326175.6771490434,0
1999,DRY TORT,PRI PECT,0,0,24,48,1441,326175.6771490434,0
1999,DRY TORT,PRO ACUL,0,0,24,48,1441,326175.6771490434,0
1999,DRY TORT,PSE MACU,239386.01093747368,3402359700.417788,24,48,1441,326175.6771490434,0
1999,DRY TORT,PTE CALL,1050682.9311578772,101785871467.49281,24,48,1441,326175.6771490434,0
1999,DRY TORT,PTE HELE,369612.9515729861,39310829723.07901,24,48,1441,326175.6771490434,0
1999,DRY TORT,PTE VOLI,0,0,24,48,1441,326175.6771490434,0
1999,DRY TORT,RAC CANA,0,0,24,48,1441,326175.6771490434,0
1999,DRY TORT,REM REMO,0,0,24,48,1441,326175.6771490434,0
1999,DRY TORT,RHO AURO,0,0,24,48,1441,326175.6771490434,0
1999,DRY TORT,RYP MACU,0,0,24,48,1441,326175.6771490434,0
1999,DRY TORT,SAR AURI,0,0,24,48,1441,326175.6771490434,0
1999,DRY TORT,SAR CORU,0,0,24,48,1441,326175.6771490434,0
1999,DRY TORT,SAR VEXI,0,0,24,48,1441,326175.6771490434,0
1999,DRY TORT,SCA COEL,0,0,24,48,1441,326175.6771490434,0
1999,DRY TORT,SCA COER,58851.96117886974,1267297550.9571838,24,48,1441,326175.6771490434,0
1999,DRY TORT,SCA CRIS,973.3208964197688,368540.6012744332,24,48,1441,326175.6771490434,0
1999,DRY TORT,SCA GUAC,7084.87071114855,38294365.60951499,24,48,1441,326175.6771490434,0
1999,DRY TORT,SCA ISER,1198158.9289075227,115634348893.42851,24,48,1441,326175.6771490434,0
1999,DRY TORT,SCA SPE.,0,0,24,48,1441,326175.6771490434,0
1999,DRY TORT,SCA TAEN,0,0,24,48,1441,326175.6771490434,0
1999,DRY TORT,SCA VETU,32311.9902241679,320884433.37355167,24,48,1441,326175.6771490434,0
1999,DRY TORT,SCH BETA,0,0,24,48,1441,326175.6771490434,0
1999,DRY TORT,SCO CARI,0,0,24,48,1441,326175.6771490434,0
1999,DRY TORT,SCO CAVA,0,0,24,48,1441,326175.6771490434,0
1999,DRY TORT,SCO MACU,0,0,24,48,1441,326175.6771490434,0
1999,DRY TORT,SCO PLUM,6598.2102629386645,37584580.42463176,24,48,1441,326175.6771490434,0
1999,DRY TORT,SCO REGA,0,0,24,48,1441,326175.6771490434,0
1999,DRY TORT,SEL VOME,0,0,24,48,1441,326175.6771490434,0
1999,DRY TORT,SER ANNU,0,0,24,48,1441,326175.6771490434,0
1999,DRY TORT,SER BALD,20343.538503657375,175972478.35798794,24,48,1441,326175.6771490434,0
1999,DRY TORT,SER DUME,0,0,24,48,1441,326175.6771490434,0
1999,DRY TORT,SER PHOE,973.3208964197688,368540.6012744332,24,48,1441,326175.6771490434,0
1999,DRY TORT,SER RIVO,0,0,24,48,1441,326175.6771490434,0
1999,DRY TORT,SER SPE.,0,0,24,48,1441,326175.6771490434,0
1999,DRY TORT,SER SUBL,0,0,24,48,1441,326175.6771490434,0
1999,DRY TORT,SER TABA,42950.61397573281,315827939.8129494,24,48,1441,326175.6771490434,0
1999,DRY TORT,SER TIGR,155165.45918505848,1376349628.2697153,24,48,1441,326175.6771490434,0
1999,DRY TORT,SER TORT,486.6604482098844,236595.06162774065,24,48,1441,326175.6771490434,0
1999,DRY TORT,SPA ATOM,165775.78872451815,2189733148.196315,24,48,1441,326175.6771490434,0
1999,DRY TORT,SPA AURO,561079.8848890493,30414194147.882496,24,48,1441,326175.6771490434,0
1999,DRY TORT,SPA CHRY,15193.991900506275,72254531.07933828,24,48,1441,326175.6771490434,0
1999,DRY TORT,SPA RADI,1924.0064231553567,3699876.709919915,24,48,1441,326175.6771490434,0
1999,DRY TORT,SPA RUBR,70197.9402330653,1320911276.1186035,24,48,1441,326175.6771490434,0
1999,DRY TORT,SPA VIRI,242081.54393631435,3238380397.7409415,24,48,1441,326175.6771490434,0
1999,DRY TORT,SPH BARR,39227.095662685104,223329964.9093482,24,48,1441,326175.6771490434,0
1999,DRY TORT,SPH GUAC,0,0,24,48,1441,326175.6771490434,0
1999,DRY TORT,SPH LEWI,0,0,24,48,1441,326175.6771490434,0
1999,DRY TORT,SPH MOKA,0,0,24,48,1441,326175.6771490434,0
1999,DRY TORT,SPH PICU,0,0,24,48,1441,326175.6771490434,0
1999,DRY TORT,SPH SPEN,33941.736841428916,609985145.6136353,24,48,1441,326175.6771490434,0
1999,DRY TORT,SPH TIBU,0,0,24,48,1441,326175.6771490434,0
1999,DRY TORT,SRR SPE.,0,0,24,48,1441,326175.6771490434,0
1999,DRY TORT,STE ADUS,3932.895482626391,7734507.518652597,24,48,1441,326175.6771490434,0
1999,DRY TORT,STE DIEN,63256.91729625972,830710664.891789,24,48,1441,326175.6771490434,0
1999,DRY TORT,STE HISP,0,0,24,48,1441,326175.6771490434,0
1999,DRY TORT,STE LEUC,50595.71008656483,1449635077.8754122,24,48,1441,326175.6771490434,0
