YEAR,REGION,SPECIES_CD,abundance,var,n,nm,N,NM,protected_status
2010,DRY TORT,AUL MACU,4886.814633602577,6389009.181668587,51,100,1441,326175.6771490434,0
2010,DRY TORT,BAL CAPR,10869.221580222504,100508591.24911256,51,100,1441,326175.6771490434,0
2010,DRY TORT,BAL SPE.,0,0,51,100,1441,326175.6771490434,0
2010,DRY TORT,BAL VETU,3361.3523981008298,11312066.026613327,51,100,1441,326175.6771490434,0
2010,DRY TORT,BLE SPE.,68374.9845674286,4526143595.12707,51,100,1441,326175.6771490434,0
2010,DRY TORT,BOD PULC,4819.110626065072,7929869.799049333,51,100,1441,326175.6771490434,0
2010,DRY TORT,BOD RUFU,71155.90141434224,237756500.67161512,51,100,1441,326175.6771490434,0
2010,DRY TORT,BOL BOQU,0,0,51,100,1441,326175.6771490434,0
2010,DRY TORT,BOT LUNA,0,0,51,100,1441,326175.6771490434,0
2010,DRY TORT,BOT OCEL,0,0,51,100,1441,326175.6771490434,0
2010,DRY TORT,BRO BARB,0,0,51,100,1441,326175.6771490434,0
2010,DRY TORT,CAL BAJO,6138.227214713707,16817155.790304977,51,100,1441,326175.6771490434,0
2010,DRY TORT,CAL CALA,655577.7028841428,5680532137.242202,51,100,1441,326175.6771490434,0
2010,DRY TORT,CAL NODO,0,0,51,100,1441,326175.6771490434,0
2010,DRY TORT,CAL PENN,0,0,51,100,1441,326175.6771490434,0
2010,DRY TORT,CAL PROR,0,0,51,100,1441,326175.6771490434,0
2010,DRY TORT,CAL SPE.,0,0,51,100,1441,326175.6771490434,0
2010,DRY TORT,CAN MACR,0,0,51,100,1441,326175.6771490434,0
2010,DRY TORT,CAN PULL,240.5008028944196,59087.9591807485,51,100,1441,326175.6771490434,0
2010,DRY TORT,CAN ROST,116071.54842078297,866222900.7785777,51,100,1441,326175.6771490434,0
2010,DRY TORT,CAN SUFF,481.0016057888392,112278.44173006811,51,100,1441,326175.6771490434,0
2010,DRY TORT,CAR BART,25853.63420963507,126978349.77119294,51,100,1441,326175.6771490434,0
2010,DRY TORT,CAR CRYS,46164.836470886476,728346924.3853251,51,100,1441,326175.6771490434,0
2010,DRY TORT,CAR FALC,0,0,51,100,1441,326175.6771490434,0
2010,DRY TORT,CAR HIPP,0,0,51,100,1441,326175.6771490434,0
2010,DRY TORT,CAR LATU,10101.033721565624,94305288.39540628,51,100,1441,326175.6771490434,0
2010,DRY TORT,CAR LEUC,0,0,51,100,1441,326175.6771490434,0
2010,DRY TORT,CAR LIMB,0,0,51,100,1441,326175.6771490434,0
2010,DRY TORT,CAR LUGU,0,0,51,100,1441,326175.6771490434,0
2010,DRY TORT,CAR PERE,0,0,51,100,1441,326175.6771490434,0
2010,DRY TORT,CAR RUBE,216600.68192913535,23713807328.62686,51,100,1441,326175.6771490434,0
2010,DRY TORT,CAR SPE.,0,0,51,100,1441,326175.6771490434,0
2010,DRY TORT,CEN ARGI,0,0,51,100,1441,326175.6771490434,0
2010,DRY TORT,CEN UNDE,0,0,51,100,1441,326175.6771490434,0
2010,DRY TORT,CEP CRUE,60448.56314766462,255607721.98907816,51,100,1441,326175.6771490434,0
2010,DRY TORT,CEP FULV,1683.5056202609373,1158282.4699557137,51,100,1441,326175.6771490434,0
2010,DRY TORT,CHA CAPI,63640.554476164165,522060245.199619,51,100,1441,326175.6771490434,0
2010,DRY TORT,CHA FABE,0,0,51,100,1441,326175.6771490434,0
2010,DRY TORT,CHA LIMB,0,0,51,100,1441,326175.6771490434,0
2010,DRY TORT,CHA OCEL,300528.5906877765,4754278466.059157,51,100,1441,326175.6771490434,0
2010,DRY TORT,CHA SEDE,80990.16113605858,569765047.2000991,51,100,1441,326175.6771490434,0
2010,DRY TORT,CHA STRI,3601.853200995249,11371153.985794075,51,100,1441,326175.6771490434,0
2010,DRY TORT,CHI ANTE,0,0,51,100,1441,326175.6771490434,0
2010,DRY TORT,CHI SCHO,0,0,51,100,1441,326175.6771490434,0
2010,DRY TORT,CHR ATHE,0,0,51,100,1441,326175.6771490434,0
2010,DRY TORT,CHR CYAN,739835.845518355,69102685017.35254,51,100,1441,326175.6771490434,0
2010,DRY TORT,CHR ENCH,278081.98381864064,3443832763.008394,51,100,1441,326175.6771490434,0
2010,DRY TORT,CHR INSO,82752.48634718407,3356985687.7774034,51,100,1441,326175.6771490434,0
2010,DRY TORT,CHR MULT,405244.8633846722,123028811173.24976,51,100,1441,326175.6771490434,0
2010,DRY TORT,CHR SCOT,2744580.409220519,309195999558.1041,51,100,1441,326175.6771490434,0
2010,DRY TORT,CLE PARR,1449554.9274688775,1810569378295.715,51,100,1441,326175.6771490434,0
2010,DRY TORT,COR DICR,27131.319987701056,200575515.98687246,51,100,1441,326175.6771490434,0
2010,DRY TORT,COR EIDO,13926.41119819216,62138108.12309757,51,100,1441,326175.6771490434,0
2010,DRY TORT,COR GLAU,2314755.5553739765,153999560462.73254,51,100,1441,326175.6771490434,0
2010,DRY TORT,COR LIPE,0,0,51,100,1441,326175.6771490434,0
2010,DRY TORT,COR PERS,6990886.433103165,4718037120542.937,51,100,1441,326175.6771490434,0
2010,DRY TORT,COR PUNC,0,0,51,100,1441,326175.6771490434,0
2010,DRY TORT,COR SPE.,481.0016057888392,236351.836722994,51,100,1441,326175.6771490434,0
2010,DRY TORT,CRY ROSE,179996.4597286047,4852732901.457904,51,100,1441,326175.6771490434,0
2010,DRY TORT,CTE SAEP,37221.03602442459,1144501393.4770005,51,100,1441,326175.6771490434,0
2010,DRY TORT,DAS AMER,1869.4390140952785,1600829.3243830493,51,100,1441,326175.6771490434,0
2010,DRY TORT,DEC MACA,0,0,51,100,1441,326175.6771490434,0
2010,DRY TORT,DEC PUNC,0,0,51,100,1441,326175.6771490434,0
2010,DRY TORT,DER INER,0,0,51,100,1441,326175.6771490434,0
2010,DRY TORT,DIO HOLO,3361.3523981008298,11312066.026613327,51,100,1441,326175.6771490434,0
2010,DRY TORT,DIO HYST,721.5024086832589,283644.8426408847,51,100,1441,326175.6771490434,0
2010,DRY TORT,DIO SPE.,0,0,51,100,1441,326175.6771490434,0
2010,DRY TORT,DIP ARGE,0,0,51,100,1441,326175.6771490434,0
2010,DRY TORT,DIP FORM,0,0,51,100,1441,326175.6771490434,0
2010,DRY TORT,DIP HOLB,0,0,51,100,1441,326175.6771490434,0
2010,DRY TORT,DOR MEGA,0,0,51,100,1441,326175.6771490434,0
2010,DRY TORT,ECH NAUC,0,0,51,100,1441,326175.6771490434,0
2010,DRY TORT,ECH NEUC,0,0,51,100,1441,326175.6771490434,0
2010,DRY TORT,ELA BIPI,20168.114388604972,407234376.95807964,51,100,1441,326175.6771490434,0
2010,DRY TORT,ELA EVEL,0,0,51,100,1441,326175.6771490434,0
2010,DRY TORT,ELA HORS,0,0,51,100,1441,326175.6771490434,0
2010,DRY TORT,ELA MACR,0,0,51,100,1441,326175.6771490434,0
2010,DRY TORT,ELA OCEA,100142.71541160099,506110216.0417249,51,100,1441,326175.6771490434,0
2010,DRY TORT,ELA RAND,0,0,51,100,1441,326175.6771490434,0
2010,DRY TORT,ELA SAUC,0,0,51,100,1441,326175.6771490434,0
2010,DRY TORT,ELA SPE.,0,0,51,100,1441,326175.6771490434,0
2010,DRY TORT,ELA XANT,0,0,51,100,1441,326175.6771490434,0
2010,DRY TORT,ELO SAUR,0,0,51,100,1441,326175.6771490434,0
2010,DRY TORT,EMB BAHA,0,0,51,100,1441,326175.6771490434,0
2010,DRY TORT,EMB PAND,0,0,51,100,1441,326175.6771490434,0
2010,DRY TORT,EMM ATLA,0,0,51,100,1441,326175.6771490434,0
2010,DRY TORT,ENC NIGR,0,0,51,100,1441,326175.6771490434,0
2010,DRY TORT,ENN ALTI,0,0,51,100,1441,326175.6771490434,0
2010,DRY TORT,ENN BOEH,0,0,51,100,1441,326175.6771490434,0
2010,DRY TORT,EPI ADSC,7154.797835351465,14206027.43340974,51,100,1441,326175.6771490434,0
2010,DRY TORT,EPI DRUM,0,0,51,100,1441,326175.6771490434,0
2010,DRY TORT,EPI FLAV,0,0,51,100,1441,326175.6771490434,0
2010,DRY TORT,EPI GUTT,2405.0080289441958,1581882.0516204608,51,100,1441,326175.6771490434,0
2010,DRY TORT,EPI ITAJ,0,0,51,100,1441,326175.6771490434,0
2010,DRY TORT,EPI MORI,89741.56094020494,384949701.8411284,51,100,1441,326175.6771490434,0
2010,DRY TORT,EPI NIVE,0,0,51,100,1441,326175.6771490434,0
2010,DRY TORT,EPI STRI,0,0,51,100,1441,326175.6771490434,0
2010,DRY TORT,EQU LANC,3361.3523981008298,11312066.026613327,51,100,1441,326175.6771490434,0
2010,DRY TORT,EQU PUNC,0,0,51,100,1441,326175.6771490434,0
2010,DRY TORT,EUC ARGE,0,0,51,100,1441,326175.6771490434,0
2010,DRY TORT,EUC GULA,0,0,51,100,1441,326175.6771490434,0
2010,DRY TORT,EUT ALLE,0,0,51,100,1441,326175.6771490434,0
2010,DRY TORT,FIS TABA,0,0,51,100,1441,326175.6771490434,0
2010,DRY TORT,GER CINE,0,0,51,100,1441,326175.6771490434,0
2010,DRY TORT,GIN CIRR,3601.853200995249,11371153.985794075,51,100,1441,326175.6771490434,0
2010,DRY TORT,GNA THOM,143114.95424944282,1952840865.9746335,51,100,1441,326175.6771490434,0
2010,DRY TORT,GOB DILE,0,0,51,100,1441,326175.6771490434,0
2010,DRY TORT,GOB SPE.,0,0,51,100,1441,326175.6771490434,0
2010,DRY TORT,GRA LORE,0,0,51,100,1441,326175.6771490434,0
2010,DRY TORT,GYM FUNE,481.0016057888392,112278.44173006811,51,100,1441,326175.6771490434,0
2010,DRY TORT,GYM MILI,0,0,51,100,1441,326175.6771490434,0
2010,DRY TORT,GYM MORI,785.1643859200169,204641.3571571297,51,100,1441,326175.6771490434,0
2010,DRY TORT,GYM NIGR,0,0,51,100,1441,326175.6771490434,0
2010,DRY TORT,GYM SAXI,0,0,51,100,1441,326175.6771490434,0
2010,DRY TORT,GYM VICI,0,0,51,100,1441,326175.6771490434,0
2010,DRY TORT,HAE ALBU,20717.426306476427,290584460.0339633,51,100,1441,326175.6771490434,0
2010,DRY TORT,HAE AURO,1103919.905944465,365772041598.04974,51,100,1441,326175.6771490434,0
2010,DRY TORT,HAE CARB,481.0016057888392,112278.44173006811,51,100,1441,326175.6771490434,0
2010,DRY TORT,HAE CHRY,178203.0108841634,29673580813.686676,51,100,1441,326175.6771490434,0
2010,DRY TORT,HAE FLAV,116294.2642903541,2195508582.73718,51,100,1441,326175.6771490434,0
2010,DRY TORT,HAE MACR,69632.05599096078,4529618546.008468,51,100,1441,326175.6771490434,0
2010,DRY TORT,HAE MELA,33683.24900369617,609071076.3447324,51,100,1441,326175.6771490434,0
2010,DRY TORT,HAE PARR,30631.51612663253,884306828.8807479,51,100,1441,326175.6771490434,0
2010,DRY TORT,HAE PLUM,781204.8130374056,9906193190.004751,51,100,1441,326175.6771490434,0
2010,DRY TORT,HAE SCIU,21918.717711858306,88322659.78305213,51,100,1441,326175.6771490434,0
2010,DRY TORT,HAE SPE.,4411906.994796658,5306775682825.233,51,100,1441,326175.6771490434,0
2010,DRY TORT,HAE STRI,0,0,51,100,1441,326175.6771490434,0
2010,DRY TORT,HAL BIVI,3088836.4921078314,307665258116.334,51,100,1441,326175.6771490434,0
2010,DRY TORT,HAL CAUD,0,0,51,100,1441,326175.6771490434,0
2010,DRY TORT,HAL CYAN,23529.4667867058,126009219.02404839,51,100,1441,326175.6771490434,0
2010,DRY TORT,HAL GARN,2521152.7381134224,76334752171.33344,51,100,1441,326175.6771490434,0
2010,DRY TORT,HAL MACU,988033.4825114559,37001380414.507484,51,100,1441,326175.6771490434,0
2010,DRY TORT,HAL PICT,3601.853200995249,11371153.985794075,51,100,1441,326175.6771490434,0
2010,DRY TORT,HAL POEY,112494.95790916738,1174429665.2800846,51,100,1441,326175.6771490434,0
2010,DRY TORT,HAL RADI,27612.321593489894,104687859.20850442,51,100,1441,326175.6771490434,0
2010,DRY TORT,HAR HUME,0,0,51,100,1441,326175.6771490434,0
2010,DRY TORT,HAR JAGU,0,0,51,100,1441,326175.6771490434,0
2010,DRY TORT,HEM BRAS,0,0,51,100,1441,326175.6771490434,0
2010,DRY TORT,HEM SIMU,481.0016057888392,236351.836722994,51,100,1441,326175.6771490434,0
2010,DRY TORT,HET CRUE,6311.024010070623,16771245.869507154,51,100,1441,326175.6771490434,0
2010,DRY TORT,HET LONG,0,0,51,100,1441,326175.6771490434,0
2010,DRY TORT,HIP EREC,0,0,51,100,1441,326175.6771490434,0
2010,DRY TORT,HOL ADSC,209366.66029988925,3118112644.522099,51,100,1441,326175.6771490434,0
2010,DRY TORT,HOL BERM,166357.23478328058,617586405.1855905,51,100,1441,326175.6771490434,0
2010,DRY TORT,HOL CILI,56706.85569826355,99463293.37604636,51,100,1441,326175.6771490434,0
2010,DRY TORT,HOL RUFU,95405.65800064107,751355477.1237272,51,100,1441,326175.6771490434,0
2010,DRY TORT,HOL SPE.,0,0,51,100,1441,326175.6771490434,0
2010,DRY TORT,HOL TOWN,28126.872050774928,86624475.3604063,51,100,1441,326175.6771490434,0
2010,DRY TORT,HOL TRIC,42152.717194365454,164383503.1577568,51,100,1441,326175.6771490434,0
2010,DRY TORT,HYP BERM,608.3255602623555,369451.6617082464,51,100,1441,326175.6771490434,0
2010,DRY TORT,HYP CHLO,0,0,51,100,1441,326175.6771490434,0
2010,DRY TORT,HYP GEMM,38633.321411505436,254719807.51004687,51,100,1441,326175.6771490434,0
2010,DRY TORT,HYP GUTT,0,0,51,100,1441,326175.6771490434,0
2010,DRY TORT,HYP HARR,0,0,51,100,1441,326175.6771490434,0
2010,DRY TORT,HYP HYBR,0,0,51,100,1441,326175.6771490434,0
2010,DRY TORT,HYP INDI,240.5008028944196,59087.9591807485,51,100,1441,326175.6771490434,0
2010,DRY TORT,HYP NIGR,3684.3106191304782,11398660.652531793,51,100,1441,326175.6771490434,0
2010,DRY TORT,HYP PUEL,13850.825231568195,34845807.22181937,51,100,1441,326175.6771490434,0
2010,DRY TORT,HYP SPE.,0,0,51,100,1441,326175.6771490434,0
2010,DRY TORT,HYP TANN,240.5008028944196,59087.9591807485,51,100,1441,326175.6771490434,0
2010,DRY TORT,HYP UNIC,92786.82656878738,703068055.8577534,51,100,1441,326175.6771490434,0
2010,DRY TORT,INE VITT,240.5008028944196,59087.9591807485,51,100,1441,326175.6771490434,0
2010,DRY TORT,IST PLAT,0,0,51,100,1441,326175.6771490434,0
2010,DRY TORT,JEN SPE.,304162.78013117774,92362915427.06158,51,100,1441,326175.6771490434,0
2010,DRY TORT,KYP SECT,70357.60042994478,1098583813.7985868,51,100,1441,326175.6771490434,0
2010,DRY TORT,LAB BUCC,0,0,51,100,1441,326175.6771490434,0
2010,DRY TORT,LAB FILA,10084.057194302486,54221703.54174165,51,100,1441,326175.6771490434,0
2010,DRY TORT,LAB GOBI,0,0,51,100,1441,326175.6771490434,0
2010,DRY TORT,LAB KALI,0,0,51,100,1441,326175.6771490434,0
2010,DRY TORT,LAB NIGR,0,0,51,100,1441,326175.6771490434,0
2010,DRY TORT,LAB NUCH,0,0,51,100,1441,326175.6771490434,0
2010,DRY TORT,LAB SPE.,0,0,51,100,1441,326175.6771490434,0
2010,DRY TORT,LAC BICA,1388.4374083064392,1376272.440922913,51,100,1441,326175.6771490434,0
2010,DRY TORT,LAC MAXI,99546.92014527095,613732421.8712897,51,100,1441,326175.6771490434,0
2010,DRY TORT,LAC TRIG,0,0,51,100,1441,326175.6771490434,0
2010,DRY TORT,LAC TRIQ,3312.4438314617955,2391543.964460361,51,100,1441,326175.6771490434,0
2010,DRY TORT,LAG RHOM,0,0,51,100,1441,326175.6771490434,0
2010,DRY TORT,LIO EUKR,0,0,51,100,1441,326175.6771490434,0
2010,DRY TORT,LIO MOWB,0,0,51,100,1441,326175.6771490434,0
2010,DRY TORT,LIO RUBE,0,0,51,100,1441,326175.6771490434,0
2010,DRY TORT,LUT ANAL,178934.01206405344,1183495676.388598,51,100,1441,326175.6771490434,0
2010,DRY TORT,LUT APOD,12746.542553404239,129192924.88303635,51,100,1441,326175.6771490434,0
2010,DRY TORT,LUT BUCC,0,0,51,100,1441,326175.6771490434,0
2010,DRY TORT,LUT CYAN,4569.515254993972,17195750.945413493,51,100,1441,326175.6771490434,0
2010,DRY TORT,LUT GRIS,265069.47567144735,24950655144.641518,51,100,1441,326175.6771490434,0
2010,DRY TORT,LUT JOCU,0,0,51,100,1441,326175.6771490434,0
2010,DRY TORT,LUT MAHO,1924.0064231553567,1424234.8827023117,51,100,1441,326175.6771490434,0
2010,DRY TORT,LUT SPE.,0,0,51,100,1441,326175.6771490434,0
2010,DRY TORT,LUT SYNA,48858.041260273894,1184791378.3458369,51,100,1441,326175.6771490434,0
2010,DRY TORT,MAL AURO,0,0,51,100,1441,326175.6771490434,0
2010,DRY TORT,MAL GILL,0,0,51,100,1441,326175.6771490434,0
2010,DRY TORT,MAL MACR,24917.904195012237,127385491.4649713,51,100,1441,326175.6771490434,0
2010,DRY TORT,MAL PLUM,5235.8439500720415,12438547.568442369,51,100,1441,326175.6771490434,0
2010,DRY TORT,MAL TRIA,330090.1813938014,8521692265.808077,51,100,1441,326175.6771490434,0
2010,DRY TORT,MAL VERS,0,0,51,100,1441,326175.6771490434,0
2010,DRY TORT,MAN BIRO,0,0,51,100,1441,326175.6771490434,0
2010,DRY TORT,MEG ATLA,240.5008028944196,59087.9591807485,51,100,1441,326175.6771490434,0
2010,DRY TORT,MEL NIGE,0,0,51,100,1441,326175.6771490434,0
2010,DRY TORT,MIC CARR,0,0,51,100,1441,326175.6771490434,0
2010,DRY TORT,MIC CHRY,3621.6591494689064,7386602.564907837,51,100,1441,326175.6771490434,0
2010,DRY TORT,MIC MICR,3361.3523981008298,11312066.026613327,51,100,1441,326175.6771490434,0
2010,DRY TORT,MON CILI,304.1627801311777,92362.9154270616,51,100,1441,326175.6771490434,0
2010,DRY TORT,MON TUCK,11894.88676903694,54892266.090252146,51,100,1441,326175.6771490434,0
2010,DRY TORT,MUL MART,26390.41583357421,262436911.20994735,51,100,1441,326175.6771490434,0
2010,DRY TORT,MUR RETI,0,0,51,100,1441,326175.6771490434,0
2010,DRY TORT,MYC ACUT,0,0,51,100,1441,326175.6771490434,0
2010,DRY TORT,MYC BONA,7925.208810673757,21880003.039359335,51,100,1441,326175.6771490434,0
2010,DRY TORT,MYC INTE,18999.159225629075,198229511.1308364,51,100,1441,326175.6771490434,0
2010,DRY TORT,MYC MICR,3361.3523981008298,11312066.026613327,51,100,1441,326175.6771490434,0
2010,DRY TORT,MYC PHEN,18916.701807493842,279687014.00575596,51,100,1441,326175.6771490434,0
2010,DRY TORT,MYC TIGR,0,0,51,100,1441,326175.6771490434,0
2010,DRY TORT,MYC VENE,0,0,51,100,1441,326175.6771490434,0
2010,DRY TORT,MYR JACO,721.5024086832589,283644.8426408847,51,100,1441,326175.6771490434,0
2010,DRY TORT,NAR BANC,0,0,51,100,1441,326175.6771490434,0
2010,DRY TORT,NEG BREV,0,0,51,100,1441,326175.6771490434,0
2010,DRY TORT,NEO MARI,0,0,51,100,1441,326175.6771490434,0
2010,DRY TORT,NES LONG,0,0,51,100,1441,326175.6771490434,0
2010,DRY TORT,NIC USTA,12517.35943535191,60132930.12907358,51,100,1441,326175.6771490434,0
2010,DRY TORT,OCY CHRY,1895704.9353955896,568098585375.6792,51,100,1441,326175.6771490434,0
2010,DRY TORT,ODO DENT,0,0,51,100,1441,326175.6771490434,0
2010,DRY TORT,OGC SPE.,0,0,51,100,1441,326175.6771490434,0
2010,DRY TORT,OLI SAUR,0,0,51,100,1441,326175.6771490434,0
2010,DRY TORT,OPH MACC,0,0,51,100,1441,326175.6771490434,0
2010,DRY TORT,OPI AURI,1740832.5234073354,119739669847.6514,51,100,1441,326175.6771490434,0
2010,DRY TORT,OPI MACR,3361.3523981008298,11312066.026613327,51,100,1441,326175.6771490434,0
2010,DRY TORT,OPI SPE.,0,0,51,100,1441,326175.6771490434,0
2010,DRY TORT,OPI WHIT,0,0,51,100,1441,326175.6771490434,0
2010,DRY TORT,ORT CHRY,0,0,51,100,1441,326175.6771490434,0
2010,DRY TORT,OXY STIG,0,0,51,100,1441,326175.6771490434,0
2010,DRY TORT,PAG PAGR,0,0,51,100,1441,326175.6771490434,0
2010,DRY TORT,PAR ACUM,0,0,51,100,1441,326175.6771490434,0
2010,DRY TORT,PAR ALBI,0,0,51,100,1441,326175.6771490434,0
2010,DRY TORT,PAR BAIR,3361.3523981008298,11312066.026613327,51,100,1441,326175.6771490434,0
2010,DRY TORT,PAR FURC,0,0,51,100,1441,326175.6771490434,0
2010,DRY TORT,PAR MARM,164004.571046731,3019989610.888201,51,100,1441,326175.6771490434,0
2010,DRY TORT,PAR MARN,0,0,51,100,1441,326175.6771490434,0
2010,DRY TORT,PAR NIGR,0,0,51,100,1441,326175.6771490434,0
2010,DRY TORT,PAR UMBR,0,0,51,100,1441,326175.6771490434,0
2010,DRY TORT,PEM SCHO,0,0,51,100,1441,326175.6771490434,0
2010,DRY TORT,PHA XENU,0,0,51,100,1441,326175.6771490434,0
2010,DRY TORT,POM ARCU,97656.46257361177,750895955.257397,51,100,1441,326175.6771490434,0
2010,DRY TORT,POM PARU,43788.52685707758,466744395.9460597,51,100,1441,326175.6771490434,0
2010,DRY TORT,PRI AQUI,0,0,51,100,1441,326175.6771490434,0
2010,DRY TORT,PRI AREN,0,0,51,100,1441,326175.6771490434,0
2010,DRY TORT,PRI HIPO,0,0,51,100,1441,326175.6771490434,0
2010,DRY TORT,PRI OPHR,0,0,51,100,1441,326175.6771490434,0
2010,DRY TORT,PRI PECT,0,0,51,100,1441,326175.6771490434,0
2010,DRY TORT,PRO ACUL,240.5008028944196,59087.9591807485,51,100,1441,326175.6771490434,0
2010,DRY TORT,PSE MACU,333748.8251205221,8083126133.719399,51,100,1441,326175.6771490434,0
2010,DRY TORT,PTE CALL,174636.12124526963,6653654263.625716,51,100,1441,326175.6771490434,0
2010,DRY TORT,PTE HELE,0,0,51,100,1441,326175.6771490434,0
2010,DRY TORT,PTE VOLI,0,0,51,100,1441,326175.6771490434,0
2010,DRY TORT,RAC CANA,240.5008028944196,59087.9591807485,51,100,1441,326175.6771490434,0
2010,DRY TORT,REM REMO,0,0,51,100,1441,326175.6771490434,0
2010,DRY TORT,RHO AURO,0,0,51,100,1441,326175.6771490434,0
2010,DRY TORT,RYP MACU,0,0,51,100,1441,326175.6771490434,0
2010,DRY TORT,RYP SAPO,0,0,51,100,1441,326175.6771490434,0
2010,DRY TORT,SAR AURI,0,0,51,100,1441,326175.6771490434,0
2010,DRY TORT,SAR CORU,0,0,51,100,1441,326175.6771490434,0
2010,DRY TORT,SAR VEXI,240.5008028944196,59087.9591807485,51,100,1441,326175.6771490434,0
2010,DRY TORT,SCA COEL,0,0,51,100,1441,326175.6771490434,0
2010,DRY TORT,SCA COER,16682.267457241152,75808842.2068121,51,100,1441,326175.6771490434,0
2010,DRY TORT,SCA CRIS,3361.3523981008298,11312066.026613327,51,100,1441,326175.6771490434,0
2010,DRY TORT,SCA GUAC,3601.853200995249,11371153.985794075,51,100,1441,326175.6771490434,0
2010,DRY TORT,SCA ISER,1589288.016016443,72083828843.82881,51,100,1441,326175.6771490434,0
2010,DRY TORT,SCA SPE.,3361.3523981008298,11312066.026613327,51,100,1441,326175.6771490434,0
2010,DRY TORT,SCA TAEN,23015.926836995957,70715569.99833235,51,100,1441,326175.6771490434,0
2010,DRY TORT,SCA VETU,240.5008028944196,59087.9591807485,51,100,1441,326175.6771490434,0
2010,DRY TORT,SCH BETA,0,0,51,100,1441,326175.6771490434,0
2010,DRY TORT,SCO CARI,0,0,51,100,1441,326175.6771490434,0
2010,DRY TORT,SCO CAVA,240.5008028944196,59087.9591807485,51,100,1441,326175.6771490434,0
2010,DRY TORT,SCO MACU,4082.854806784089,11536283.331474084,51,100,1441,326175.6771490434,0
2010,DRY TORT,SCO PLUM,304.1627801311777,92362.9154270616,51,100,1441,326175.6771490434,0
2010,DRY TORT,SCO REGA,9191.374802382614,22184675.11351784,51,100,1441,326175.6771490434,0
2010,DRY TORT,SEL VOME,0,0,51,100,1441,326175.6771490434,0
2010,DRY TORT,SER ANNU,0,0,51,100,1441,326175.6771490434,0
