YEAR,REGION,STRAT,PROT,SPECIES_CD,abundance,var,n,nm,N,NM,protected_status
2014,FLA KEYS,HRRF,0,ACA SPE.,1763.083091806885,3106698.905523518,16,32,997.0,56418.65893782032,0
2014,FLA KEYS,HRRF,0,AET NARI,0.0,0.0,16,32,997.0,56418.65893782032,0
2014,FLA KEYS,HRRF,0,ALU SCHO,0.0,0.0,16,32,997.0,56418.65893782032,0
2014,FLA KEYS,HRRF,0,ALU SCRI,6170.790821324097,6606323.260473826,16,32,997.0,56418.65893782032,0
2014,FLA KEYS,HRRF,0,ALU SPE.,0.0,0.0,16,32,997.0,56418.65893782032,0
2014,FLA KEYS,HRRF,0,AMB PINO,1763.083091806885,1451396.8880398723,16,32,997.0,56418.65893782032,0
2014,FLA KEYS,HRRF,0,ANI SURI,3526.16618361377,4150285.534675843,16,32,997.0,56418.65893782032,0
2014,FLA KEYS,HRRF,0,ANI VIRG,136198.16884208185,3028967951.6213574,16,32,997.0,56418.65893782032,0
2014,FLA KEYS,HRRF,0,APO BINO,0.0,0.0,16,32,997.0,56418.65893782032,0
2014,FLA KEYS,HRRF,0,APO MACU,0.0,0.0,16,32,997.0,56418.65893782032,0
2014,FLA KEYS,HRRF,0,APO PSEU,881.5415459034425,776674.7263808795,16,32,997.0,56418.65893782032,0
2014,FLA KEYS,HRRF,0,APO TOWN,0.0,0.0,16,32,997.0,56418.65893782032,0
2014,FLA KEYS,HRRF,0,ARC PROB,0.0,0.0,16,32,997.0,56418.65893782032,0
2014,FLA KEYS,HRRF,0,ARC RHOM,0.0,0.0,16,32,997.0,56418.65893782032,0
2014,FLA KEYS,HRRF,0,AST SPE.,0.0,0.0,16,32,997.0,56418.65893782032,0
2014,FLA KEYS,HRRF,0,ATH STIP,0.0,0.0,16,32,997.0,56418.65893782032,0
2014,FLA KEYS,HRRF,0,AUL MACU,11988.965024286817,70158347.8151336,16,32,997.0,56418.65893782032,0
2014,FLA KEYS,HRRF,0,BAL CAPR,0.0,0.0,16,32,997.0,56418.65893782032,0
2014,FLA KEYS,HRRF,0,BAL VETU,0.0,0.0,16,32,997.0,56418.65893782032,0
2014,FLA KEYS,HRRF,0,BLE SPE.,0.0,0.0,16,32,997.0,56418.65893782032,0
2014,FLA KEYS,HRRF,0,BOD PULC,0.0,0.0,16,32,997.0,56418.65893782032,0
2014,FLA KEYS,HRRF,0,BOD RUFU,34380.120290234256,76759382.33655898,16,32,997.0,56418.65893782032,0
2014,FLA KEYS,HRRF,0,BOT OCEL,0.0,0.0,16,32,997.0,56418.65893782032,0
2014,FLA KEYS,HRRF,0,CAL BAJO,0.0,0.0,16,32,997.0,56418.65893782032,0
2014,FLA KEYS,HRRF,0,CAL CALA,15426.977053310244,49055961.033274904,16,32,997.0,56418.65893782032,0
2014,FLA KEYS,HRRF,0,CAL NODO,0.0,0.0,16,32,997.0,56418.65893782032,0
2014,FLA KEYS,HRRF,0,CAL PENN,0.0,0.0,16,32,997.0,56418.65893782032,0
2014,FLA KEYS,HRRF,0,CAL PROR,0.0,0.0,16,32,997.0,56418.65893782032,0
2014,FLA KEYS,HRRF,0,CAL SPE.,0.0,0.0,16,32,997.0,56418.65893782032,0
2014,FLA KEYS,HRRF,0,CAN MACR,0.0,0.0,16,32,997.0,56418.65893782032,0
2014,FLA KEYS,HRRF,0,CAN PULL,0.0,0.0,16,32,997.0,56418.65893782032,0
2014,FLA KEYS,HRRF,0,CAN ROST,48925.55579764106,372835391.867521,16,32,997.0,56418.65893782032,0
2014,FLA KEYS,HRRF,0,CAN SUFF,2644.6246377103275,3679468.5024606246,16,32,997.0,56418.65893782032,0
2014,FLA KEYS,HRRF,0,CAR BART,3526.16618361377,4150285.534675843,16,32,997.0,56418.65893782032,0
2014,FLA KEYS,HRRF,0,CAR CRYS,1763.083091806885,3106698.905523518,16,32,997.0,56418.65893782032,0
2014,FLA KEYS,HRRF,0,CAR HIPP,0.0,0.0,16,32,997.0,56418.65893782032,0
2014,FLA KEYS,HRRF,0,CAR LATU,0.0,0.0,16,32,997.0,56418.65893782032,0
2014,FLA KEYS,HRRF,0,CAR LEUC,0.0,0.0,16,32,997.0,56418.65893782032,0
2014,FLA KEYS,HRRF,0,CAR PERE,0.0,0.0,16,32,997.0,56418.65893782032,0
2014,FLA KEYS,HRRF,0,CAR RUBE,680987.3180442257,59723737402.49632,16,32,997.0,56418.65893782032,0
2014,FLA KEYS,HRRF,0,CAR SPE.,0.0,0.0,16,32,997.0,56418.65893782032,0
2014,FLA KEYS,HRRF,0,CEN UNDE,0.0,0.0,16,32,997.0,56418.65893782032,0
2014,FLA KEYS,HRRF,0,CEP CRUE,81546.11916225206,196151015.12330854,16,32,997.0,56418.65893782032,0
2014,FLA KEYS,HRRF,0,CEP FULV,1763.083091806885,1451396.8880398723,16,32,997.0,56418.65893782032,0
2014,FLA KEYS,HRRF,0,CHA CAPI,152067.67975143564,395631394.07722163,16,32,997.0,56418.65893782032,0
2014,FLA KEYS,HRRF,0,CHA FABE,3526.16618361377,12426795.622094072,16,32,997.0,56418.65893782032,0
2014,FLA KEYS,HRRF,0,CHA OCEL,74490.26062884089,311432324.5454908,16,32,997.0,56418.65893782032,0
2014,FLA KEYS,HRRF,0,CHA SEDE,43195.53574926868,307726807.62647384,16,32,997.0,56418.65893782032,0
2014,FLA KEYS,HRRF,0,CHA STRI,13223.123188551637,17498121.774751537,16,32,997.0,56418.65893782032,0
2014,FLA KEYS,HRRF,0,CHI ANTE,0.0,0.0,16,32,997.0,56418.65893782032,0
2014,FLA KEYS,HRRF,0,CHI ATIN,0.0,0.0,16,32,997.0,56418.65893782032,0
2014,FLA KEYS,HRRF,0,CHR CYAN,520109.51208303106,10699102666.415648,16,32,997.0,56418.65893782032,0
2014,FLA KEYS,HRRF,0,CHR ENCH,0.0,0.0,16,32,997.0,56418.65893782032,0
2014,FLA KEYS,HRRF,0,CHR INSO,127823.52415599917,7696197958.689757,16,32,997.0,56418.65893782032,0
2014,FLA KEYS,HRRF,0,CHR MULT,248153.94517181907,6088441663.692465,16,32,997.0,56418.65893782032,0
2014,FLA KEYS,HRRF,0,CHR SCOT,32617.037198427373,288586356.2330779,16,32,997.0,56418.65893782032,0
2014,FLA KEYS,HRRF,0,CLE PARR,1760695.8773005784,627221453434.5431,16,32,997.0,56418.65893782032,0
2014,FLA KEYS,HRRF,0,COR DICR,10578.49855084131,38959749.86569932,16,32,997.0,56418.65893782032,0
2014,FLA KEYS,HRRF,0,COR EIDO,881.5415459034425,776674.7263808795,16,32,997.0,56418.65893782032,0
2014,FLA KEYS,HRRF,0,COR GLAU,260054.75604151553,2633935977.7742553,16,32,997.0,56418.65893782032,0
2014,FLA KEYS,HRRF,0,COR PERS,4303685.827100607,915385980174.1251,16,32,997.0,56418.65893782032,0
2014,FLA KEYS,HRRF,0,COR PUNC,0.0,0.0,16,32,997.0,56418.65893782032,0
2014,FLA KEYS,HRRF,0,COR SPE.,0.0,0.0,16,32,997.0,56418.65893782032,0
2014,FLA KEYS,HRRF,0,CRY ROSE,0.0,0.0,16,32,997.0,56418.65893782032,0
2014,FLA KEYS,HRRF,0,CTE SAEP,0.0,0.0,16,32,997.0,56418.65893782032,0
2014,FLA KEYS,HRRF,0,DAS AMER,0.0,0.0,16,32,997.0,56418.65893782032,0
2014,FLA KEYS,HRRF,0,DEC MACA,0.0,0.0,16,32,997.0,56418.65893782032,0
2014,FLA KEYS,HRRF,0,DEC PUNC,0.0,0.0,16,32,997.0,56418.65893782032,0
2014,FLA KEYS,HRRF,0,DIO HOLO,0.0,0.0,16,32,997.0,56418.65893782032,0
2014,FLA KEYS,HRRF,0,DIO HYST,0.0,0.0,16,32,997.0,56418.65893782032,0
2014,FLA KEYS,HRRF,0,DIP ARGE,0.0,0.0,16,32,997.0,56418.65893782032,0
2014,FLA KEYS,HRRF,0,DIP FORM,0.0,0.0,16,32,997.0,56418.65893782032,0
2014,FLA KEYS,HRRF,0,DIP HOLB,0.0,0.0,16,32,997.0,56418.65893782032,0
2014,FLA KEYS,HRRF,0,ECH NAUC,881.5415459034425,776674.7263808795,16,32,997.0,56418.65893782032,0
2014,FLA KEYS,HRRF,0,ECH NEUC,0.0,0.0,16,32,997.0,56418.65893782032,0
2014,FLA KEYS,HRRF,0,ELA BIPI,0.0,0.0,16,32,997.0,56418.65893782032,0
2014,FLA KEYS,HRRF,0,ELA MACR,0.0,0.0,16,32,997.0,56418.65893782032,0
2014,FLA KEYS,HRRF,0,ELA OCEA,25564.704831199833,162703861.354633,16,32,997.0,56418.65893782032,0
2014,FLA KEYS,HRRF,0,ELA SPE.,0.0,0.0,16,32,997.0,56418.65893782032,0
2014,FLA KEYS,HRRF,0,EPI ADSC,6170.790821324097,8165381.350223643,16,32,997.0,56418.65893782032,0
2014,FLA KEYS,HRRF,0,EPI GUTT,4407.707729517213,2863847.9846855295,16,32,997.0,56418.65893782032,0
2014,FLA KEYS,HRRF,0,EPI ITAJ,881.5415459034425,776674.7263808795,16,32,997.0,56418.65893782032,0
2014,FLA KEYS,HRRF,0,EPI MORI,1763.083091806885,3106698.905523518,16,32,997.0,56418.65893782032,0
2014,FLA KEYS,HRRF,0,EPI STRI,0.0,0.0,16,32,997.0,56418.65893782032,0
2014,FLA KEYS,HRRF,0,EQU LANC,0.0,0.0,16,32,997.0,56418.65893782032,0
2014,FLA KEYS,HRRF,0,EQU PUNC,0.0,0.0,16,32,997.0,56418.65893782032,0
2014,FLA KEYS,HRRF,0,EUC ARGE,0.0,0.0,16,32,997.0,56418.65893782032,0
2014,FLA KEYS,HRRF,0,EUT ALLE,0.0,0.0,16,32,997.0,56418.65893782032,0
2014,FLA KEYS,HRRF,0,FIS TABA,0.0,0.0,16,32,997.0,56418.65893782032,0
2014,FLA KEYS,HRRF,0,GER CINE,0.0,0.0,16,32,997.0,56418.65893782032,0
2014,FLA KEYS,HRRF,0,GIN CIRR,1763.083091806885,1451396.8880398723,16,32,997.0,56418.65893782032,0
2014,FLA KEYS,HRRF,0,GNA THOM,23801.621739392947,119216208.84720989,16,32,997.0,56418.65893782032,0
2014,FLA KEYS,HRRF,0,GOB SPE.,0.0,0.0,16,32,997.0,56418.65893782032,0
2014,FLA KEYS,HRRF,0,GYM FUNE,0.0,0.0,16,32,997.0,56418.65893782032,0
2014,FLA KEYS,HRRF,0,GYM MILI,0.0,0.0,16,32,997.0,56418.65893782032,0
2014,FLA KEYS,HRRF,0,GYM MORI,881.5415459034425,776674.7263808795,16,32,997.0,56418.65893782032,0
2014,FLA KEYS,HRRF,0,GYM VICI,0.0,0.0,16,32,997.0,56418.65893782032,0
2014,FLA KEYS,HRRF,0,HAE ALBU,0.0,0.0,16,32,997.0,56418.65893782032,0
2014,FLA KEYS,HRRF,0,HAE AURO,672616.1995243266,290997106924.20404,16,32,997.0,56418.65893782032,0
2014,FLA KEYS,HRRF,0,HAE CARB,117245.02560515785,3412632294.3352365,16,32,997.0,56418.65893782032,0
2014,FLA KEYS,HRRF,0,HAE CHRY,140165.10579864736,4739665273.265033,16,32,997.0,56418.65893782032,0
2014,FLA KEYS,HRRF,0,HAE FLAV,1661265.0432550374,224927882978.74673,16,32,997.0,56418.65893782032,0
2014,FLA KEYS,HRRF,0,HAE MACR,16749.289372165407,81213992.52292395,16,32,997.0,56418.65893782032,0
2014,FLA KEYS,HRRF,0,HAE MELA,1763.083091806885,1451396.8880398723,16,32,997.0,56418.65893782032,0
2014,FLA KEYS,HRRF,0,HAE PARR,53774.03430010999,2325548668.9013295,16,32,997.0,56418.65893782032,0
2014,FLA KEYS,HRRF,0,HAE PLUM,198348.61091136638,4523375150.281185,16,32,997.0,56418.65893782032,0
2014,FLA KEYS,HRRF,0,HAE SCIU,649255.3485578854,36351486115.114555,16,32,997.0,56418.65893782032,0
2014,FLA KEYS,HRRF,0,HAE SPE.,193939.14009875734,18224023152.275913,16,32,997.0,56418.65893782032,0
2014,FLA KEYS,HRRF,0,HAE STRI,33498.578744330815,1121518304.89399,16,32,997.0,56418.65893782032,0
2014,FLA KEYS,HRRF,0,HAL BIVI,182919.8707749643,3504098395.5708203,16,32,997.0,56418.65893782032,0
2014,FLA KEYS,HRRF,0,HAL CYAN,0.0,0.0,16,32,997.0,56418.65893782032,0
2014,FLA KEYS,HRRF,0,HAL GARN,482643.9963821348,3163416596.404503,16,32,997.0,56418.65893782032,0
2014,FLA KEYS,HRRF,0,HAL MACU,185564.49541267465,1884143756.033622,16,32,997.0,56418.65893782032,0
2014,FLA KEYS,HRRF,0,HAL PICT,0.0,0.0,16,32,997.0,56418.65893782032,0
2014,FLA KEYS,HRRF,0,HAL POEY,0.0,0.0,16,32,997.0,56418.65893782032,0
2014,FLA KEYS,HRRF,0,HAL RADI,14104.66473445508,39823492.34734133,16,32,997.0,56418.65893782032,0
2014,FLA KEYS,HRRF,0,HAR HUME,0.0,0.0,16,32,997.0,56418.65893782032,0
2014,FLA KEYS,HRRF,0,HAR JAGU,0.0,0.0,16,32,997.0,56418.65893782032,0
2014,FLA KEYS,HRRF,0,HEM BRAS,0.0,0.0,16,32,997.0,56418.65893782032,0
2014,FLA KEYS,HRRF,0,HEM SIMU,0.0,0.0,16,32,997.0,56418.65893782032,0
2014,FLA KEYS,HRRF,0,HET CRUE,0.0,0.0,16,32,997.0,56418.65893782032,0
2014,FLA KEYS,HRRF,0,HOL ADSC,18953.143236924014,57512315.268203445,16,32,997.0,56418.65893782032,0
2014,FLA KEYS,HRRF,0,HOL BERM,7933.873913130983,6582262.278540369,16,32,997.0,56418.65893782032,0
2014,FLA KEYS,HRRF,0,HOL CILI,40550.91111155836,77855171.68205348,16,32,997.0,56418.65893782032,0
2014,FLA KEYS,HRRF,0,HOL RUFU,21597.76787463434,72535433.75522098,16,32,997.0,56418.65893782032,0
2014,FLA KEYS,HRRF,0,HOL SPE.,0.0,0.0,16,32,997.0,56418.65893782032,0
2014,FLA KEYS,HRRF,0,HOL TOWN,0.0,0.0,16,32,997.0,56418.65893782032,0
2014,FLA KEYS,HRRF,0,HOL TRIC,58624.27588567073,281232957.07663196,16,32,997.0,56418.65893782032,0
2014,FLA KEYS,HRRF,0,HYP GEMM,7933.873913130983,13107226.420741124,16,32,997.0,56418.65893782032,0
2014,FLA KEYS,HRRF,0,HYP HYBR,0.0,0.0,16,32,997.0,56418.65893782032,0
2014,FLA KEYS,HRRF,0,HYP NIGR,0.0,0.0,16,32,997.0,56418.65893782032,0
2014,FLA KEYS,HRRF,0,HYP PUEL,881.5415459034425,776674.7263808795,16,32,997.0,56418.65893782032,0
2014,FLA KEYS,HRRF,0,HYP SPE.,881.5415459034425,776674.7263808795,16,32,997.0,56418.65893782032,0
2014,FLA KEYS,HRRF,0,HYP TANN,0.0,0.0,16,32,997.0,56418.65893782032,0
2014,FLA KEYS,HRRF,0,HYP UNIC,46721.70193288245,190870509.5017509,16,32,997.0,56418.65893782032,0
2014,FLA KEYS,HRRF,0,INE VITT,5289.249275420655,27960290.14971167,16,32,997.0,56418.65893782032,0
2014,FLA KEYS,HRRF,0,JEN SPE.,0.0,0.0,16,32,997.0,56418.65893782032,0
2014,FLA KEYS,HRRF,0,KYP SECT,176056.18829856013,20450521140.772385,16,32,997.0,56418.65893782032,0
2014,FLA KEYS,HRRF,0,LAC BICA,4407.707729517213,2863847.9846855295,16,32,997.0,56418.65893782032,0
2014,FLA KEYS,HRRF,0,LAC MAXI,34820.891063185976,231186881.38742474,16,32,997.0,56418.65893782032,0
2014,FLA KEYS,HRRF,0,LAC TRIG,1763.083091806885,1451396.8880398723,16,32,997.0,56418.65893782032,0
2014,FLA KEYS,HRRF,0,LAC TRIQ,8815.415459034426,11262904.083274461,16,32,997.0,56418.65893782032,0
2014,FLA KEYS,HRRF,0,LIO RUBE,0.0,0.0,16,32,997.0,56418.65893782032,0
2014,FLA KEYS,HRRF,0,LUT ANAL,11019.26932379303,24914811.308158733,16,32,997.0,56418.65893782032,0
2014,FLA KEYS,HRRF,0,LUT APOD,568153.5263347687,57389814245.86248,16,32,997.0,56418.65893782032,0
2014,FLA KEYS,HRRF,0,LUT BUCC,0.0,0.0,16,32,997.0,56418.65893782032,0
2014,FLA KEYS,HRRF,0,LUT GRIS,116989.37855684587,3858457933.1561155,16,32,997.0,56418.65893782032,0
2014,FLA KEYS,HRRF,0,LUT JOCU,0.0,0.0,16,32,997.0,56418.65893782032,0
2014,FLA KEYS,HRRF,0,LUT MAHO,37024.74492794459,401702537.1079387,16,32,997.0,56418.65893782032,0
2014,FLA KEYS,HRRF,0,LUT SPE.,0.0,0.0,16,32,997.0,56418.65893782032,0
2014,FLA KEYS,HRRF,0,LUT SYNA,48044.014251737615,2066127958.982735,16,32,997.0,56418.65893782032,0
2014,FLA KEYS,HRRF,0,MAL AURO,0.0,0.0,16,32,997.0,56418.65893782032,0
2014,FLA KEYS,HRRF,0,MAL MACR,0.0,0.0,16,32,997.0,56418.65893782032,0
2014,FLA KEYS,HRRF,0,MAL PLUM,881.5415459034425,776674.7263808795,16,32,997.0,56418.65893782032,0
2014,FLA KEYS,HRRF,0,MAL TRIA,1763.083091806885,1451396.8880398723,16,32,997.0,56418.65893782032,0
2014,FLA KEYS,HRRF,0,MEG ATLA,0.0,0.0,16,32,997.0,56418.65893782032,0
2014,FLA KEYS,HRRF,0,MEL NIGE,0.0,0.0,16,32,997.0,56418.65893782032,0
2014,FLA KEYS,HRRF,0,MEN SPE.,0.0,0.0,16,32,997.0,56418.65893782032,0
2014,FLA KEYS,HRRF,0,MIC CARR,0.0,0.0,16,32,997.0,56418.65893782032,0
2014,FLA KEYS,HRRF,0,MIC CHRY,38347.05724679975,182612404.70089284,16,32,997.0,56418.65893782032,0
2014,FLA KEYS,HRRF,0,MON CILI,0.0,0.0,16,32,997.0,56418.65893782032,0
2014,FLA KEYS,HRRF,0,MON TUCK,0.0,0.0,16,32,997.0,56418.65893782032,0
2014,FLA KEYS,HRRF,0,MUL MART,62589.449759144416,1025175372.3333106,16,32,997.0,56418.65893782032,0
2014,FLA KEYS,HRRF,0,MYC BONA,6170.790821324097,4902899.279123265,16,32,997.0,56418.65893782032,0
2014,FLA KEYS,HRRF,0,MYC MICR,0.0,0.0,16,32,997.0,56418.65893782032,0
2014,FLA KEYS,HRRF,0,MYC PHEN,0.0,0.0,16,32,997.0,56418.65893782032,0
2014,FLA KEYS,HRRF,0,MYC VENE,0.0,0.0,16,32,997.0,56418.65893782032,0
2014,FLA KEYS,HRRF,0,MYR JACO,1763.083091806885,1451396.8880398723,16,32,997.0,56418.65893782032,0
2014,FLA KEYS,HRRF,0,NIC USTA,0.0,0.0,16,32,997.0,56418.65893782032,0
2014,FLA KEYS,HRRF,0,OCY CHRY,530897.8175217975,42037339399.0967,16,32,997.0,56418.65893782032,0
2014,FLA KEYS,HRRF,0,ODO DENT,2644.6246377103275,3679468.5024606246,16,32,997.0,56418.65893782032,0
2014,FLA KEYS,HRRF,0,OPH MACC,0.0,0.0,16,32,997.0,56418.65893782032,0
2014,FLA KEYS,HRRF,0,OPI AURI,2644.6246377103275,6990072.537427917,16,32,997.0,56418.65893782032,0
2014,FLA KEYS,HRRF,0,OPI MACR,0.0,0.0,16,32,997.0,56418.65893782032,0
2014,FLA KEYS,HRRF,0,OPI WHIT,0.0,0.0,16,32,997.0,56418.65893782032,0
2014,FLA KEYS,HRRF,0,OXY STIG,0.0,0.0,16,32,997.0,56418.65893782032,0
2014,FLA KEYS,HRRF,0,PAR ACUM,22038.53864758606,108243759.27368599,16,32,997.0,56418.65893782032,0
2014,FLA KEYS,HRRF,0,PAR BAIR,0.0,0.0,16,32,997.0,56418.65893782032,0
2014,FLA KEYS,HRRF,0,PAR MARM,0.0,0.0,16,32,997.0,56418.65893782032,0
2014,FLA KEYS,HRRF,0,PAR UMBR,0.0,0.0,16,32,997.0,56418.65893782032,0
2014,FLA KEYS,HRRF,0,PEM SCHO,0.0,0.0,16,32,997.0,56418.65893782032,0
2014,FLA KEYS,HRRF,0,POM ARCU,35702.432609089425,125733677.64306551,16,32,997.0,56418.65893782032,0
2014,FLA KEYS,HRRF,0,POM PARU,13223.123188551637,52211342.1780412,16,32,997.0,56418.65893782032,0
2014,FLA KEYS,HRRF,0,PRI AREN,0.0,0.0,16,32,997.0,56418.65893782032,0
2014,FLA KEYS,HRRF,0,PRI OPHR,0.0,0.0,16,32,997.0,56418.65893782032,0
2014,FLA KEYS,HRRF,0,PRO ACUL,0.0,0.0,16,32,997.0,56418.65893782032,0
2014,FLA KEYS,HRRF,0,PSE MACU,25564.704831199833,119122300.86301573,16,32,997.0,56418.65893782032,0
2014,FLA KEYS,HRRF,0,PTE CALL,1763.083091806885,3106698.905523518,16,32,997.0,56418.65893782032,0
2014,FLA KEYS,HRRF,0,PTE HELE,0.0,0.0,16,32,997.0,56418.65893782032,0
2014,FLA KEYS,HRRF,0,PTE VOLI,6170.790821324097,9820683.367707288,16,32,997.0,56418.65893782032,0
2014,FLA KEYS,HRRF,0,REM REMO,0.0,0.0,16,32,997.0,56418.65893782032,0
2014,FLA KEYS,HRRF,0,RYP MACU,0.0,0.0,16,32,997.0,56418.65893782032,0
2014,FLA KEYS,HRRF,0,RYP SAPO,0.0,0.0,16,32,997.0,56418.65893782032,0
2014,FLA KEYS,HRRF,0,SAR CORU,881.5415459034425,776674.7263808795,16,32,997.0,56418.65893782032,0
2014,FLA KEYS,HRRF,0,SAR VEXI,881.5415459034425,776674.7263808795,16,32,997.0,56418.65893782032,0
2014,FLA KEYS,HRRF,0,SCA COEL,6170.790821324097,4902899.279123265,16,32,997.0,56418.65893782032,0
2014,FLA KEYS,HRRF,0,SCA COER,17630.830918068852,62037734.18273654,16,32,997.0,56418.65893782032,0
2014,FLA KEYS,HRRF,0,SCA CRIS,881.5415459034425,776674.7263808795,16,32,997.0,56418.65893782032,0
2014,FLA KEYS,HRRF,0,SCA GUAC,10137.72777788959,55178210.33658555,16,32,997.0,56418.65893782032,0
2014,FLA KEYS,HRRF,0,SCA ISER,611726.361865684,6982654933.385393,16,32,997.0,56418.65893782032,0
2014,FLA KEYS,HRRF,0,SCA SPE.,0.0,0.0,16,32,997.0,56418.65893782032,0
2014,FLA KEYS,HRRF,0,SCA TAEN,68319.4698075168,1263511554.876838,16,32,997.0,56418.65893782032,0
2014,FLA KEYS,HRRF,0,SCA VETU,15426.977053310244,57380593.08456005,16,32,997.0,56418.65893782032,0
2014,FLA KEYS,HRRF,0,SCO CARI,0.0,0.0,16,32,997.0,56418.65893782032,0
2014,FLA KEYS,HRRF,0,SCO MACU,0.0,0.0,16,32,997.0,56418.65893782032,0
2014,FLA KEYS,HRRF,0,SCO PLUM,881.5415459034425,776674.7263808795,16,32,997.0,56418.65893782032,0
2014,FLA KEYS,HRRF,0,SCO REGA,3526.16618361377,2494983.5171921975,16,32,997.0,56418.65893782032,0
2014,FLA KEYS,HRRF,0,SER BALD,4407.707729517213,6174452.019652822,16,32,997.0,56418.65893782032,0
2014,FLA KEYS,HRRF,0,SER DUME,881.5415459034425,776674.7263808795,16,32,997.0,56418.65893782032,0
2014,FLA KEYS,HRRF,0,SER TABA,881.5415459034425,776674.7263808795,16,32,997.0,56418.65893782032,0
2014,FLA KEYS,HRRF,0,SER TIGR,46282.69424302253,240111610.25864244,16,32,997.0,56418.65893782032,0
2014,FLA KEYS,HRRF,0,SER TORT,881.5415459034425,776674.7263808795,16,32,997.0,56418.65893782032,0
2014,FLA KEYS,HRRF,0,SPA ATOM,36583.974154992866,475484805.23999226,16,32,997.0,56418.65893782032,0
2014,FLA KEYS,HRRF,0,SPA AURO,429372.44076318975,1772664922.641648,16,32,997.0,56418.65893782032,0
2014,FLA KEYS,HRRF,0,SPA CHRY,19393.914009875734,89596229.31904401,16,32,997.0,56418.65893782032,0
2014,FLA KEYS,HRRF,0,SPA RADI,881.5415459034425,776674.7263808795,16,32,997.0,56418.65893782032,0
2014,FLA KEYS,HRRF,0,SPA RUBR,21597.76787463434,108422736.53732516,16,32,997.0,56418.65893782032,0
2014,FLA KEYS,HRRF,0,SPA SPE.,0.0,0.0,16,32,997.0,56418.65893782032,0
2014,FLA KEYS,HRRF,0,SPA VIRI,175680.65160000525,1138072515.249314,16,32,997.0,56418.65893782032,0
2014,FLA KEYS,HRRF,0,SPH BARR,3526.16618361377,4150285.534675843,16,32,997.0,56418.65893782032,0
2014,FLA KEYS,HRRF,0,SPH SPEN,0.0,0.0,16,32,997.0,56418.65893782032,0
2014,FLA KEYS,HRRF,0,SRR SPE.,0.0,0.0,16,32,997.0,56418.65893782032,0
2014,FLA KEYS,HRRF,0,STE ADUS,40110.14033860664,222355552.5974833,16,32,997.0,56418.65893782032,0
2014,FLA KEYS,HRRF,0,STE DIEN,13223.123188551637,37217380.092954546,16,32,997.0,56418.65893782032,0
2014,FLA KEYS,HRRF,0,STE LEUC,6170.790821324097,9916927.295441117,16,32,997.0,56418.65893782032,0
2014,FLA KEYS,HRRF,0,STE PART,2913494.8092108774,249774743756.757,16,32,997.0,56418.65893782032,0
2014,FLA KEYS,HRRF,0,STE PLAN,21156.99710168262,134512561.09097755,16,32,997.0,56418.65893782032,0
2014,FLA KEYS,HRRF,0,STE SPE.,0.0,0.0,16,32,997.0,56418.65893782032,0
2014,FLA KEYS,HRRF,0,STE VARI,78897.9683583581,617246495.8747139,16,32,997.0,56418.65893782032,0
2014,FLA KEYS,HRRF,0,STR NOTA,8815.415459034426,77667472.63808796,16,32,997.0,56418.65893782032,0
2014,FLA KEYS,HRRF,0,SYN FOET,0.0,0.0,16,32,997.0,56418.65893782032,0
2014,FLA KEYS,HRRF,0,SYN INTE,0.0,0.0,16,32,997.0,56418.65893782032,0
2014,FLA KEYS,HRRF,0,SYN SYNO,0.0,0.0,16,32,997.0,56418.65893782032,0
2014,FLA KEYS,HRRF,0,THA BIFA,2002150.1067235314,66590621274.14575,16,32,997.0,56418.65893782032,0
2014,FLA KEYS,HRRF,0,TRA FALC,0.0,0.0,16,32,997.0,56418.65893782032,0
2014,FLA KEYS,HRRF,0,TYL CROC,0.0,0.0,16,32,997.0,56418.65893782032,0
2014,FLA KEYS,HRRF,0,URO JAMA,2644.6246377103275,3631346.53859371,16,32,997.0,56418.65893782032,0
2014,FLA KEYS,HRRF,0,XYR MART,0.0,0.0,16,32,997.0,56418.65893782032,0
2014,FLA KEYS,HRRF,0,XYR NOVA,0.0,0.0,16,32,997.0,56418.65893782032,0
2014,FLA KEYS,HRRF,0,XYR SPE.,0.0,0.0,16,32,997.0,56418.65893782032,0
2014,FLA KEYS,HRRF,0,XYR SPLE,0.0,0.0,16,32,997.0,56418.65893782032,0
2014,FLA KEYS,INPR,0,ABU SAXA,184108.26169085028,18360962087.24189,13,23,1538.0,87032.99643567468,0
2014,FLA KEYS,INPR,0,ACA ASPE,0.0,0.0,13,23,1538.0,87032.99643567468,0
2014,FLA KEYS,INPR,0,ACA BAHI,62757.48527600111,1204377654.3565094,13,23,1538.0,87032.99643567468,0
2014,FLA KEYS,INPR,0,ACA CHIR,123011.09819300666,2178547832.6183248,13,23,1538.0,87032.99643567468,0
2014,FLA KEYS,INPR,0,ACA COER,87869.85217063308,1536791544.1508083,13,23,1538.0,87032.99643567468,0
2014,FLA KEYS,INPR,0,ACA MARI,0.0,0.0,13,23,1538.0,87032.99643567468,0
2014,FLA KEYS,INPR,0,ACA POLY,0.0,0.0,13,23,1538.0,87032.99643567468,0
2014,FLA KEYS,INPR,0,ACA QUAD,0.0,0.0,13,23,1538.0,87032.99643567468,0
2014,FLA KEYS,INPR,0,ACA SPE.,5021.1344097504625,25302065.569566887,13,23,1538.0,87032.99643567468,0
2014,FLA KEYS,INPR,0,AET NARI,0.0,0.0,13,23,1538.0,87032.99643567468,0
