YEAR,REGION,STRAT,PROT,SPECIES_CD,abundance,var,n,nm,N,NM,protected_status
1999,FLA KEYS,FMLR,0,AST SPE.,0.0,0.0,57,168,8824.0,1997345.0209321023,0
1999,FLA KEYS,FMLR,0,AST STEL,0.0,0.0,57,168,8824.0,1997345.0209321023,0
1999,FLA KEYS,FMLR,0,ATH STIP,0.0,0.0,57,168,8824.0,1997345.0209321023,0
1999,FLA KEYS,FMLR,0,AUL MACU,103391.3886273976,1456997582.0703757,57,168,8824.0,1997345.0209321023,0
1999,FLA KEYS,FMLR,0,BAL CAPR,126142.26639506573,2862950629.3242006,57,168,8824.0,1997345.0209321023,0
1999,FLA KEYS,FMLR,0,BAL SPE.,0.0,0.0,57,168,8824.0,1997345.0209321023,0
1999,FLA KEYS,FMLR,0,BAL VETU,175491.87290639983,2326993166.0854516,57,168,8824.0,1997345.0209321023,0
1999,FLA KEYS,FMLR,0,BLE SPE.,0.0,0.0,57,168,8824.0,1997345.0209321023,0
1999,FLA KEYS,FMLR,0,BOD PULC,34065.82896811975,477839917.9542411,57,168,8824.0,1997345.0209321023,0
1999,FLA KEYS,FMLR,0,BOD RUFU,426947.93301241036,5309441588.901256,57,168,8824.0,1997345.0209321023,0
1999,FLA KEYS,FMLR,0,BOL BOQU,0.0,0.0,57,168,8824.0,1997345.0209321023,0
1999,FLA KEYS,FMLR,0,BOT LUNA,0.0,0.0,57,168,8824.0,1997345.0209321023,0
1999,FLA KEYS,FMLR,0,BOT OCEL,0.0,0.0,57,168,8824.0,1997345.0209321023,0
1999,FLA KEYS,FMLR,0,BRO BARB,0.0,0.0,57,168,8824.0,1997345.0209321023,0
1999,FLA KEYS,FMLR,0,CAL BAJO,0.0,0.0,57,168,8824.0,1997345.0209321023,0
1999,FLA KEYS,FMLR,0,CAL CALA,1246975.7022203063,24898113044.609566,57,168,8824.0,1997345.0209321023,0
1999,FLA KEYS,FMLR,0,CAL NODO,0.0,0.0,57,168,8824.0,1997345.0209321023,0
1999,FLA KEYS,FMLR,0,CAL PENN,8760.285179526763,76584802.98688123,57,168,8824.0,1997345.0209321023,0
1999,FLA KEYS,FMLR,0,CAL PROR,43801.425897633824,1291049241.3923104,57,168,8824.0,1997345.0209321023,0
1999,FLA KEYS,FMLR,0,CAL SPE.,8760.285179526763,76584802.98688123,57,168,8824.0,1997345.0209321023,0
1999,FLA KEYS,FMLR,0,CAN MACR,21900.712948816912,167292023.64588326,57,168,8824.0,1997345.0209321023,0
1999,FLA KEYS,FMLR,0,CAN PULL,32115.205468145123,250789866.8965243,57,168,8824.0,1997345.0209321023,0
1999,FLA KEYS,FMLR,0,CAN ROST,1053765.5268036579,27099794237.514946,57,168,8824.0,1997345.0209321023,0
1999,FLA KEYS,FMLR,0,CAN SUFF,172279.76834057336,17790013995.768707,57,168,8824.0,1997345.0209321023,0
1999,FLA KEYS,FMLR,0,CAR BART,128478.34244293952,9042274391.040586,57,168,8824.0,1997345.0209321023,0
1999,FLA KEYS,FMLR,0,CAR CRYS,595699.39220782,112152362048.22658,57,168,8824.0,1997345.0209321023,0
1999,FLA KEYS,FMLR,0,CAR FALC,0.0,0.0,57,168,8824.0,1997345.0209321023,0
1999,FLA KEYS,FMLR,0,CAR HIPP,0.0,0.0,57,168,8824.0,1997345.0209321023,0
1999,FLA KEYS,FMLR,0,CAR LATU,525617.1107716059,275705290752.7724,57,168,8824.0,1997345.0209321023,0
1999,FLA KEYS,FMLR,0,CAR LEUC,0.0,0.0,57,168,8824.0,1997345.0209321023,0
1999,FLA KEYS,FMLR,0,CAR LIMB,8760.285179526763,76584802.98688123,57,168,8824.0,1997345.0209321023,0
1999,FLA KEYS,FMLR,0,CAR LUGU,0.0,0.0,57,168,8824.0,1997345.0209321023,0
1999,FLA KEYS,FMLR,0,CAR PERE,0.0,0.0,57,168,8824.0,1997345.0209321023,0
1999,FLA KEYS,FMLR,0,CAR RUBE,1944870.912706737,495469427259.2973,57,168,8824.0,1997345.0209321023,0
1999,FLA KEYS,FMLR,0,CAR SPE.,0.0,0.0,57,168,8824.0,1997345.0209321023,0
1999,FLA KEYS,FMLR,0,CEN ARGI,8760.285179526763,76584802.98688123,57,168,8824.0,1997345.0209321023,0
1999,FLA KEYS,FMLR,0,CEN UNDE,0.0,0.0,57,168,8824.0,1997345.0209321023,0
1999,FLA KEYS,FMLR,0,CEP CRUE,623456.147220932,10386632637.088318,57,168,8824.0,1997345.0209321023,0
1999,FLA KEYS,FMLR,0,CEP FULV,35041.14071810705,445893306.1904495,57,168,8824.0,1997345.0209321023,0
1999,FLA KEYS,FMLR,0,CHA CAPI,1719389.5153144605,36905828250.55055,57,168,8824.0,1997345.0209321023,0
1999,FLA KEYS,FMLR,0,CHA FABE,46709.840577236704,724507669.8813492,57,168,8824.0,1997345.0209321023,0
1999,FLA KEYS,FMLR,0,CHA LIMB,0.0,0.0,57,168,8824.0,1997345.0209321023,0
1999,FLA KEYS,FMLR,0,CHA OCEL,1514889.4180835877,40784716214.252914,57,168,8824.0,1997345.0209321023,0
1999,FLA KEYS,FMLR,0,CHA SEDE,805076.0481886294,17656902274.0905,57,168,8824.0,1997345.0209321023,0
1999,FLA KEYS,FMLR,0,CHA STRI,486189.9872736157,5501219671.253535,57,168,8824.0,1997345.0209321023,0
1999,FLA KEYS,FMLR,0,CHI ANTE,0.0,0.0,57,168,8824.0,1997345.0209321023,0
1999,FLA KEYS,FMLR,0,CHI SCHO,4380.142589763382,19230685.070267446,57,168,8824.0,1997345.0209321023,0
1999,FLA KEYS,FMLR,0,CHR ATHE,0.0,0.0,57,168,8824.0,1997345.0209321023,0
1999,FLA KEYS,FMLR,0,CHR CYAN,552315.1227473065,36489576561.926796,57,168,8824.0,1997345.0209321023,0
1999,FLA KEYS,FMLR,0,CHR ENCH,0.0,0.0,57,168,8824.0,1997345.0209321023,0
1999,FLA KEYS,FMLR,0,CHR INSO,61321.99625668735,1570157429.8781595,57,168,8824.0,1997345.0209321023,0
1999,FLA KEYS,FMLR,0,CHR MULT,2274222.5943162255,3132790906577.7734,57,168,8824.0,1997345.0209321023,0
1999,FLA KEYS,FMLR,0,CHR SCOT,512476.68300231575,168379280819.0718,57,168,8824.0,1997345.0209321023,0
1999,FLA KEYS,FMLR,0,CLE PARR,2449107.9217630518,2212278889250.6743,57,168,8824.0,1997345.0209321023,0
1999,FLA KEYS,FMLR,0,COR DICR,210246.84430864235,9330749242.742464,57,168,8824.0,1997345.0209321023,0
1999,FLA KEYS,FMLR,0,COR EIDO,0.0,0.0,57,168,8824.0,1997345.0209321023,0
1999,FLA KEYS,FMLR,0,COR GLAU,4514865.764070014,626521217285.3705,57,168,8824.0,1997345.0209321023,0
1999,FLA KEYS,FMLR,0,COR LIPE,0.0,0.0,57,168,8824.0,1997345.0209321023,0
1999,FLA KEYS,FMLR,0,COR PERS,2800365.3221986024,1398282368310.8225,57,168,8824.0,1997345.0209321023,0
1999,FLA KEYS,FMLR,0,COR PUNC,0.0,0.0,57,168,8824.0,1997345.0209321023,0
1999,FLA KEYS,FMLR,0,COR SPE.,0.0,0.0,57,168,8824.0,1997345.0209321023,0
1999,FLA KEYS,FMLR,0,CRY ROSE,794265.8562770933,49866242224.83214,57,168,8824.0,1997345.0209321023,0
1999,FLA KEYS,FMLR,0,CTE SAEP,0.0,0.0,57,168,8824.0,1997345.0209321023,0
1999,FLA KEYS,FMLR,0,DAS AMER,0.0,0.0,57,168,8824.0,1997345.0209321023,0
1999,FLA KEYS,FMLR,0,DEC MACA,0.0,0.0,57,168,8824.0,1997345.0209321023,0
1999,FLA KEYS,FMLR,0,DEC PUNC,0.0,0.0,57,168,8824.0,1997345.0209321023,0
1999,FLA KEYS,FMLR,0,DER INER,0.0,0.0,57,168,8824.0,1997345.0209321023,0
1999,FLA KEYS,FMLR,0,DIO HOLO,27740.90306850142,197204244.4226705,57,168,8824.0,1997345.0209321023,0
1999,FLA KEYS,FMLR,0,DIO HYST,0.0,0.0,57,168,8824.0,1997345.0209321023,0
1999,FLA KEYS,FMLR,0,DIO SPE.,0.0,0.0,57,168,8824.0,1997345.0209321023,0
1999,FLA KEYS,FMLR,0,DIP ARGE,0.0,0.0,57,168,8824.0,1997345.0209321023,0
1999,FLA KEYS,FMLR,0,DIP FORM,0.0,0.0,57,168,8824.0,1997345.0209321023,0
1999,FLA KEYS,FMLR,0,DIP HOLB,0.0,0.0,57,168,8824.0,1997345.0209321023,0
1999,FLA KEYS,FMLR,0,DOR MEGA,0.0,0.0,57,168,8824.0,1997345.0209321023,0
1999,FLA KEYS,FMLR,0,ECH NAUC,35041.14071810705,446118597.71990854,57,168,8824.0,1997345.0209321023,0
1999,FLA KEYS,FMLR,0,ECH NEUC,0.0,0.0,57,168,8824.0,1997345.0209321023,0
1999,FLA KEYS,FMLR,0,ELA BIPI,0.0,0.0,57,168,8824.0,1997345.0209321023,0
1999,FLA KEYS,FMLR,0,ELA EVEL,0.0,0.0,57,168,8824.0,1997345.0209321023,0
1999,FLA KEYS,FMLR,0,ELA HORS,0.0,0.0,57,168,8824.0,1997345.0209321023,0
1999,FLA KEYS,FMLR,0,ELA MACR,0.0,0.0,57,168,8824.0,1997345.0209321023,0
1999,FLA KEYS,FMLR,0,ELA OCEA,528537.2058314482,51367126239.89212,57,168,8824.0,1997345.0209321023,0
1999,FLA KEYS,FMLR,0,ELA RAND,0.0,0.0,57,168,8824.0,1997345.0209321023,0
1999,FLA KEYS,FMLR,0,ELA SAUC,0.0,0.0,57,168,8824.0,1997345.0209321023,0
1999,FLA KEYS,FMLR,0,ELA SPE.,0.0,0.0,57,168,8824.0,1997345.0209321023,0
1999,FLA KEYS,FMLR,0,ELA XANT,0.0,0.0,57,168,8824.0,1997345.0209321023,0
1999,FLA KEYS,FMLR,0,ELO SAUR,0.0,0.0,57,168,8824.0,1997345.0209321023,0
1999,FLA KEYS,FMLR,0,EMB BAHA,0.0,0.0,57,168,8824.0,1997345.0209321023,0
1999,FLA KEYS,FMLR,0,EMB PAND,0.0,0.0,57,168,8824.0,1997345.0209321023,0
1999,FLA KEYS,FMLR,0,EMM ATLA,0.0,0.0,57,168,8824.0,1997345.0209321023,0
1999,FLA KEYS,FMLR,0,ENC NIGR,0.0,0.0,57,168,8824.0,1997345.0209321023,0
1999,FLA KEYS,FMLR,0,ENN ALTI,0.0,0.0,57,168,8824.0,1997345.0209321023,0
1999,FLA KEYS,FMLR,0,ENN BOEH,0.0,0.0,57,168,8824.0,1997345.0209321023,0
1999,FLA KEYS,FMLR,0,EPI ADSC,127649.86975881856,2074011114.009511,57,168,8824.0,1997345.0209321023,0
1999,FLA KEYS,FMLR,0,EPI DRUM,0.0,0.0,57,168,8824.0,1997345.0209321023,0
1999,FLA KEYS,FMLR,0,EPI FLAV,0.0,0.0,57,168,8824.0,1997345.0209321023,0
1999,FLA KEYS,FMLR,0,EPI GUTT,139324.4098080679,4526925154.659486,57,168,8824.0,1997345.0209321023,0
1999,FLA KEYS,FMLR,0,EPI ITAJ,17520.570359053527,306339211.9475249,57,168,8824.0,1997345.0209321023,0
1999,FLA KEYS,FMLR,0,EPI MORI,204990.6732009263,2729945710.282038,57,168,8824.0,1997345.0209321023,0
1999,FLA KEYS,FMLR,0,EPI NIVE,0.0,0.0,57,168,8824.0,1997345.0209321023,0
1999,FLA KEYS,FMLR,0,EPI STRI,18974.77769885497,125703206.51389255,57,168,8824.0,1997345.0209321023,0
1999,FLA KEYS,FMLR,0,EQU LANC,0.0,0.0,57,168,8824.0,1997345.0209321023,0
1999,FLA KEYS,FMLR,0,EQU PUNC,0.0,0.0,57,168,8824.0,1997345.0209321023,0
1999,FLA KEYS,FMLR,0,EUC ARGE,0.0,0.0,57,168,8824.0,1997345.0209321023,0
1999,FLA KEYS,FMLR,0,EUC GULA,0.0,0.0,57,168,8824.0,1997345.0209321023,0
1999,FLA KEYS,FMLR,0,EUT ALLE,0.0,0.0,57,168,8824.0,1997345.0209321023,0
1999,FLA KEYS,FMLR,0,FIS TABA,0.0,0.0,57,168,8824.0,1997345.0209321023,0
1999,FLA KEYS,FMLR,0,GER CINE,0.0,0.0,57,168,8824.0,1997345.0209321023,0
1999,FLA KEYS,FMLR,0,GIN CIRR,8760.285179526763,76922740.28106979,57,168,8824.0,1997345.0209321023,0
1999,FLA KEYS,FMLR,0,GNA THOM,442394.4015661016,30916994386.86439,57,168,8824.0,1997345.0209321023,0
1999,FLA KEYS,FMLR,0,GOB DILE,0.0,0.0,57,168,8824.0,1997345.0209321023,0
1999,FLA KEYS,FMLR,0,GOB SPE.,14594.63510909159,108740865.69798271,57,168,8824.0,1997345.0209321023,0
1999,FLA KEYS,FMLR,0,GRA LORE,0.0,0.0,57,168,8824.0,1997345.0209321023,0
1999,FLA KEYS,FMLR,0,GYM FUNE,35041.14071810705,290676472.4588965,57,168,8824.0,1997345.0209321023,0
1999,FLA KEYS,FMLR,0,GYM MILI,8760.285179526763,76922740.28106979,57,168,8824.0,1997345.0209321023,0
1999,FLA KEYS,FMLR,0,GYM MORI,26280.855538580294,222260976.510518,57,168,8824.0,1997345.0209321023,0
1999,FLA KEYS,FMLR,0,GYM NIGR,0.0,0.0,57,168,8824.0,1997345.0209321023,0
1999,FLA KEYS,FMLR,0,GYM SAXI,0.0,0.0,57,168,8824.0,1997345.0209321023,0
1999,FLA KEYS,FMLR,0,GYM VICI,0.0,0.0,57,168,8824.0,1997345.0209321023,0
1999,FLA KEYS,FMLR,0,HAE ALBU,17520.570359053527,150446503.62759486,57,168,8824.0,1997345.0209321023,0
1999,FLA KEYS,FMLR,0,HAE AURO,12062912.692208355,122421928056373.95,57,168,8824.0,1997345.0209321023,0
1999,FLA KEYS,FMLR,0,HAE CARB,166445.41841100852,13616770129.470419,57,168,8824.0,1997345.0209321023,0
1999,FLA KEYS,FMLR,0,HAE CHRY,0.0,0.0,57,168,8824.0,1997345.0209321023,0
1999,FLA KEYS,FMLR,0,HAE FLAV,6783374.983823438,13315629213599.18,57,168,8824.0,1997345.0209321023,0
1999,FLA KEYS,FMLR,0,HAE MACR,8760.285179526763,76584802.98688123,57,168,8824.0,1997345.0209321023,0
1999,FLA KEYS,FMLR,0,HAE MELA,2128743.458434884,3608876723476.899,57,168,8824.0,1997345.0209321023,0
1999,FLA KEYS,FMLR,0,HAE PARR,277403.1904948945,68899300835.92383,57,168,8824.0,1997345.0209321023,0
1999,FLA KEYS,FMLR,0,HAE PLUM,5229980.191105322,1305984169368.103,57,168,8824.0,1997345.0209321023,0
1999,FLA KEYS,FMLR,0,HAE SCIU,6987090.8269525245,25856748063898.98,57,168,8824.0,1997345.0209321023,0
1999,FLA KEYS,FMLR,0,HAE SPE.,455534.82933539175,67921781717.19246,57,168,8824.0,1997345.0209321023,0
1999,FLA KEYS,FMLR,0,HAE STRI,0.0,0.0,57,168,8824.0,1997345.0209321023,0
1999,FLA KEYS,FMLR,0,HAL BIVI,11711200.591256343,1828735490512.9426,57,168,8824.0,1997345.0209321023,0
1999,FLA KEYS,FMLR,0,HAL CAUD,0.0,0.0,57,168,8824.0,1997345.0209321023,0
1999,FLA KEYS,FMLR,0,HAL CYAN,35041.14071810705,290676472.4588965,57,168,8824.0,1997345.0209321023,0
1999,FLA KEYS,FMLR,0,HAL GARN,9690973.705435317,807132587492.2808,57,168,8824.0,1997345.0209321023,0
1999,FLA KEYS,FMLR,0,HAL MACU,3393503.7076076535,208245026051.26004,57,168,8824.0,1997345.0209321023,0
1999,FLA KEYS,FMLR,0,HAL PICT,0.0,0.0,57,168,8824.0,1997345.0209321023,0
1999,FLA KEYS,FMLR,0,HAL POEY,227767.41466769588,28308681181.596275,57,168,8824.0,1997345.0209321023,0
1999,FLA KEYS,FMLR,0,HAL RADI,263100.5648917872,7049803335.797584,57,168,8824.0,1997345.0209321023,0
1999,FLA KEYS,FMLR,0,HAR HUME,0.0,0.0,57,168,8824.0,1997345.0209321023,0
1999,FLA KEYS,FMLR,0,HAR JAGU,0.0,0.0,57,168,8824.0,1997345.0209321023,0
1999,FLA KEYS,FMLR,0,HEM BRAS,0.0,0.0,57,168,8824.0,1997345.0209321023,0
1999,FLA KEYS,FMLR,0,HEM SIMU,0.0,0.0,57,168,8824.0,1997345.0209321023,0
1999,FLA KEYS,FMLR,0,HET CRUE,17520.570359053527,305888628.88860685,57,168,8824.0,1997345.0209321023,0
1999,FLA KEYS,FMLR,0,HET LONG,0.0,0.0,57,168,8824.0,1997345.0209321023,0
1999,FLA KEYS,FMLR,0,HIP EREC,0.0,0.0,57,168,8824.0,1997345.0209321023,0
1999,FLA KEYS,FMLR,0,HOL ADSC,458443.24401499465,57757220824.66273,57,168,8824.0,1997345.0209321023,0
1999,FLA KEYS,FMLR,0,HOL BERM,329964.9015720551,10303645842.955626,57,168,8824.0,1997345.0209321023,0
1999,FLA KEYS,FMLR,0,HOL CILI,224013.00673361297,3256881439.232817,57,168,8824.0,1997345.0209321023,0
1999,FLA KEYS,FMLR,0,HOL RUFU,250293.86227219325,27482265294.216778,57,168,8824.0,1997345.0209321023,0
1999,FLA KEYS,FMLR,0,HOL SPE.,0.0,0.0,57,168,8824.0,1997345.0209321023,0
1999,FLA KEYS,FMLR,0,HOL TOWN,0.0,0.0,57,168,8824.0,1997345.0209321023,0
1999,FLA KEYS,FMLR,0,HOL TRIC,285927.3651310112,4011815720.5821004,57,168,8824.0,1997345.0209321023,0
1999,FLA KEYS,FMLR,0,HYP BERM,0.0,0.0,57,168,8824.0,1997345.0209321023,0
1999,FLA KEYS,FMLR,0,HYP CHLO,0.0,0.0,57,168,8824.0,1997345.0209321023,0
1999,FLA KEYS,FMLR,0,HYP GEMM,62573.46556804831,655099910.3935723,57,168,8824.0,1997345.0209321023,0
1999,FLA KEYS,FMLR,0,HYP GUTT,13140.427769290147,94453936.88406488,57,168,8824.0,1997345.0209321023,0
1999,FLA KEYS,FMLR,0,HYP HARR,0.0,0.0,57,168,8824.0,1997345.0209321023,0
1999,FLA KEYS,FMLR,0,HYP HYBR,0.0,0.0,57,168,8824.0,1997345.0209321023,0
1999,FLA KEYS,FMLR,0,HYP INDI,0.0,0.0,57,168,8824.0,1997345.0209321023,0
1999,FLA KEYS,FMLR,0,HYP NIGR,0.0,0.0,57,168,8824.0,1997345.0209321023,0
1999,FLA KEYS,FMLR,0,HYP PUEL,57567.58832260445,591515601.8170139,57,168,8824.0,1997345.0209321023,0
1999,FLA KEYS,FMLR,0,HYP SPE.,0.0,0.0,57,168,8824.0,1997345.0209321023,0
1999,FLA KEYS,FMLR,0,HYP TANN,0.0,0.0,57,168,8824.0,1997345.0209321023,0
1999,FLA KEYS,FMLR,0,HYP UNIC,460665.8535119717,15116001187.304512,57,168,8824.0,1997345.0209321023,0
1999,FLA KEYS,FMLR,0,INE VITT,40881.330837791575,1663416087.1904974,57,168,8824.0,1997345.0209321023,0
1999,FLA KEYS,FMLR,0,IST PLAT,0.0,0.0,57,168,8824.0,1997345.0209321023,0
1999,FLA KEYS,FMLR,0,JEN SPE.,0.0,0.0,57,168,8824.0,1997345.0209321023,0
1999,FLA KEYS,FMLR,0,KYP SECT,886260.5310423637,227843936754.71506,57,168,8824.0,1997345.0209321023,0
1999,FLA KEYS,FMLR,0,LAB BUCC,0.0,0.0,57,168,8824.0,1997345.0209321023,0
1999,FLA KEYS,FMLR,0,LAB FILA,0.0,0.0,57,168,8824.0,1997345.0209321023,0
1999,FLA KEYS,FMLR,0,LAB GOBI,0.0,0.0,57,168,8824.0,1997345.0209321023,0
1999,FLA KEYS,FMLR,0,LAB KALI,0.0,0.0,57,168,8824.0,1997345.0209321023,0
1999,FLA KEYS,FMLR,0,LAB NIGR,0.0,0.0,57,168,8824.0,1997345.0209321023,0
1999,FLA KEYS,FMLR,0,LAB NUCH,0.0,0.0,57,168,8824.0,1997345.0209321023,0
1999,FLA KEYS,FMLR,0,LAB SPE.,0.0,0.0,57,168,8824.0,1997345.0209321023,0
1999,FLA KEYS,FMLR,0,LAC BICA,17520.570359053527,306339211.9475249,57,168,8824.0,1997345.0209321023,0
1999,FLA KEYS,FMLR,0,LAC MAXI,1271194.970646638,32436982274.787983,57,168,8824.0,1997345.0209321023,0
1999,FLA KEYS,FMLR,0,LAC TRIG,8760.285179526763,76472157.22215171,57,168,8824.0,1997345.0209321023,0
1999,FLA KEYS,FMLR,0,LAC TRIQ,140498.28802212447,2834755709.5120015,57,168,8824.0,1997345.0209321023,0
1999,FLA KEYS,FMLR,0,LAG RHOM,0.0,0.0,57,168,8824.0,1997345.0209321023,0
1999,FLA KEYS,FMLR,0,LIO EUKR,0.0,0.0,57,168,8824.0,1997345.0209321023,0
1999,FLA KEYS,FMLR,0,LIO MOWB,0.0,0.0,57,168,8824.0,1997345.0209321023,0
1999,FLA KEYS,FMLR,0,LIO RUBE,0.0,0.0,57,168,8824.0,1997345.0209321023,0
1999,FLA KEYS,FMLR,0,LUT ANAL,135784.42028266485,1174678235.9815164,57,168,8824.0,1997345.0209321023,0
1999,FLA KEYS,FMLR,0,LUT APOD,560658.2514897129,276871458212.4581,57,168,8824.0,1997345.0209321023,0
1999,FLA KEYS,FMLR,0,LUT BUCC,0.0,0.0,57,168,8824.0,1997345.0209321023,0
1999,FLA KEYS,FMLR,0,LUT CYAN,8760.285179526763,76922740.28106979,57,168,8824.0,1997345.0209321023,0
1999,FLA KEYS,FMLR,0,LUT GRIS,1474636.3248400993,312297130582.4765,57,168,8824.0,1997345.0209321023,0
1999,FLA KEYS,FMLR,0,LUT JOCU,70082.2814362141,4885206401.039349,57,168,8824.0,1997345.0209321023,0
1999,FLA KEYS,FMLR,0,LUT MAHO,0.0,0.0,57,168,8824.0,1997345.0209321023,0
1999,FLA KEYS,FMLR,0,LUT SPE.,0.0,0.0,57,168,8824.0,1997345.0209321023,0
1999,FLA KEYS,FMLR,0,LUT SYNA,52561.71107716059,1348949473.2355256,57,168,8824.0,1997345.0209321023,0
1999,FLA KEYS,FMLR,0,MAL AURO,0.0,0.0,57,168,8824.0,1997345.0209321023,0
1999,FLA KEYS,FMLR,0,MAL GILL,0.0,0.0,57,168,8824.0,1997345.0209321023,0
1999,FLA KEYS,FMLR,0,MAL MACR,3504.114071810706,12334673.428506251,57,168,8824.0,1997345.0209321023,0
1999,FLA KEYS,FMLR,0,MAL PLUM,214597.7859478073,5530552603.952828,57,168,8824.0,1997345.0209321023,0
1999,FLA KEYS,FMLR,0,MAL TRIA,175205.7035905353,1327218488.2529366,57,168,8824.0,1997345.0209321023,0
1999,FLA KEYS,FMLR,0,MAL VERS,0.0,0.0,57,168,8824.0,1997345.0209321023,0
1999,FLA KEYS,FMLR,0,MAN BIRO,0.0,0.0,57,168,8824.0,1997345.0209321023,0
1999,FLA KEYS,FMLR,0,MEG ATLA,0.0,0.0,57,168,8824.0,1997345.0209321023,0
1999,FLA KEYS,FMLR,0,MEL NIGE,0.0,0.0,57,168,8824.0,1997345.0209321023,0
1999,FLA KEYS,FMLR,0,MIC CARR,0.0,0.0,57,168,8824.0,1997345.0209321023,0
1999,FLA KEYS,FMLR,0,MIC CHRY,48181.568487397206,523670691.70332026,57,168,8824.0,1997345.0209321023,0
1999,FLA KEYS,FMLR,0,MIC MICR,0.0,0.0,57,168,8824.0,1997345.0209321023,0
1999,FLA KEYS,FMLR,0,MON CILI,0.0,0.0,57,168,8824.0,1997345.0209321023,0
1999,FLA KEYS,FMLR,0,MON TUCK,52561.71107716059,574892928.3428922,57,168,8824.0,1997345.0209321023,0
